step,loss,wall_time
7875,0.416077,5542.7
7900,0.398166,5560.1
7925,0.390431,5577.5
7950,0.391051,5594.9
7975,0.398244,5612.3
8000,0.398101,5629.8
8025,0.393707,5647.2
8050,0.395030,5664.5
8075,0.419961,5681.9
8100,0.392216,5699.4
8125,0.409737,5716.7
8150,0.401036,5734.0
8175,0.392589,5751.5
8200,0.396311,5768.9
8225,0.414268,5786.2
8250,0.394211,5803.7
8275,0.392793,5821.1
8300,0.385285,5838.5
8325,0.412174,5856.0
8350,0.415751,5873.3
8375,0.406943,5890.7
8400,0.409801,5908.2
8425,0.384324,5925.6
8450,0.401921,5942.9
8475,0.386987,5960.3
8500,0.400625,5977.7
8525,0.407699,5995.0
8550,0.409704,6012.4
8575,0.401571,6029.9
8600,0.398413,6047.2
8625,0.421731,6064.6
8650,0.389982,6082.0
8675,0.397188,6099.4
8700,0.394782,6116.7
8725,0.378652,6134.2
8750,0.408050,6151.6
8775,0.402282,6168.9
8800,0.403405,6186.4
8825,0.397397,6203.7
8850,0.375938,6221.1
8875,0.400095,6238.5
8900,0.391833,6255.8
8925,0.395562,6273.2
8950,0.407080,6290.6
8975,0.404912,6308.0
9000,0.409786,6325.3
9025,0.385261,6342.7
9050,0.390144,6360.1
9075,0.370410,6377.5
9100,0.409902,6394.8
9125,0.386194,6412.2
9150,0.434405,6429.6
9175,0.388140,6446.9
9200,0.396500,6464.4
9225,0.378397,6481.7
9250,0.417095,6499.1
9275,0.396617,6516.6
9300,0.402875,6534.0
9325,0.398703,6551.3
9350,0.399659,6568.8
9375,0.403104,6586.2
9400,0.413955,6603.6
9425,0.378258,6621.1
9450,0.370206,6638.5
9475,0.397502,6655.9
9500,0.413105,6673.3
9525,0.388068,6690.7
9550,0.389261,6708.1
9575,0.387791,6725.5
9600,0.403691,6743.0
9625,0.372747,6760.4
9650,0.395177,6777.8
9675,0.382902,6795.2
9700,0.390097,6812.6
9725,0.391691,6830.0
9750,0.395071,6847.5
9775,0.397668,6864.9
9800,0.398331,6882.3
9825,0.415575,6899.7
9850,0.393795,6917.1
9875,0.382851,6934.5
9900,0.382771,6952.0
9925,0.385025,6969.4
9950,0.393010,6986.8
9975,0.380302,7004.2
10000,0.398374,7021.7
10025,0.381789,7042.5
10050,0.385375,7059.8
10075,0.384683,7077.3
10100,0.408003,7094.7
10125,0.392103,7112.1
10150,0.391746,7129.6
10175,0.396222,7146.9
10200,0.385121,7164.3
10225,0.401134,7181.8
10250,0.418280,7199.2
10275,0.404402,7216.5
10300,0.392570,7234.0
10325,0.398934,7251.4
10350,0.395582,7268.8
10375,0.405667,7286.2
10400,0.399304,7303.6
10425,0.383471,7321.0
10450,0.409025,7338.4
10475,0.398013,7355.8
10500,0.380622,7373.2
10525,0.394219,7390.6
10550,0.398187,7408.0
10575,0.390442,7425.4
10600,0.386405,7442.8
10625,0.390857,7460.2
10650,0.375188,7477.6
10675,0.392276,7495.0
10700,0.369275,7512.4
10725,0.417192,7529.8
10750,0.394364,7547.2
10775,0.390409,7564.7
10800,0.374472,7582.0
10825,0.386686,7599.4
10850,0.377873,7616.9
10875,0.388878,7634.3
10900,0.411025,7651.7
10925,0.390068,7669.0
10950,0.394544,7686.5
10975,0.397723,7703.9
11000,0.396552,7721.3
11025,0.378188,7738.7
11050,0.393229,7756.1
11075,0.403077,7773.5
11100,0.391770,7790.9
11125,0.385660,7808.3
11150,0.384763,7825.7
11175,0.387917,7843.1
11200,0.381907,7860.5
11225,0.402667,7877.9
11250,0.392237,7895.3
11275,0.398591,7912.7
11300,0.411812,7930.1
11325,0.389985,7947.5
11350,0.360992,7964.9
11375,0.395719,7982.3
11400,0.405900,7999.7
11425,0.398558,8017.1
11450,0.388301,8034.5
11475,0.380675,8051.9
11500,0.382930,8069.3
11525,0.386945,8086.7
11550,0.388189,8104.1
11575,0.417156,8121.6
11600,0.390362,8138.9
11625,0.381767,8156.3
11650,0.388794,8173.7
11675,0.392937,8191.1
11700,0.374139,8208.5
11725,0.387333,8225.9
11750,0.408424,8243.3
11775,0.383532,8260.7
11800,0.396471,8278.1
11825,0.380095,8295.5
11850,0.382951,8312.9
11875,0.393629,8330.2
11900,0.392375,8347.7
11925,0.420498,8365.1
11950,0.403753,8382.5
11975,0.385157,8399.9
12000,0.392565,8417.3
12025,0.389977,8434.7
12050,0.404156,8452.2
12075,0.392127,8469.5
12100,0.390060,8486.9
12125,0.362254,8504.4
12150,0.397506,8521.7
12175,0.395664,8539.1
12200,0.382900,8556.6
12225,0.393849,8574.0
12250,0.374513,8591.3
12275,0.401476,8608.8
12300,0.405623,8626.2
12325,0.369267,8643.6
12350,0.370043,8660.9
12375,0.367122,8678.4
12400,0.390927,8695.7
12425,0.401840,8713.1
12450,0.367921,8730.6
12475,0.388082,8747.9
12500,0.390060,8765.3
12525,0.385206,8782.7
12550,0.390959,8800.1
12575,0.380854,8817.5
12600,0.392402,8835.0
12625,0.370745,8852.3
12650,0.373293,8869.7
12675,0.402113,8887.1
12700,0.387066,8904.5
12725,0.390414,8921.9
12750,0.366575,8939.3
12775,0.379006,8956.7
12800,0.373354,8974.1
12825,0.386498,8991.5
12850,0.385068,9008.9
12875,0.389222,9026.3
12900,0.384837,9043.7
12925,0.399630,9061.1
12950,0.381391,9078.5
12975,0.398122,9095.9
13000,0.386499,9113.3
13025,0.385711,9130.7
13050,0.388785,9148.1
13075,0.376651,9165.5
13100,0.389820,9182.9
13125,0.389724,9200.3
13150,0.388609,9217.8
13175,0.408779,9235.1
13200,0.395258,9252.5
13225,0.412398,9270.0
13250,0.392035,9287.3
13275,0.398830,9304.7
13300,0.386008,9322.1
13325,0.370817,9339.6
13350,0.392826,9356.9
13375,0.383682,9374.3
13400,0.371970,9391.8
13425,0.391254,9409.1
13450,0.410316,9426.5
13475,0.414121,9444.0
13500,0.377522,9461.3
13525,0.407615,9478.7
13550,0.408039,9496.2
13575,0.405428,9513.6
13600,0.392478,9531.0
13625,0.394821,9548.4
13650,0.393645,9565.8
13675,0.370407,9583.2
13700,0.389455,9600.6
13725,0.385547,9618.0
13750,0.375359,9635.4
13775,0.387051,9652.8
13800,0.375960,9670.2
13825,0.396110,9687.6
13850,0.385674,9705.0
13875,0.384565,9722.4
13900,0.395794,9739.8
13925,0.388572,9757.1
13950,0.389534,9774.6
13975,0.388205,9792.0
14000,0.391535,9809.4
14025,0.375281,9826.8
14050,0.384417,9844.2
14075,0.401372,9861.6
14100,0.390069,9879.0
14125,0.384141,9896.4
14150,0.371440,9913.7
14175,0.368989,9931.2
14200,0.389806,9948.6
14225,0.379575,9966.0
14250,0.384020,9983.3
14275,0.383537,10000.8
14300,0.363719,10018.2
14325,0.360565,10035.5
14350,0.402597,10053.0
14375,0.377072,10070.3
14400,0.384658,10087.7
14425,0.388316,10105.0
14450,0.391112,10122.3
14475,0.395796,10139.5
14500,0.383651,10156.7
14525,0.385034,10173.8
14550,0.389764,10190.9
14575,0.410783,10208.1
14600,0.385501,10225.2
14625,0.394851,10242.3
14650,0.417915,10259.5
14675,0.415202,10276.6
14700,0.410673,10293.6
14725,0.405259,10310.7
14750,0.411871,10327.9
14775,0.391701,10345.0
14800,0.409025,10362.1
14825,0.412450,10379.3
14850,0.409331,10396.4
14875,0.419647,10413.5
14900,0.427988,10430.7
14925,0.438638,10447.8
14950,0.424323,10464.9
14975,0.485893,10482.1
15000,0.425575,10499.2
15025,0.439553,10519.3
15050,0.446173,10536.5
15075,0.502554,10553.6
15100,0.617419,10570.7
15125,0.480850,10587.9
15150,0.482910,10605.0
15175,0.459223,10622.1
15200,0.443282,10639.2
15225,0.430860,10656.3
15250,0.466881,10673.4
15275,0.519165,10690.4
15300,0.480751,10707.5
15325,0.509803,10724.6
15350,0.562977,10741.7
15375,0.490236,10758.8
15400,0.588330,10775.8
15425,0.494084,10792.9
15450,0.522480,10810.0
15475,0.485122,10827.1
15500,0.477561,10844.1
15525,0.640258,10861.2
15550,0.536673,10878.3
15575,0.512627,10895.4
15600,0.736636,10912.5
15625,0.829617,10929.6
15650,0.605042,10946.6
15675,0.574249,10963.6
15700,0.572328,10980.8
15725,0.907967,10997.8
15750,0.658805,11014.8
15775,0.589630,11032.0
15800,0.570210,11049.0
15825,0.585363,11066.0
15850,0.557917,11083.1
15875,0.545634,11100.2
15900,0.588469,11117.2
15925,0.539784,11134.3
15950,0.532345,11151.3
15975,0.586582,11168.4
16000,0.591595,11185.5
16025,0.601261,11202.5
16050,0.779036,11219.5
16075,0.652193,11236.6
16100,0.601766,11253.6
16125,0.619550,11270.7
16150,0.597134,11287.7
16175,0.566164,11304.8
16200,0.608973,11321.8
16225,0.576484,11338.8
16250,0.584621,11355.9
16275,0.594257,11372.9
16300,0.614583,11389.9
16325,0.558805,11407.0
16350,0.601876,11424.1
16375,0.603790,11441.1
16400,0.558778,11458.2
16425,0.561724,11475.2
16450,0.618243,11492.2
16475,0.657397,11509.3
16500,0.590185,11526.4
16525,1.067653,11543.4
16550,2.520568,11560.5
16575,nan,11577.4
16600,nan,11594.3
16625,nan,11611.2
16650,nan,11628.3
16675,nan,11645.2
16700,nan,11662.1
16725,nan,11679.1
16750,nan,11695.9
16775,nan,11712.9
16800,nan,11729.9
16825,nan,11746.8
16850,nan,11763.7
16875,nan,11780.7
16900,nan,11797.7
16925,nan,11814.6
16950,nan,11831.6
16975,nan,11848.5
17000,nan,11865.5
17025,nan,11882.5
17050,nan,11899.4
17075,nan,11916.3
17100,nan,11933.3
17125,nan,11950.3
17150,nan,11967.2
17175,nan,11984.2
17200,nan,12001.2
17225,nan,12018.1
17250,nan,12035.0
17275,nan,12052.0
17300,nan,12069.0
17325,nan,12085.9
17350,nan,12102.9
17375,nan,12119.8
17400,nan,12136.7
17425,nan,12153.7
17450,nan,12170.7
17475,nan,12187.6
17500,nan,12204.6
17525,nan,12221.5
17550,nan,12238.4
17575,nan,12255.4
17600,nan,12272.4
17625,nan,12289.3
17650,nan,12306.3
17675,nan,12323.3
17700,nan,12340.2
17725,nan,12357.1
17750,nan,12374.1
17775,nan,12391.1
17800,nan,12408.0
17825,nan,12425.0
17850,nan,12441.9
17875,nan,12458.9
17900,nan,12475.8
17925,nan,12492.8
17950,nan,12509.7
17975,nan,12526.7
18000,nan,12543.6
18025,nan,12560.6
18050,nan,12577.5
18075,nan,12594.5
18100,nan,12611.4
18125,nan,12628.3
18150,nan,12645.4
18175,nan,12662.3
18200,nan,12679.2
18225,nan,12696.2
18250,nan,12713.1
18275,nan,12730.0
18300,nan,12747.0
18325,nan,12763.9
18350,nan,12780.8
18375,nan,12797.8
18400,nan,12814.7
18425,nan,12831.6
18450,nan,12848.6
18475,nan,12865.5
18500,nan,12882.4
18525,nan,12899.3
18550,nan,12916.3
18575,nan,12933.2
50,0.886686,16540.7
18600,nan,12950.2
18625,nan,12967.2
100,0.740557,16568.1
18650,nan,12984.1
150,0.669215,16595.4
18675,nan,13001.0
18700,nan,13018.1
200,0.615790,16623.1
18725,nan,13035.0
250,0.616455,16650.4
18750,nan,13051.9
18775,nan,13069.0
300,0.588163,16677.8
18800,nan,13085.9
18825,nan,13102.8
350,0.573970,16705.2
18850,nan,13119.8
400,0.505020,16733.0
18875,nan,13136.7
18900,nan,13153.7
450,0.546487,16760.4
18925,nan,13170.7
18950,nan,13187.6
500,0.539134,16787.7
18975,nan,13204.5
550,0.537130,16815.1
19000,nan,13221.5
19025,nan,13238.5
600,0.508798,16842.8
19050,nan,13255.4
650,0.541937,16870.1
19075,nan,13272.3
19100,nan,13289.3
700,0.524965,16897.5
19125,nan,13306.3
19150,nan,13323.2
750,0.498454,16924.8
19175,nan,13340.2
800,0.471884,16952.6
19200,nan,13357.1
19225,nan,13374.0
850,0.458954,16979.9
19250,nan,13391.0
900,0.468467,17007.2
19275,nan,13408.0
19300,nan,13424.9
950,0.494959,17034.5
19325,nan,13441.9
19350,nan,13458.8
1000,0.497924,17062.3
19375,nan,13475.7
1050,0.483277,17089.7
19400,nan,13492.8
19425,nan,13509.7
1100,0.463839,17117.0
19450,nan,13526.7
19475,nan,13543.6
1150,0.501471,17144.4
19500,nan,13560.6
1200,0.477474,17172.1
19525,nan,13577.5
19550,nan,13594.5
1250,0.462700,17199.5
19575,nan,13611.5
1300,0.450064,17226.8
19600,nan,13628.4
19625,nan,13645.4
1350,0.465540,17254.1
19650,nan,13662.4
19675,nan,13679.3
1400,0.471449,17281.9
19700,nan,13696.2
1450,0.465345,17309.2
19725,nan,13713.2
19750,nan,13730.1
1500,0.456916,17336.5
19775,nan,13747.1
19800,nan,13764.1
1550,0.481809,17363.9
19825,nan,13781.0
1600,0.446012,17391.6
19850,nan,13797.9
19875,nan,13815.0
1650,0.442066,17418.9
19900,nan,13831.9
1700,0.436040,17446.3
19925,nan,13848.8
19950,nan,13865.8
1750,0.435550,17473.6
19975,nan,13882.8
20000,nan,13899.7
1800,0.453828,17501.4
20025,nan,13920.0
1850,0.447039,17528.7
20050,nan,13937.1
20075,nan,13954.0
1900,0.434424,17556.1
20100,nan,13970.9
1950,0.456368,17583.4
20125,nan,13987.9
20150,nan,14004.9
2000,0.467819,17611.2
20175,nan,14021.8
20200,nan,14038.8
2050,0.494160,17638.6
20225,nan,14055.7
2100,0.454113,17665.9
20250,nan,14072.6
20275,nan,14089.6
2150,0.444885,17693.7
20300,nan,14106.6
2200,0.470509,17721.0
20325,nan,14123.5
20350,nan,14140.5
2250,0.425350,17748.4
20375,nan,14157.4
20400,nan,14174.4
2300,0.440290,17775.7
20425,nan,14191.3
2350,0.415813,17803.4
20450,nan,14208.3
20475,nan,14225.2
2400,0.444977,17830.8
20500,nan,14242.2
2450,0.437815,17858.1
20525,nan,14259.2
20550,nan,14276.1
2500,0.456420,17885.5
20575,nan,14293.0
20600,nan,14310.0
2550,0.454401,17913.2
20625,nan,14326.9
2600,0.444594,17940.5
20650,nan,14343.8
20675,nan,14360.9
2650,0.442025,17967.8
20700,nan,14377.8
20725,nan,14394.7
2700,0.427310,17995.0
20750,nan,14411.7
2750,0.441748,18022.7
20775,nan,14428.7
20800,nan,14445.6
2800,0.431635,18049.9
20825,nan,14462.6
2850,0.441961,18077.2
20850,nan,14479.5
20875,nan,14496.5
2900,0.444561,18104.5
20900,nan,14513.4
20925,nan,14530.4
2950,0.437332,18132.2
20950,nan,14547.3
3000,0.415108,18159.5
20975,nan,14564.2
21000,nan,14581.3
3050,0.419396,18186.8
21025,nan,14598.2
3100,0.433264,18214.0
21050,nan,14615.1
21075,nan,14632.1
3150,0.462991,18241.8
21100,nan,14649.0
21125,nan,14666.0
3200,0.442040,18269.1
21150,nan,14683.0
3250,0.410649,18296.3
21175,nan,14699.9
21200,nan,14716.8
3300,0.442174,18323.6
21225,nan,14733.9
21250,nan,14750.8
3350,0.416396,18351.3
21275,nan,14767.7
3400,0.427249,18378.5
21300,nan,14784.7
21325,nan,14801.6
3450,0.438180,18405.7
21350,nan,14818.6
3500,0.440931,18433.0
21375,nan,14835.5
21400,nan,14852.5
3550,0.400058,18460.7
21425,nan,14869.4
21450,nan,14886.3
3600,0.429008,18487.9
21475,nan,14903.3
3650,0.427934,18515.2
21500,nan,14920.2
21525,nan,14937.2
3700,0.394917,18542.5
21550,nan,14954.2
3750,0.424132,18570.2
21575,nan,14971.2
21600,nan,14988.1
3800,0.424964,18597.4
21625,nan,15005.1
21650,nan,15022.0
3850,0.417670,18624.7
21675,nan,15038.9
3900,0.448620,18651.9
21700,nan,15055.9
21725,nan,15072.9
3950,0.433435,18679.6
21750,nan,15089.8
21775,nan,15106.8
4000,0.400610,18706.8
21800,nan,15123.8
4050,0.408075,18734.1
21825,nan,15140.7
21850,nan,15157.6
4100,0.439436,18761.8
21875,nan,15174.6
4150,0.432998,18789.0
21900,nan,15191.5
21925,nan,15208.4
4200,0.397025,18816.2
21950,nan,15225.4
21975,nan,15242.3
4250,0.431708,18843.5
22000,nan,15259.3
4300,0.387985,18871.3
22025,nan,15276.3
22050,nan,15293.2
4350,0.455667,18898.6
22075,nan,15310.1
4400,0.412195,18925.9
22100,nan,15327.1
22125,nan,15344.0
4450,0.400099,18953.2
22150,nan,15361.0
22175,nan,15378.0
4500,0.413257,18980.9
22200,nan,15394.9
4550,0.410454,19008.2
22225,nan,15411.8
22250,nan,15428.8
4600,0.416078,19035.5
22275,nan,15445.7
22300,nan,15462.7
4650,0.393830,19062.8
22325,nan,15479.6
4700,0.412114,19090.5
22350,nan,15496.6
22375,nan,15513.5
4750,0.398268,19117.8
22400,nan,15530.4
4800,0.400472,19145.0
22425,nan,15547.4
22450,nan,15564.4
4850,0.431428,19172.2
22475,nan,15581.3
22500,nan,15598.3
4900,0.439660,19200.0
22525,nan,15615.2
4950,0.441231,19227.3
22550,nan,15632.1
22575,nan,15649.1
5000,0.437376,19254.5
22600,nan,15666.0
22625,nan,15682.9
22650,nan,15699.9
22675,nan,15716.9
22700,nan,15733.8
22725,nan,15750.8
22750,nan,15767.7
22775,nan,15784.6
22800,nan,15801.6
22825,nan,15818.6
22850,nan,15835.5
22875,nan,15852.4
22900,nan,15869.4
22925,nan,15886.4
22950,nan,15903.3
22975,nan,15920.3
23000,nan,15937.2
23025,nan,15954.1
23050,nan,15971.1
23075,nan,15988.0
23100,nan,16005.0
23125,nan,16022.0
23150,nan,16038.9
23175,nan,16055.8
23200,nan,16072.8
23225,nan,16089.8
23250,nan,16106.7
23275,nan,16123.6
23300,nan,16140.6
23325,nan,16157.5
23350,nan,16174.5
23375,nan,16191.5
23400,nan,16208.4
23425,nan,16225.3
23450,nan,16242.3
23475,nan,16259.3
23500,nan,16276.2
23525,nan,16293.2
23550,nan,16310.2
23575,nan,16327.1
23600,nan,16344.1
23625,nan,16361.0
23650,nan,16377.9
23675,nan,16395.0
23700,nan,16411.9
23725,nan,16428.8
23750,nan,16445.8
23775,nan,16462.8
23800,nan,16479.7
23825,nan,16496.6
23850,nan,16513.6
23875,nan,16530.5
23900,nan,16547.5
23925,nan,16564.5
23950,nan,16581.4
23975,nan,16598.3
24000,nan,16615.3
24025,nan,16632.2
24050,nan,16649.1
24075,nan,16666.1
24100,nan,16683.1
24125,nan,16700.0
24150,nan,16717.0
24175,nan,16733.9
24200,nan,16750.9
24225,nan,16767.8
24250,nan,16784.8
24275,nan,16801.7
24300,nan,16818.7
24325,nan,16835.7
24350,nan,16852.6
24375,nan,16869.5
24400,nan,16886.6
24425,nan,16903.5
24450,nan,16920.4
24475,nan,16937.4
24500,nan,16954.3
24525,nan,16971.3
24550,nan,16988.3
24575,nan,17005.2
24600,nan,17022.2
24625,nan,17039.2
24650,nan,17056.1
24675,nan,17073.0
24700,nan,17090.0
24725,nan,17107.0
24750,nan,17123.9
24775,nan,17140.8
24800,nan,17157.8
24825,nan,17174.8
24850,nan,17191.7
24875,nan,17208.7
24900,nan,17225.6
24925,nan,17242.5
24950,nan,17259.6
24975,nan,17276.5
25000,nan,17293.4
25025,nan,17313.5
25050,nan,17330.4
25075,nan,17347.3
25100,nan,17364.3
25125,nan,17381.2
25150,nan,17398.1
25175,nan,17415.0
25200,nan,17432.0
25225,nan,17448.9
25250,nan,17465.7
25275,nan,17482.7
25300,nan,17499.6
25325,nan,17516.5
25350,nan,17533.5
25375,nan,17550.4
25400,nan,17567.4
25425,nan,17584.4
25450,nan,17601.3
25475,nan,17618.1
25500,nan,17635.1
25525,nan,17652.0
25550,nan,17668.9
25575,nan,17685.8
25600,nan,17702.7
25625,nan,17719.6
25650,nan,17736.5
25675,nan,17753.5
25700,nan,17770.4
25725,nan,17787.3
25750,nan,17804.2
25775,nan,17821.1
25800,nan,17838.0
25825,nan,17855.0
25850,nan,17871.9
25875,nan,17888.8
25900,nan,17905.8
25925,nan,17922.7
25950,nan,17939.6
25975,nan,17956.7
26000,nan,17973.6
26025,nan,17990.5
26050,nan,18007.5
26075,nan,18024.4
26100,nan,18041.4
26125,nan,18058.3
26150,nan,18075.3
26175,nan,18092.2
26200,nan,18109.2
26225,nan,18126.2
26250,nan,18143.1
26275,nan,18160.0
26300,nan,18177.0
26325,nan,18193.9
26350,nan,18210.9
26375,nan,18227.9
26400,nan,18244.8
26425,nan,18261.7
26450,nan,18278.7
26475,nan,18295.7
26500,nan,18312.6
26525,nan,18329.6
26550,nan,18346.6
26575,nan,18363.5
26600,nan,18380.4
26625,nan,18397.4
26650,nan,18414.3
26675,nan,18431.2
26700,nan,18448.2
26725,nan,18465.2
26750,nan,18482.1
26775,nan,18499.1
26800,nan,18516.0
26825,nan,18532.9
26850,nan,18549.9
26875,nan,18566.9
26900,nan,18583.8
26925,nan,18600.8
26950,nan,18617.7
26975,nan,18634.6
27000,nan,18651.6
27025,nan,18668.6
27050,nan,18685.5
27075,nan,18702.4
27100,nan,18719.4
27125,nan,18736.4
27150,nan,18753.3
27175,nan,18770.3
27200,nan,18787.2
27225,nan,18804.2
27250,nan,18821.2
27275,nan,18838.1
27300,nan,18855.0
27325,nan,18872.0
