step,loss,wall_time
28850,nan,5383.1
28875,nan,5387.5
28900,nan,5392.0
28925,nan,5396.5
28950,nan,5400.9
28975,nan,5405.4
29000,nan,5410.0
29025,nan,5414.4
29050,nan,5418.9
29075,nan,5423.5
29100,nan,5427.9
29125,nan,5432.4
29150,nan,5436.9
29175,nan,5441.4
29200,nan,5445.8
29225,nan,5450.4
29250,nan,5454.9
29275,nan,5459.3
29300,nan,5463.8
29325,nan,5468.3
29350,nan,5472.8
29375,nan,5477.3
29400,nan,5481.8
29425,nan,5486.3
29450,nan,5490.7
29475,nan,5495.3
29500,nan,5499.8
29525,nan,5504.2
29550,nan,5508.8
29575,nan,5513.2
29600,nan,5517.7
29625,nan,5522.2
29650,nan,5526.7
29675,nan,5531.1
29700,nan,5535.7
29725,nan,5540.1
29750,nan,5544.6
29775,nan,5549.1
29800,nan,5553.5
29825,nan,5558.0
29850,nan,5562.6
29875,nan,5567.0
29900,nan,5571.5
29925,nan,5576.0
29950,nan,5580.5
29975,nan,5584.9
30000,nan,5589.4
30025,nan,5597.2
30050,nan,5601.7
30075,nan,5606.1
30100,nan,5610.7
30125,nan,5615.2
30150,nan,5619.6
30175,nan,5624.2
30200,nan,5628.7
30225,nan,5633.1
30250,nan,5637.7
30275,nan,5642.2
30300,nan,5646.6
30325,nan,5651.2
30350,nan,5655.6
30375,nan,5660.1
30400,nan,5664.6
30425,nan,5669.2
30450,nan,5673.6
30475,nan,5678.1
30500,nan,5682.6
30525,nan,5687.1
30550,nan,5691.6
30575,nan,5696.1
30600,nan,5700.6
30625,nan,5705.0
30650,nan,5709.6
30675,nan,5714.0
30700,nan,5718.5
30725,nan,5723.0
30750,nan,5727.5
30775,nan,5732.0
30800,nan,5736.6
30825,nan,5741.1
30850,nan,5745.5
30875,nan,5750.0
30900,nan,5754.5
30925,nan,5759.0
30950,nan,5763.5
30975,nan,5768.0
31000,nan,5772.5
31025,nan,5777.0
31050,nan,5781.5
31075,nan,5786.0
31100,nan,5790.5
31125,nan,5795.0
31150,nan,5799.5
31175,nan,5804.0
31200,nan,5808.5
31225,nan,5813.0
31250,nan,5817.4
31275,nan,5822.0
31300,nan,5826.5
31325,nan,5830.9
31350,nan,5835.4
31375,nan,5839.9
31400,nan,5844.4
31425,nan,5848.8
31450,nan,5853.4
31475,nan,5857.9
31500,nan,5862.3
31525,nan,5866.9
31550,nan,5871.3
31575,nan,5875.8
31600,nan,5880.3
31625,nan,5884.8
31650,nan,5889.2
31675,nan,5893.8
31700,nan,5898.3
31725,nan,5902.8
31750,nan,5907.3
31775,nan,5911.7
31800,nan,5916.2
31825,nan,5920.7
31850,nan,5925.2
31875,nan,5929.7
31900,nan,5934.1
31925,nan,5938.7
31950,nan,5943.1
31975,nan,5947.6
32000,nan,5952.2
32025,nan,5956.7
32050,nan,5961.1
32075,nan,5965.7
32100,nan,5970.1
32125,nan,5974.5
32150,nan,5979.1
32175,nan,5983.5
32200,nan,5988.0
32225,nan,5992.6
32250,nan,5997.0
32275,nan,6001.5
32300,nan,6006.0
32325,nan,6010.6
32350,nan,6015.1
32375,nan,6019.5
32400,nan,6024.1
32425,nan,6028.6
32450,nan,6033.0
32475,nan,6037.6
32500,nan,6042.1
32525,nan,6046.6
32550,nan,6051.2
32575,nan,6055.7
32600,nan,6060.1
32625,nan,6064.7
32650,nan,6069.1
32675,nan,6073.6
32700,nan,6078.1
32725,nan,6082.6
32750,nan,6087.1
32775,nan,6091.5
32800,nan,6096.1
32825,nan,6100.6
32850,nan,6105.0
32875,nan,6109.6
32900,nan,6114.1
32925,nan,6118.6
32950,nan,6123.2
32975,nan,6127.6
33000,nan,6132.1
33025,nan,6136.7
33050,nan,6141.2
33075,nan,6145.6
33100,nan,6150.2
33125,nan,6154.6
33150,nan,6159.1
33175,nan,6163.7
33200,nan,6168.1
33225,nan,6172.6
33250,nan,6177.0
33275,nan,6181.6
33300,nan,6186.1
33325,nan,6190.5
33350,nan,6195.1
33375,nan,6199.6
33400,nan,6204.1
33425,nan,6208.6
33450,nan,6213.0
33475,nan,6217.5
33500,nan,6222.1
33525,nan,6226.5
33550,nan,6231.0
33575,nan,6235.5
33600,nan,6239.9
33625,nan,6244.4
33650,nan,6249.0
33675,nan,6253.4
33700,nan,6257.9
33725,nan,6262.4
33750,nan,6267.0
33775,nan,6271.4
33800,nan,6275.9
33825,nan,6280.4
33850,nan,6284.9
33875,nan,6289.4
33900,nan,6294.0
33925,nan,6298.4
33950,nan,6302.9
33975,nan,6307.4
34000,nan,6311.9
34025,nan,6316.3
34050,nan,6320.9
34075,nan,6325.3
34100,nan,6329.8
34125,nan,6334.3
34150,nan,6338.8
34175,nan,6343.3
34200,nan,6347.8
34225,nan,6352.3
34250,nan,6356.8
34275,nan,6361.2
34300,nan,6365.8
34325,nan,6370.2
34350,nan,6374.7
34375,nan,6379.2
34400,nan,6383.7
34425,nan,6388.2
34450,nan,6392.8
34475,nan,6397.2
34500,nan,6401.7
34525,nan,6406.3
34550,nan,6410.7
34575,nan,6415.2
34600,nan,6419.8
34625,nan,6424.2
34650,nan,6428.7
34675,nan,6433.2
34700,nan,6437.8
34725,nan,6442.2
34750,nan,6446.7
34775,nan,6451.2
34800,nan,6455.7
34825,nan,6460.1
34850,nan,6464.7
34875,nan,6469.2
34900,nan,6473.6
34925,nan,6478.2
34950,nan,6482.6
34975,nan,6487.1
35000,nan,6491.6
35025,nan,6499.1
35050,nan,6503.5
35075,nan,6508.1
35100,nan,6512.5
35125,nan,6516.9
35150,nan,6521.4
35175,nan,6526.0
35200,nan,6530.5
35225,nan,6534.9
35250,nan,6539.5
35275,nan,6544.0
35300,nan,6548.5
35325,nan,6553.1
35350,nan,6557.5
35375,nan,6562.0
35400,nan,6566.5
35425,nan,6570.9
35450,nan,6575.4
35475,nan,6580.0
35500,nan,6584.4
35525,nan,6588.9
35550,nan,6593.4
35575,nan,6597.9
35600,nan,6602.3
35625,nan,6606.8
35650,nan,6611.3
35675,nan,6615.8
35700,nan,6620.2
35725,nan,6624.8
35750,nan,6629.2
35775,nan,6633.7
35800,nan,6638.2
35825,nan,6642.7
35850,nan,6647.2
35875,nan,6651.7
35900,nan,6656.2
35925,nan,6660.6
35950,nan,6665.2
35975,nan,6669.6
36000,nan,6674.1
36025,nan,6678.7
36050,nan,6683.1
36075,nan,6687.6
36100,nan,6692.1
36125,nan,6696.6
36150,nan,6701.1
36175,nan,6705.5
36200,nan,6710.1
36225,nan,6714.6
36250,nan,6719.1
36275,nan,6723.6
36300,nan,6728.1
36325,nan,6732.5
36350,nan,6737.1
36375,nan,6741.5
36400,nan,6746.0
36425,nan,6750.6
36450,nan,6755.0
36475,nan,6759.5
36500,nan,6764.0
36525,nan,6768.5
36550,nan,6773.0
36575,nan,6777.4
36600,nan,6781.9
36625,nan,6786.4
36650,nan,6790.9
36675,nan,6795.5
36700,nan,6799.9
36725,nan,6804.4
36750,nan,6809.0
36775,nan,6813.4
36800,nan,6817.9
36825,nan,6822.4
36850,nan,6826.9
36875,nan,6831.4
36900,nan,6835.9
36925,nan,6840.4
36950,nan,6844.9
36975,nan,6849.4
37000,nan,6853.9
37025,nan,6858.3
37050,nan,6862.8
37075,nan,6867.3
37100,nan,6871.8
37125,nan,6876.3
37150,nan,6880.9
37175,nan,6885.4
37200,nan,6889.8
37225,nan,6894.4
37250,nan,6898.8
37275,nan,6903.3
37300,nan,6907.9
37325,nan,6912.4
37350,nan,6916.8
37375,nan,6921.4
37400,nan,6925.8
37425,nan,6930.3
37450,nan,6934.9
37475,nan,6939.3
37500,nan,6943.8
37525,nan,6948.2
37550,nan,6952.8
37575,nan,6957.2
37600,nan,6961.7
37625,nan,6966.3
37650,nan,6970.8
37675,nan,6975.2
37700,nan,6979.8
37725,nan,6984.2
37750,nan,6988.7
37775,nan,6993.3
37800,nan,6997.7
37825,nan,7002.2
37850,nan,7006.8
37875,nan,7011.2
37900,nan,7015.7
37925,nan,7020.3
37950,nan,7024.7
37975,nan,7029.2
38000,nan,7033.6
38025,nan,7038.2
38050,nan,7042.6
38075,nan,7047.1
38100,nan,7051.6
38125,nan,7056.1
38150,nan,7060.6
38175,nan,7065.1
38200,nan,7069.6
38225,nan,7074.0
38250,nan,7078.6
38275,nan,7083.0
38300,nan,7087.5
38325,nan,7092.1
38350,nan,7096.5
38375,nan,7100.9
38400,nan,7105.5
38425,nan,7110.0
38450,nan,7114.4
38475,nan,7118.9
38500,nan,7123.4
38525,nan,7127.9
38550,nan,7132.3
38575,nan,7136.9
38600,nan,7141.3
38625,nan,7145.8
38650,nan,7150.3
38675,nan,7154.8
38700,nan,7159.3
38725,nan,7163.8
38750,nan,7168.3
38775,nan,7172.8
38800,nan,7177.4
38825,nan,7181.8
38850,nan,7186.3
38875,nan,7190.8
38900,nan,7195.3
38925,nan,7199.8
38950,nan,7204.2
38975,nan,7208.8
39000,nan,7213.2
39025,nan,7217.7
39050,nan,7222.3
39075,nan,7226.8
39100,nan,7231.2
39125,nan,7235.8
39150,nan,7240.2
39175,nan,7244.7
39200,nan,7249.3
39225,nan,7253.7
39250,nan,7258.2
39275,nan,7262.7
39300,nan,7267.2
39325,nan,7271.7
39350,nan,7276.2
39375,nan,7280.7
39400,nan,7285.2
39425,nan,7289.6
39450,nan,7294.2
39475,nan,7298.6
39500,nan,7303.0
39525,nan,7307.6
39550,nan,7312.0
39575,nan,7316.5
39600,nan,7321.1
39625,nan,7325.5
39650,nan,7330.0
39675,nan,7334.5
39700,nan,7338.9
39725,nan,7343.4
39750,nan,7348.0
39775,nan,7352.4
39800,nan,7356.8
39825,nan,7361.4
39850,nan,7365.9
39875,nan,7370.4
39900,nan,7374.8
39925,nan,7379.4
39950,nan,7383.8
39975,nan,7388.3
40000,nan,7392.8
40025,nan,7400.6
40050,nan,7405.0
40075,nan,7409.6
40100,nan,7414.1
40125,nan,7418.5
40150,nan,7423.1
40175,nan,7427.6
40200,nan,7432.0
40225,nan,7436.6
40250,nan,7441.0
40275,nan,7445.5
40300,nan,7450.1
40325,nan,7454.5
40350,nan,7459.0
40375,nan,7463.5
40400,nan,7468.0
40425,nan,7472.5
40450,nan,7477.0
40475,nan,7481.6
40500,nan,7486.0
40525,nan,7490.4
40550,nan,7495.0
40575,nan,7499.4
40600,nan,7503.9
40625,nan,7508.5
40650,nan,7513.0
40675,nan,7517.4
40700,nan,7522.0
40725,nan,7526.4
40750,nan,7530.9
40775,nan,7535.5
40800,nan,7539.9
40825,nan,7544.4
40850,nan,7548.9
40875,nan,7553.4
40900,nan,7557.9
40925,nan,7562.4
40950,nan,7567.0
40975,nan,7571.5
41000,nan,7575.9
41025,nan,7580.5
41050,nan,7585.0
41075,nan,7589.4
41100,nan,7594.0
41125,nan,7598.4
41150,nan,7602.9
41175,nan,7607.5
41200,nan,7611.9
41225,nan,7616.4
41250,nan,7620.9
41275,nan,7625.4
41300,nan,7629.9
41325,nan,7634.3
41350,nan,7638.9
41375,nan,7643.3
41400,nan,7647.8
41425,nan,7652.3
41450,nan,7656.8
41475,nan,7661.3
41500,nan,7665.8
41525,nan,7670.3
41550,nan,7674.8
41575,nan,7679.4
41600,nan,7683.8
41625,nan,7688.3
41650,nan,7692.8
41675,nan,7697.3
41700,nan,7701.8
41725,nan,7706.3
41750,nan,7710.8
41775,nan,7715.3
41800,nan,7719.7
41825,nan,7724.3
41850,nan,7728.7
41875,nan,7733.2
41900,nan,7737.8
41925,nan,7742.2
41950,nan,7746.7
41975,nan,7751.3
42000,nan,7755.7
42025,nan,7760.2
42050,nan,7764.8
42075,nan,7769.2
42100,nan,7773.7
42125,nan,7778.3
42150,nan,7782.8
42175,nan,7787.2
42200,nan,7791.8
42225,nan,7796.2
42250,nan,7800.7
42275,nan,7805.1
42300,nan,7809.7
42325,nan,7814.2
42350,nan,7818.6
42375,nan,7823.1
42400,nan,7827.6
42425,nan,7832.1
42450,nan,7836.6
42475,nan,7841.1
42500,nan,7845.5
42525,nan,7850.1
42550,nan,7854.5
42575,nan,7859.0
42600,nan,7863.5
42625,nan,7868.0
42650,nan,7872.5
42675,nan,7877.0
42700,nan,7881.5
42725,nan,7886.0
42750,nan,7890.4
42775,nan,7895.0
42800,nan,7899.4
42825,nan,7903.9
42850,nan,7908.4
42875,nan,7912.9
42900,nan,7917.4
42925,nan,7921.9
42950,nan,7926.3
42975,nan,7930.8
43000,nan,7935.3
43025,nan,7939.8
43050,nan,7944.3
43075,nan,7948.8
43100,nan,7953.3
43125,nan,7957.8
43150,nan,7962.3
43175,nan,7966.8
43200,nan,7971.2
43225,nan,7975.7
43250,nan,7980.2
43275,nan,7984.7
43300,nan,7989.2
43325,nan,7993.8
43350,nan,7998.2
43375,nan,8002.7
43400,nan,8007.2
43425,nan,8011.7
43450,nan,8016.1
43475,nan,8020.7
43500,nan,8025.2
43525,nan,8029.6
43550,nan,8034.1
43575,nan,8038.6
43600,nan,8043.1
43625,nan,8047.6
43650,nan,8052.1
43675,nan,8056.6
43700,nan,8061.0
43725,nan,8065.6
43750,nan,8070.1
43775,nan,8074.5
43800,nan,8079.1
43825,nan,8083.5
43850,nan,8088.0
43875,nan,8092.6
43900,nan,8097.1
43925,nan,8101.6
43950,nan,8106.1
43975,nan,8110.6
44000,nan,8115.0
44025,nan,8119.6
44050,nan,8124.0
44075,nan,8128.5
44100,nan,8133.1
44125,nan,8137.5
44150,nan,8142.0
44175,nan,8146.5
44200,nan,8151.1
44225,nan,8155.5
44250,nan,8160.0
44275,nan,8164.5
44300,nan,8169.0
44325,nan,8173.4
44350,nan,8178.0
44375,nan,8182.5
44400,nan,8186.9
44425,nan,8191.5
44450,nan,8196.0
44475,nan,8200.5
44500,nan,8205.1
44525,nan,8209.5
44550,nan,8213.9
44575,nan,8218.5
44600,nan,8223.0
44625,nan,8227.4
44650,nan,8231.9
44675,nan,8236.5
44700,nan,8241.0
44725,nan,8245.5
44750,nan,8250.0
44775,nan,8254.5
44800,nan,8258.9
44825,nan,8263.5
44850,nan,8268.0
44875,nan,8272.5
44900,nan,8277.0
44925,nan,8281.4
44950,nan,8285.9
44975,nan,8290.4
45000,nan,8294.9
45025,nan,8302.3
45050,nan,8306.8
45075,nan,8311.3
45100,nan,8315.7
45125,nan,8320.2
45150,nan,8324.7
45175,nan,8329.2
45200,nan,8333.6
45225,nan,8338.2
45250,nan,8342.7
45275,nan,8347.1
45300,nan,8351.7
45325,nan,8356.1
45350,nan,8360.6
45375,nan,8365.2
45400,nan,8369.7
45425,nan,8374.1
45450,nan,8378.7
45475,nan,8383.1
45500,nan,8387.6
45525,nan,8392.2
45550,nan,8396.7
45575,nan,8401.2
45600,nan,8405.6
45625,nan,8410.2
45650,nan,8414.6
45675,nan,8419.1
45700,nan,8423.6
45725,nan,8428.1
45750,nan,8432.6
45775,nan,8437.1
45800,nan,8441.6
45825,nan,8446.0
45850,nan,8450.6
45875,nan,8455.1
45900,nan,8459.6
45925,nan,8464.1
45950,nan,8468.6
45975,nan,8473.0
46000,nan,8477.6
46025,nan,8482.0
46050,nan,8486.5
46075,nan,8490.9
46100,nan,8495.5
46125,nan,8500.0
46150,nan,8504.4
46175,nan,8508.9
46200,nan,8513.4
46225,nan,8517.9
46250,nan,8522.4
46275,nan,8526.9
46300,nan,8531.4
46325,nan,8536.0
46350,nan,8540.4
46375,nan,8544.9
46400,nan,8549.4
46425,nan,8553.9
46450,nan,8558.3
46475,nan,8562.9
46500,nan,8567.4
46525,nan,8571.8
46550,nan,8576.3
46575,nan,8580.9
46600,nan,8585.3
46625,nan,8589.8
46650,nan,8594.3
46675,nan,8598.8
46700,nan,8603.3
46725,nan,8607.8
46750,nan,8612.3
46775,nan,8616.7
46800,nan,8621.3
46825,nan,8625.8
46850,nan,8630.2
46875,nan,8634.8
46900,nan,8639.2
46925,nan,8643.7
46950,nan,8648.2
46975,nan,8652.7
47000,nan,8657.1
47025,nan,8661.6
47050,nan,8666.1
47075,nan,8670.6
47100,nan,8675.1
47125,nan,8679.6
47150,nan,8684.1
47175,nan,8688.5
47200,nan,8693.1
47225,nan,8697.5
47250,nan,8702.0
47275,nan,8706.6
47300,nan,8711.0
47325,nan,8715.5
47350,nan,8720.0
47375,nan,8724.5
47400,nan,8728.9
47425,nan,8733.5
47450,nan,8737.9
47475,nan,8742.4
47500,nan,8746.9
47525,nan,8751.4
47550,nan,8755.9
47575,nan,8760.3
47600,nan,8764.9
47625,nan,8769.4
47650,nan,8773.9
47675,nan,8778.4
47700,nan,8782.9
47725,nan,8787.3
47750,nan,8791.9
47775,nan,8796.3
47800,nan,8800.8
47825,nan,8805.4
47850,nan,8809.8
47875,nan,8814.2
47900,nan,8818.8
47925,nan,8823.2
47950,nan,8827.7
47975,nan,8832.1
48000,nan,8836.7
48025,nan,8841.2
48050,nan,8845.6
48075,nan,8850.2
48100,nan,8854.7
48125,nan,8859.2
48150,nan,8863.7
48175,nan,8868.2
48200,nan,8872.7
48225,nan,8877.2
48250,nan,8881.7
48275,nan,8886.2
48300,nan,8890.8
48325,nan,8895.2
48350,nan,8899.7
48375,nan,8904.2
48400,nan,8908.7
48425,nan,8913.2
48450,nan,8917.6
48475,nan,8922.2
48500,nan,8926.6
48525,nan,8931.1
48550,nan,8935.7
48575,nan,8940.1
48600,nan,8944.6
48625,nan,8949.2
48650,nan,8953.6
48675,nan,8958.1
48700,nan,8962.6
48725,nan,8967.1
48750,nan,8971.5
48775,nan,8976.1
48800,nan,8980.6
48825,nan,8985.0
48850,nan,8989.5
48875,nan,8994.0
48900,nan,8998.5
48925,nan,9002.9
48950,nan,9007.5
48975,nan,9011.9
49000,nan,9016.4
49025,nan,9021.0
49050,nan,9025.4
49075,nan,9029.9
49100,nan,9034.4
49125,nan,9038.9
49150,nan,9043.4
49175,nan,9047.9
49200,nan,9052.3
49225,nan,9056.8
49250,nan,9061.3
49275,nan,9065.8
49300,nan,9070.3
49325,nan,9074.8
49350,nan,9079.3
49375,nan,9083.7
49400,nan,9088.2
49425,nan,9092.7
49450,nan,9097.1
49475,nan,9101.6
49500,nan,9106.2
49525,nan,9110.6
49550,nan,9115.1
49575,nan,9119.6
49600,nan,9124.1
49625,nan,9128.6
49650,nan,9133.2
49675,nan,9137.6
49700,nan,9142.1
49725,nan,9146.7
49750,nan,9151.2
49775,nan,9155.6
49800,nan,9160.2
49825,nan,9164.7
49850,nan,9169.2
49875,nan,9173.6
49900,nan,9178.1
49925,nan,9182.6
49950,nan,9187.1
49975,nan,9191.6
50000,nan,9196.1
50025,nan,9203.8
50050,nan,9208.4
50075,nan,9212.9
50100,nan,9217.3
50125,nan,9221.9
50150,nan,9226.3
50175,nan,9230.8
50200,nan,9235.3
50225,nan,9239.8
50250,nan,9244.3
50275,nan,9248.9
50300,nan,9253.3
50325,nan,9257.8
50350,nan,9262.2
50375,nan,9266.8
50400,nan,9271.3
50425,nan,9275.7
50450,nan,9280.3
50475,nan,9284.8
50500,nan,9289.2
50525,nan,9293.8
50550,nan,9298.2
50575,nan,9302.7
50600,nan,9307.3
50625,nan,9311.7
50650,nan,9316.2
50675,nan,9320.7
50700,nan,9325.2
50725,nan,9329.7
50750,nan,9334.2
50775,nan,9338.7
50800,nan,9343.1
50825,nan,9347.5
50850,nan,9352.1
50875,nan,9356.6
50900,nan,9361.1
50925,nan,9365.6
50950,nan,9370.1
50975,nan,9374.5
51000,nan,9379.1
51025,nan,9383.6
51050,nan,9388.0
51075,nan,9392.5
51100,nan,9397.0
51125,nan,9401.5
51150,nan,9406.1
51175,nan,9410.6
51200,nan,9415.1
51225,nan,9419.6
51250,nan,9424.1
51275,nan,9428.6
51300,nan,9433.0
51325,nan,9437.6
51350,nan,9442.1
51375,nan,9446.5
51400,nan,9451.1
51425,nan,9455.5
51450,nan,9460.0
51475,nan,9464.6
51500,nan,9469.1
51525,nan,9473.5
51550,nan,9478.1
51575,nan,9482.6
51600,nan,9487.1
51625,nan,9491.6
51650,nan,9496.1
51675,nan,9500.5
51700,nan,9505.1
51725,nan,9509.6
51750,nan,9514.0
51775,nan,9518.5
51800,nan,9523.1
51825,nan,9527.6
51850,nan,9532.0
51875,nan,9536.6
51900,nan,9541.0
51925,nan,9545.5
51950,nan,9550.0
51975,nan,9554.5
52000,nan,9559.0
52025,nan,9563.5
52050,nan,9568.0
52075,nan,9572.4
52100,nan,9577.0
52125,nan,9581.4
52150,nan,9585.9
52175,nan,9590.5
52200,nan,9595.0
52225,nan,9599.4
52250,nan,9603.9
52275,nan,9608.5
52300,nan,9612.9
52325,nan,9617.4
52350,nan,9622.0
52375,nan,9626.5
52400,nan,9630.9
52425,nan,9635.5
52450,nan,9639.9
52475,nan,9644.4
52500,nan,9648.9
52525,nan,9653.3
52550,nan,9657.8
52575,nan,9662.4
52600,nan,9666.8
52625,nan,9671.3
52650,nan,9675.9
52675,nan,9680.4
52700,nan,9684.9
52725,nan,9689.3
52750,nan,9693.8
52775,nan,9698.3
52800,nan,9702.8
52825,nan,9707.3
52850,nan,9711.8
52875,nan,9716.3
52900,nan,9720.8
52925,nan,9725.3
52950,nan,9729.8
52975,nan,9734.3
53000,nan,9738.8
53025,nan,9743.2
53050,nan,9747.7
53075,nan,9752.2
53100,nan,9756.6
53125,nan,9761.2
53150,nan,9765.6
53175,nan,9770.1
53200,nan,9774.5
53225,nan,9779.1
53250,nan,9783.6
53275,nan,9788.0
53300,nan,9792.5
53325,nan,9797.0
53350,nan,9801.4
53375,nan,9806.0
53400,nan,9810.5
53425,nan,9814.9
53450,nan,9819.5
53475,nan,9824.0
53500,nan,9828.4
53525,nan,9833.0
53550,nan,9837.4
53575,nan,9841.8
53600,nan,9846.4
53625,nan,9850.9
53650,nan,9855.3
53675,nan,9859.8
53700,nan,9864.4
53725,nan,9868.8
53750,nan,9873.3
53775,nan,9877.9
53800,nan,9882.4
53825,nan,9886.8
53850,nan,9891.4
53875,nan,9895.8
53900,nan,9900.3
53925,nan,9904.9
53950,nan,9909.3
53975,nan,9913.8
54000,nan,9918.3
54025,nan,9922.8
54050,nan,9927.3
54075,nan,9931.8
54100,nan,9936.3
54125,nan,9940.8
54150,nan,9945.3
54175,nan,9949.9
54200,nan,9954.4
54225,nan,9958.8
54250,nan,9963.4
54275,nan,9967.8
54300,nan,9972.3
54325,nan,9976.8
54350,nan,9981.3
54375,nan,9985.7
54400,nan,9990.3
54425,nan,9994.7
54450,nan,9999.2
54475,nan,10003.7
54500,nan,10008.2
54525,nan,10012.7
54550,nan,10017.2
54575,nan,10021.7
54600,nan,10026.2
54625,nan,10030.7
54650,nan,10035.3
54675,nan,10039.8
54700,nan,10044.3
54725,nan,10048.8
54750,nan,10053.3
54775,nan,10057.7
54800,nan,10062.3
54825,nan,10066.8
54850,nan,10071.2
54875,nan,10075.8
54900,nan,10080.2
54925,nan,10084.6
54950,nan,10089.2
54975,nan,10093.7
55000,nan,10098.1
55025,nan,10105.7
55050,nan,10110.1
55075,nan,10114.6
55100,nan,10119.0
55125,nan,10123.6
55150,nan,10128.1
55175,nan,10132.6
55200,nan,10137.1
55225,nan,10141.6
55250,nan,10146.0
55275,nan,10150.6
55300,nan,10155.0
55325,nan,10159.5
55350,nan,10164.1
55375,nan,10168.5
55400,nan,10173.0
55425,nan,10177.6
55450,nan,10182.1
55475,nan,10186.5
55500,nan,10191.1
55525,nan,10195.5
55550,nan,10200.0
55575,nan,10204.5
55600,nan,10209.1
55625,nan,10213.6
55650,nan,10218.0
55675,nan,10222.6
55700,nan,10227.0
55725,nan,10231.5
55750,nan,10236.1
55775,nan,10240.6
55800,nan,10245.0
55825,nan,10249.6
55850,nan,10254.1
55875,nan,10258.5
55900,nan,10263.1
55925,nan,10267.6
55950,nan,10272.0
55975,nan,10276.5
56000,nan,10281.0
56025,nan,10285.5
56050,nan,10289.9
56075,nan,10294.5
56100,nan,10298.9
56125,nan,10303.4
56150,nan,10308.0
56175,nan,10312.4
56200,nan,10316.9
56225,nan,10321.5
56250,nan,10326.0
56275,nan,10330.4
56300,nan,10335.0
56325,nan,10339.4
56350,nan,10343.9
56375,nan,10348.4
56400,nan,10352.9
56425,nan,10357.4
56450,nan,10361.9
56475,nan,10366.3
56500,nan,10370.8
56525,nan,10375.3
56550,nan,10379.8
56575,nan,10384.3
56600,nan,10388.8
56625,nan,10393.4
56650,nan,10397.9
56675,nan,10402.3
56700,nan,10406.9
56725,nan,10411.3
56750,nan,10415.8
56775,nan,10420.3
56800,nan,10424.8
56825,nan,10429.2
56850,nan,10433.8
56875,nan,10438.3
56900,nan,10442.7
56925,nan,10447.3
56950,nan,10451.8
56975,nan,10456.3
57000,nan,10460.7
57025,nan,10465.2
57050,nan,10469.7
57075,nan,10474.2
57100,nan,10478.7
57125,nan,10483.2
57150,nan,10487.6
57175,nan,10492.2
57200,nan,10496.7
57225,nan,10501.2
57250,nan,10505.8
57275,nan,10510.2
57300,nan,10514.7
57325,nan,10519.3
57350,nan,10523.8
57375,nan,10528.2
57400,nan,10532.8
57425,nan,10537.3
57450,nan,10541.7
57475,nan,10546.2
57500,nan,10550.8
57525,nan,10555.3
57550,nan,10559.7
57575,nan,10564.4
57600,nan,10568.8
57625,nan,10573.3
57650,nan,10577.9
57675,nan,10582.4
57700,nan,10586.8
57725,nan,10591.3
57750,nan,10595.8
57775,nan,10600.3
57800,nan,10604.8
57825,nan,10609.3
57850,nan,10613.7
57875,nan,10618.2
57900,nan,10622.7
57925,nan,10627.2
57950,nan,10631.6
57975,nan,10636.2
58000,nan,10640.6
58025,nan,10645.1
58050,nan,10649.6
58075,nan,10654.1
58100,nan,10658.6
58125,nan,10663.2
58150,nan,10667.6
58175,nan,10672.1
58200,nan,10676.7
58225,nan,10681.1
58250,nan,10685.6
58275,nan,10690.2
58300,nan,10694.6
58325,nan,10699.1
58350,nan,10703.6
58375,nan,10708.1
58400,nan,10712.5
58425,nan,10717.0
58450,nan,10721.5
58475,nan,10726.0
58500,nan,10730.5
58525,nan,10735.1
58550,nan,10739.5
58575,nan,10744.0
58600,nan,10748.5
58625,nan,10753.0
58650,nan,10757.4
58675,nan,10762.0
58700,nan,10766.4
58725,nan,10770.9
58750,nan,10775.4
58775,nan,10779.9
58800,nan,10784.3
58825,nan,10788.9
58850,nan,10793.3
58875,nan,10797.7
58900,nan,10802.2
58925,nan,10806.7
58950,nan,10811.2
58975,nan,10815.7
59000,nan,10820.3
59025,nan,10824.7
59050,nan,10829.2
59075,nan,10833.7
59100,nan,10838.2
59125,nan,10842.6
59150,nan,10847.2
59175,nan,10851.7
59200,nan,10856.1
59225,nan,10860.7
59250,nan,10865.2
59275,nan,10869.6
59300,nan,10874.2
59325,nan,10878.6
59350,nan,10883.1
59375,nan,10887.6
59400,nan,10892.1
59425,nan,10896.6
59450,nan,10901.1
59475,nan,10905.6
59500,nan,10910.1
59525,nan,10914.5
59550,nan,10919.1
59575,nan,10923.5
59600,nan,10928.0
59625,nan,10932.6
59650,nan,10937.0
59675,nan,10941.5
59700,nan,10946.1
59725,nan,10950.5
59750,nan,10955.0
59775,nan,10959.5
59800,nan,10964.0
59825,nan,10968.5
59850,nan,10973.0
59875,nan,10977.6
59900,nan,10982.0
59925,nan,10986.5
59950,nan,10991.1
59975,nan,10995.5
60000,nan,11000.0
60025,nan,11007.9
60050,nan,11012.4
60075,nan,11016.8
60100,nan,11021.4
60125,nan,11025.9
60150,nan,11030.3
60175,nan,11034.9
60200,nan,11039.4
60225,nan,11043.8
60250,nan,11048.4
60275,nan,11052.8
60300,nan,11057.3
60325,nan,11061.8
60350,nan,11066.3
60375,nan,11070.8
60400,nan,11075.2
60425,nan,11079.8
60450,nan,11084.2
60475,nan,11088.7
60500,nan,11093.2
60525,nan,11097.7
60550,nan,11102.1
60575,nan,11106.7
60600,nan,11111.1
