step,loss,wall_time
23775,168.919769,16559.3
23800,664.285339,16576.6
23825,2278.467773,16593.9
23850,52378.085938,16611.2
23875,1674.432861,16628.5
23900,738.264832,16645.8
23925,448.427734,16663.1
23950,320.820099,16680.5
23975,34471.007812,16697.9
24000,11576.478516,16715.2
24025,6207.681641,16732.6
24050,139.545227,16749.9
24075,74.011238,16767.3
24100,5552.624512,16784.6
24125,5647.422363,16801.9
24150,526.126282,16819.3
24175,3141.064941,16836.6
24200,836.969177,16853.9
24225,477.674835,16871.2
24250,1255.972656,16888.6
24275,11356.322266,16905.8
24300,2073.618164,16923.1
24325,116.853569,16940.5
24350,539.123779,16957.8
24375,155.363098,16975.1
24400,5438.428711,16992.5
24425,306.934021,17009.8
24450,569.606812,17027.1
24475,784.975891,17044.5
24500,1487.726929,17061.8
24525,29249.615234,17079.1
24550,49.334587,17096.4
24575,1650.286377,17113.7
24600,2957.697510,17131.0
24625,894.552673,17148.3
24650,396.441711,17165.6
24675,1407.248657,17182.9
24700,1369.640015,17200.3
24725,74.566750,17217.7
24750,626.946228,17235.3
24775,255.929153,17252.5
24800,683.727783,17270.1
24825,761.982544,17287.6
24850,1777.443115,17304.9
24875,355.042450,17322.4
24900,11532.353516,17339.7
24925,453.669556,17357.0
24950,97.449081,17374.4
24975,44.132156,17391.7
25000,249.532959,17409.0
25025,19551.232422,17429.5
25050,6155.137207,17446.8
25075,2565.124268,17464.1
25100,90.502487,17481.5
25125,130.146942,17498.8
25150,69.621857,17516.0
25175,1646.650024,17533.3
25200,339.742523,17550.8
25225,65.991852,17568.0
25250,387.236176,17585.3
25275,176.706711,17602.8
25300,466.413239,17620.1
25325,25457.273438,17637.4
25350,1212.306030,17654.8
25375,64.643738,17672.0
25400,338.514496,17689.3
25425,734.754456,17706.7
25450,266.972717,17724.0
25475,973.326233,17741.3
25500,299.058655,17758.7
25525,61564.066406,17776.0
25550,14314.813477,17793.3
25575,454.679535,17810.7
25600,143.321365,17828.0
25625,663.563416,17845.3
25650,499.479584,17862.6
25675,50.479244,17880.0
25700,2469.357178,17897.2
25725,135.728989,17914.5
25750,182.740952,17931.9
25775,38621.917969,17949.2
25800,305.166687,17966.5
25825,2466.128418,17983.8
25850,254.449753,18001.1
25875,657.684326,18018.3
25900,3340.442627,18035.6
25925,1440.333618,18052.9
25950,108.421532,18070.1
25975,70.424126,18087.5
26000,194.723312,18104.8
26025,1392.003418,18122.1
26050,415.815765,18139.5
26075,110.283020,18156.8
26100,85.479385,18174.1
26125,230.713638,18191.4
26150,247.091171,18208.8
26175,90.226425,18226.1
26200,209.431198,18243.4
26225,3485.410645,18260.8
26250,175.991165,18278.1
26275,1032.159790,18295.3
26300,2579.168701,18312.8
26325,168.932785,18330.1
26350,2091.166260,18347.3
26375,1106.991943,18364.7
26400,476.377930,18382.0
26425,82.226273,18399.3
26450,158.049500,18416.7
26475,5655.842773,18434.0
26500,3241.991943,18451.3
26525,307.317627,18468.7
26550,96.472954,18486.0
26575,261.949341,18503.3
26600,5867.984375,18520.6
26625,493.826385,18538.0
26650,3505.461914,18555.3
26675,1026.228027,18572.6
26700,3044.059326,18589.9
26725,2133.090088,18607.1
26750,15119.153320,18624.4
26775,497.335571,18641.8
26800,103337.304688,18659.1
26825,79.719063,18676.3
26850,2172.797363,18693.6
26875,510.341797,18710.9
26900,7054.077637,18728.2
26925,13666.697266,18745.5
26950,87.163116,18762.8
26975,147.789902,18780.0
27000,1658.147461,18797.4
27025,7009.660156,18814.6
27050,104.517365,18831.9
27075,146.460449,18849.2
27100,1815.547852,18866.5
27125,526.411499,18883.8
27150,209.122482,18901.0
27175,1287.165283,18918.4
27200,2124.001465,18935.6
27225,4109.273926,18952.9
27250,303.424286,18970.2
27275,765.466980,18987.4
27300,484.663696,19004.7
27325,5906.892578,19022.1
27350,1037.985474,19039.3
27375,149.337387,19056.6
27400,19781.693359,19074.1
27425,976.741272,19091.3
27450,62.869019,19108.6
27475,830.277954,19125.9
27500,6917.865723,19143.1
27525,934.200134,19160.3
27550,18495.917969,19177.6
27575,3963.897705,19194.9
27600,882.795349,19212.1
27625,134.538025,19229.3
27650,3080.485352,19246.7
27675,705.255920,19263.9
27700,509.201599,19281.3
27725,747.552368,19298.5
27750,365.257538,19315.8
27775,642.790710,19333.0
27800,76.430901,19350.3
27825,374.264099,19367.5
27850,862.034912,19384.8
27875,11535.883789,19402.2
27900,1804.690552,19419.4
27925,2063.379150,19436.7
27950,483.735138,19454.0
27975,354.793091,19471.2
28000,143.865479,19488.4
28025,249.152618,19505.7
28050,7370.767578,19523.0
28075,1527.324951,19540.2
28100,336.377533,19557.8
28125,39419.179688,19575.1
28150,538.268799,19592.6
28175,34.173691,19609.9
28200,57.590477,19627.4
28225,2708.318115,19644.7
28250,2851.685791,19662.1
28275,115.302902,19679.4
28300,1159.881104,19696.7
28325,1094.439697,19714.0
28350,332.434204,19731.3
28375,1075.673096,19748.6
28400,730.165405,19765.8
28425,108.330757,19783.2
28450,9761.923828,19800.4
28475,435.893951,19817.6
28500,79.209122,19834.8
28525,70.960732,19852.1
28550,216.623642,19869.4
28575,548.676392,19886.6
28600,5801.976562,19903.8
28625,545.124023,19921.2
28650,10141.640625,19938.5
28675,694.173523,19955.8
28700,5275.254883,19973.1
28725,14894.004883,19990.4
28750,445.344360,20007.8
28775,732.571655,20025.1
28800,1042.424805,20042.4
28825,3778.708008,20059.8
28850,1462.118774,20077.1
28875,8599.279297,20094.4
28900,287.953369,20111.8
28925,369.983093,20129.1
28950,324.807709,20146.4
28975,515.420532,20163.7
29000,433.361725,20181.1
29025,477.153748,20198.4
29050,32.740421,20215.7
29075,110.121140,20233.0
29100,98.287895,20250.3
29125,738.718384,20267.6
29150,111.775780,20285.0
29175,1284.608398,20302.3
29200,11635.490234,20319.5
29225,142.137482,20336.9
29250,336.513550,20354.1
29275,53.611717,20371.4
29300,55352.640625,20388.8
29325,3228.888672,20406.1
29350,1613.341675,20423.4
29375,182.299759,20440.7
29400,11159.385742,20458.0
29425,1803.237183,20475.3
29450,18254.800781,20492.5
29475,581.691589,20509.8
29500,688.493591,20527.2
29525,398.105957,20544.4
29550,33803.031250,20561.8
29575,103647.015625,20579.0
29600,307.392303,20596.3
29625,1038.274048,20613.6
29650,1527.401855,20630.9
29675,81.285103,20648.3
29700,3031.351318,20665.6
29725,246.667343,20682.8
29750,1151.849854,20700.1
29775,633.963074,20717.4
29800,709.734131,20734.7
29825,413.526825,20751.9
29850,7036.062988,20769.2
29875,117.886795,20786.5
29900,289.335358,20803.7
29925,731.609192,20821.0
29950,242.365707,20838.3
29975,77.712105,20855.5
30000,78.018219,20872.7
30025,5353.161621,20893.4
30050,797.894287,20910.6
30075,264.905304,20927.8
30100,65.668449,20945.1
30125,399.789673,20962.3
30150,129.653137,20979.6
30175,283.064972,20996.9
30200,6788.247559,21014.1
30225,144.370834,21031.3
30250,113.946373,21048.6
30275,2520.135986,21065.8
30300,400.273132,21083.1
30325,153.823135,21100.4
30350,689.667725,21117.6
30375,283.459442,21134.8
30400,180.459320,21152.1
30425,892.700500,21169.4
30450,461.019196,21186.6
30475,11529.545898,21203.8
30500,51.507603,21221.1
30525,122.996017,21238.4
30550,763.174866,21255.6
30575,3966.311279,21272.9
30600,1689.541016,21290.2
30625,18193.316406,21307.4
30650,1927.661011,21324.7
30675,953.011597,21342.0
30700,122.224709,21359.2
30725,74.351265,21376.5
30750,54.037094,21393.9
30775,1383.150146,21411.1
30800,431.231201,21428.5
30825,18686.154297,21445.7
30850,771.308472,21463.0
30875,469.167725,21480.2
30900,1361.763550,21497.5
30925,608.701111,21514.9
30950,1075.177612,21532.1
30975,286.559479,21549.4
31000,803.091064,21566.7
31025,726.732483,21584.0
31050,1076.620483,21601.3
31075,263.106781,21618.5
31100,233.941757,21635.8
31125,151.578323,21653.1
31150,800.208008,21670.4
31175,597.826233,21687.7
31200,1191.174194,21705.0
31225,9886.327148,21722.3
31250,344.619324,21739.5
31275,955.156006,21756.9
31300,152.306732,21774.1
31325,6255.423340,21791.4
31350,796.449219,21808.7
31375,191.505737,21826.0
31400,23146.968750,21843.3
31425,258.959351,21860.5
31450,598.069580,21877.9
31475,225.939758,21895.1
31500,1115.477051,21912.4
31525,291.675171,21929.9
31550,196.952286,21947.3
31575,242.314926,21964.7
31600,40.424164,21982.2
31625,1708.319702,21999.6
31650,311.000671,22016.9
31675,1134.980713,22034.2
31700,160.705231,22051.5
31725,119.513329,22069.1
31750,679.373962,22086.4
31775,462.326080,22103.6
31800,1043.872925,22120.9
31825,1241.736816,22138.1
31850,666.354736,22155.4
31875,104.025665,22172.7
31900,3316.036377,22189.9
31925,32.671402,22207.3
31950,2728.325684,22224.6
31975,152.913116,22241.9
32000,2246.327881,22259.2
32025,210.350739,22276.5
32050,458.967804,22293.7
32075,1587.693359,22311.0
32100,193.067551,22328.3
32125,65.647148,22345.5
32150,2643.366211,22362.9
32175,193.255554,22380.1
32200,2148.773926,22397.4
32225,130.633835,22414.7
32250,213.744461,22432.0
32275,422.798798,22449.2
32300,876.032959,22466.5
32325,7588.704590,22483.8
32350,87.225899,22501.0
32375,1069.316284,22518.4
32400,330.262085,22535.7
32425,8831.656250,22553.0
32450,1072.801514,22570.2
32475,708.837708,22587.6
32500,50715.210938,22604.8
32525,648.099121,22622.1
32550,76.818192,22639.5
32575,1366.501343,22656.7
32600,1534.460815,22674.0
32625,1726.590698,22691.3
32650,76395.421875,22708.6
32675,383.734222,22725.8
32700,580.498108,22743.2
32725,28236.652344,22760.4
32750,562.823120,22777.7
32775,1242.578003,22795.0
32800,170.602203,22812.3
32825,266.555847,22829.6
32850,168.581512,22846.8
32875,1410.935303,22864.2
32900,1568.047241,22881.5
32925,132.567734,22898.7
32950,549.210205,22916.1
32975,10408.474609,22933.3
33000,486.004089,22950.6
33025,42.013710,22967.9
33050,368.895996,22985.2
33075,1058.812866,23002.4
33100,1581.738281,23019.8
33125,97.984879,23037.0
33150,393.832245,23054.3
33175,694.977295,23071.7
33200,2182.929932,23088.9
33225,59.607018,23106.2
33250,1521.115234,23123.4
33275,14321.015625,23140.8
33300,1487.002197,23158.0
33325,918.116394,23175.2
33350,2416.624268,23192.6
33375,3111.813965,23209.8
33400,306.700867,23227.1
33425,251.495102,23244.5
33450,39.022305,23261.8
33475,274.617218,23279.0
33500,71.792061,23296.4
33525,710.911438,23313.6
33550,2261.124756,23330.9
33575,27.046684,23348.3
33600,7285.891113,23365.5
33625,60.449173,23382.8
33650,708.133728,23400.2
33675,70.204826,23417.4
33700,252.880951,23434.8
33725,522.562378,23452.0
33750,67.200340,23469.3
33775,5798.648926,23486.6
33800,2975.192627,23503.8
33825,437.275879,23521.2
33850,68.000305,23538.5
33875,3559.311035,23555.7
33900,370.976196,23573.0
33925,175.309402,23590.3
33950,882.941467,23607.7
33975,566.234253,23625.1
34000,46.885529,23642.3
34025,158.671921,23659.6
34050,533.601746,23676.9
34075,968.097473,23694.1
34100,103.471443,23711.4
34125,94.597748,23728.7
34150,4111.974121,23746.0
34175,53.082977,23763.3
34200,7906.977539,23780.5
34225,96.214035,23797.9
34250,8127.075195,23815.1
34275,1443.961670,23832.4
34300,221.370331,23849.8
34325,1142.644287,23867.0
34350,1180.835938,23884.3
34375,148.812469,23901.7
34400,230.566727,23918.9
34425,36353.714844,23936.2
34450,3671.201416,23953.5
34475,434.718201,23970.8
34500,429.951141,23988.1
34525,191.421402,24005.4
34550,503.715607,24022.7
34575,1674.845581,24039.9
34600,456.708069,24057.3
34625,345.812347,24074.6
34650,228.803406,24091.8
34675,1120.642212,24109.1
34700,2886.327881,24126.4
34725,84.378708,24143.7
34750,1458.317627,24161.0
34775,19538.330078,24178.3
34800,4054.503906,24195.6
34825,308.451752,24212.9
34850,6737.557617,24230.2
34875,455.206543,24247.5
34900,224.150391,24264.9
34925,131.337082,24282.2
34950,71.910164,24299.5
34975,848.289551,24316.8
35000,132.203598,24334.2
35025,526.745544,24354.8
35050,1794.181763,24372.3
35075,63.721645,24389.6
35100,294.171204,24406.9
35125,42761.476562,24424.1
35150,221.365189,24441.4
35175,4793.524414,24459.0
35200,364.750244,24476.2
35225,54876.449219,24493.5
35250,60.524956,24510.9
35275,1447.528931,24528.2
35300,20344.308594,24545.4
35325,727.494629,24562.8
35350,10537.158203,24580.0
35375,4372.733398,24597.3
35400,616.096497,24614.6
35425,967.711304,24631.9
35450,1611.916992,24649.2
35475,2765.497559,24666.5
35500,72.469666,24683.8
35525,369.881805,24701.0
35550,7949.896973,24718.4
35575,226.900909,24735.6
35600,809.024902,24752.9
35625,226.622177,24770.2
35650,61.415451,24787.5
35675,2584.854492,24804.8
35700,924.174316,24822.0
35725,932.322754,24839.4
35750,632.352539,24856.6
35775,2418.760742,24873.9
35800,2040.715332,24891.2
35825,174.622070,24908.5
35850,68.354935,24925.7
35875,4421.546387,24943.0
35900,38.120319,24960.3
35925,401.804901,24977.5
35950,55.829071,24994.9
35975,56.669544,25012.1
36000,4951.311523,25029.3
36025,66.263092,25046.6
36050,311.305908,25063.9
36075,667.624023,25081.1
36100,1333.158813,25098.4
36125,78.371796,25115.7
36150,1438.668701,25132.9
36175,416.579987,25150.1
36200,1200.482788,25167.4
36225,64.193428,25184.6
36250,66.782288,25201.8
36275,10727.906250,25219.1
36300,37053.550781,25236.3
36325,35248.738281,25253.5
36350,53.128796,25270.8
36375,1438.329956,25288.0
36400,11338.540039,25305.4
36425,394.418396,25322.6
36450,902.885132,25339.8
36475,244.408401,25357.0
36500,4202.977051,25374.4
36525,1705.525513,25391.6
36550,1137.182129,25408.8
36575,69.375237,25426.0
36600,73.925560,25443.3
36625,328.243347,25460.6
36650,160.355499,25477.9
36675,1181.671875,25495.2
36700,2934.807129,25512.4
36725,351.124329,25529.6
36750,4109.258789,25546.9
36775,1141.605591,25564.1
36800,293.660217,25581.4
36825,1539.946899,25598.7
36850,83.150566,25615.9
36875,181.861237,25633.1
36900,609.377075,25650.5
36925,1168.690063,25667.7
36950,35132.652344,25685.0
36975,565.046631,25702.3
37000,113.015526,25719.5
37025,4319.480469,25736.7
37050,12805.760742,25753.9
37075,943.668335,25771.3
37100,1165.782959,25788.5
37125,715.199341,25805.8
37150,559.320679,25823.2
37175,270.793793,25840.5
37200,917.002075,25857.7
37225,2253.242920,25875.1
37250,2543.838623,25892.3
37275,8449.959961,25909.6
37300,310.193756,25927.1
37325,490.996948,25944.4
37350,1931.590942,25961.6
37375,96.997398,25979.0
37400,792.585144,25996.2
37425,78.179367,26013.5
37450,1225.129028,26030.8
37475,3472.014648,26048.1
37500,741.311768,26065.4
37525,5872.169922,26082.6
37550,230.988815,26100.0
37575,161.949142,26117.2
37600,2376.412842,26134.6
37625,4620.325195,26151.9
37650,996.250671,26169.2
37675,9421.096680,26186.4
37700,476.120605,26203.8
37725,593.587036,26221.1
37750,11224.669922,26238.3
37775,276.427460,26255.7
37800,2279.238281,26272.9
37825,422.155975,26290.2
37850,4595.794434,26307.6
37875,188.363159,26324.9
37900,193.521088,26342.1
37925,1463.836914,26359.5
37950,111.417107,26376.7
37975,2892.953125,26394.0
38000,1654.074951,26411.3
38025,2067.791016,26428.6
38050,620.840942,26445.9
38075,1178.439087,26463.1
38100,450.319794,26480.5
38125,590.269165,26497.7
38150,1040.828125,26515.0
38175,842.785156,26532.3
38200,4438.750488,26549.6
38225,1229.863159,26566.9
38250,193.761017,26584.2
38275,6081.494629,26601.5
38300,479.311218,26618.8
38325,398.243469,26636.3
38350,15439.479492,26653.5
38375,494.244263,26671.0
38400,37.921288,26688.5
38425,7924.552246,26705.8
38450,455.145508,26723.3
38475,190.962677,26740.8
38500,58.444729,26758.2
38525,4206.041504,26775.5
38550,93.658234,26792.7
38575,38.029789,26810.1
38600,127.741425,26827.6
38625,1671.977295,26844.9
38650,472.434601,26862.2
38675,108.113068,26879.5
38700,111.777351,26896.7
38725,11644.541016,26914.1
38750,961.533569,26931.3
38775,569.266052,26948.6
38800,151.110214,26965.9
38825,20193.527344,26983.2
38850,150.626068,27000.5
38875,3631.479736,27017.8
38900,2102.836914,27035.2
38925,95.895012,27052.5
38950,248.703979,27069.7
38975,100.077087,27087.1
39000,212.749847,27104.4
39025,23134.642578,27121.7
39050,589.419312,27139.0
39075,409.491333,27156.3
39100,4669.817871,27173.6
39125,355.837677,27191.0
39150,1023.398376,27208.3
39175,127.360634,27225.6
39200,2000.042725,27243.0
39225,140.791290,27260.3
39250,29917.511719,27277.6
39275,225.546783,27295.0
39300,490.375153,27312.2
39325,1034.578125,27329.5
39350,177.788849,27346.9
39375,2227.864258,27364.1
39400,1306.058838,27381.4
39425,271.926910,27398.6
39450,12346.823242,27416.0
39475,29221.292969,27433.3
39500,1220.940430,27450.6
39525,11656.894531,27468.0
39550,244.359756,27485.2
39575,553.687866,27502.5
39600,71.418976,27519.8
39625,1064.249878,27537.1
39650,865.135620,27554.3
39675,1136.501709,27571.7
39700,1806.066895,27588.9
39725,224.262985,27606.2
39750,1127.993164,27623.5
39775,564.487366,27640.8
39800,385.374054,27658.1
39825,11286.261719,27675.4
39850,430.503815,27692.7
39875,2002.082886,27709.9
39900,173.163147,27727.2
39925,221.876755,27744.5
39950,38698.808594,27761.8
39975,612.762695,27779.1
40000,156.419113,27796.4
40025,644.401001,27817.1
40050,698.038086,27834.3
40075,181.401657,27851.7
40100,802.396606,27868.9
40125,372.005554,27886.3
40150,489.895874,27903.6
40175,1053.083130,27920.9
40200,520.103333,27938.1
40225,276.530396,27955.4
40250,481.940155,27972.8
40275,552.497314,27990.0
40300,4373.257812,28007.5
40325,86.879395,28024.7
40350,98.469666,28042.0
40375,82.211121,28059.2
40400,143.950928,28076.5
40425,2368.116699,28094.0
40450,257.550171,28111.3
40475,159.152573,28128.6
40500,291.813690,28145.9
40525,105.821136,28163.1
40550,92.460838,28180.4
40575,1849.144287,28197.6
40600,1221.595581,28214.9
40625,185.810455,28232.2
40650,448.079315,28249.5
40675,1235.118286,28266.7
40700,301.695129,28283.9
40725,310.097076,28301.1
40750,2184.719727,28318.3
40775,1727.986816,28335.6
40800,8465.911133,28352.8
40825,597.486023,28370.0
40850,255.459885,28387.3
40875,315.845764,28404.5
40900,91.470879,28421.7
40925,530.204468,28438.9
40950,828.471497,28456.2
40975,70.983994,28473.4
41000,248.065475,28490.6
41025,573.789368,28507.9
41050,22859.400391,28525.1
41075,2867.138672,28542.3
41100,537.400269,28559.6
41125,60555.984375,28576.8
41150,2657.420654,28594.0
41175,2679.257080,28611.3
41200,2703.525635,28628.5
41225,574.562195,28645.7
41250,1707.101196,28663.0
41275,1549.254150,28680.3
41300,604.136292,28697.5
41325,2417.516113,28714.7
41350,657.604309,28732.0
41375,183.363541,28749.3
41400,398.694794,28766.5
41425,4249.414062,28783.8
41450,763.228516,28801.0
41475,1677.516968,28818.3
41500,3169.422363,28835.6
41525,240.734772,28852.9
41550,2949.263428,28870.1
41575,1778.043701,28887.5
41600,1557.781738,28904.8
41625,100.087440,28922.0
41650,215.185791,28939.4
41675,21422.986328,28956.6
41700,3510.664551,28973.9
41725,335.845215,28991.2
41750,15939.316406,29008.7
41775,244.649231,29026.0
41800,466.772095,29043.4
41825,111.926430,29060.7
41850,148.010147,29078.2
41875,443.529755,29095.6
41900,514.028503,29112.9
41925,1079.810059,29130.1
41950,907.264771,29147.4
41975,96.663734,29164.8
42000,3108.546875,29182.3
42025,156.103119,29199.5
42050,3862.839600,29216.9
42075,336.387939,29234.1
42100,370.649536,29251.4
42125,41.952312,29268.7
42150,326.892731,29286.0
42175,73.915863,29303.3
42200,164.063766,29320.6
42225,4555.488770,29337.9
42250,411.536591,29355.1
42275,5080.667969,29372.4
42300,667.989075,29389.7
42325,344.671387,29407.0
42350,576.411499,29424.3
42375,132.335983,29441.6
42400,2976.311768,29458.9
42425,219.788803,29476.1
42450,175.764359,29493.4
42475,257.316315,29510.7
42500,978.623657,29527.9
42525,537.377686,29545.2
42550,65.475189,29562.5
42575,3183.430420,29579.7
42600,885.886841,29597.1
42625,269.731964,29614.3
42650,2168.856934,29631.6
42675,183.853577,29648.9
42700,159.503540,29666.1
42725,2907.109131,29683.5
42750,41.340324,29700.7
42775,97.470421,29718.0
42800,296.988007,29735.2
42825,212.761292,29752.3
42850,368.605774,29769.6
42875,2807.084473,29786.8
42900,1109.199219,29804.0
42925,147.573227,29821.4
42950,3727.794434,29838.6
42975,2577.125000,29855.8
43000,8886.123047,29873.1
43025,27965.369141,29890.4
43050,2057.672363,29907.6
43075,2056.322266,29925.0
43100,87.274940,29942.2
43125,613.185120,29959.5
43150,300.544128,29976.9
43175,704.776794,29994.1
43200,82.086792,30011.3
43225,156.600021,30028.6
43250,455.178467,30045.9
43275,3072.511719,30063.1
43300,7664.251465,30080.3
43325,119.942291,30097.7
43350,1234.764648,30114.9
43375,139.850693,30132.2
43400,1078.163330,30149.5
43425,173.705368,30166.8
43450,415.244629,30184.0
43475,1507.577637,30201.4
43500,686.429688,30218.6
43525,751.111450,30235.8
43550,1202.256348,30253.1
43575,304.531982,30270.3
43600,1888.935425,30287.6
43625,838.809814,30304.9
43650,399.093201,30322.1
43675,889.026794,30339.3
43700,676.502563,30356.5
43725,1226.878174,30373.8
43750,148.635849,30391.0
43775,3550.062744,30408.3
43800,5727.605469,30425.6
43825,3725.825684,30442.8
43850,1443.470459,30460.0
43875,40.504177,30477.5
43900,3961.107422,30494.8
43925,214.289276,30512.0
43950,4304.116211,30529.4
43975,3330.242920,30546.7
44000,1203.838135,30563.9
44025,365.130859,30581.3
44050,483.564392,30598.5
44075,303.276276,30615.8
44100,73.753799,30633.1
44125,127.944527,30650.4
44150,1640.231812,30667.6
44175,1231.964478,30684.9
44200,65.457687,30702.3
44225,1543.863525,30719.6
44250,35144.296875,30736.8
44275,80.875153,30754.2
44300,485.804199,30771.4
44325,126.947174,30788.7
44350,1321.802002,30806.0
44375,297.393280,30823.3
44400,1247.721558,30840.6
44425,11572.622070,30857.9
44450,500.510925,30875.1
44475,1089.661011,30892.4
44500,114.732559,30909.7
44525,1049.466919,30927.0
44550,1713.576904,30944.3
44575,792.560852,30961.6
44600,289.942139,30978.9
44625,554.377502,30996.2
44650,428.506287,31013.4
44675,452.863922,31030.8
44700,1193.421997,31048.0
44725,15740.780273,31065.3
44750,153.228607,31082.6
44775,227.694855,31099.9
44800,8462.385742,31117.2
44825,1146.605103,31134.5
44850,947.652466,31151.8
44875,3196.223145,31169.1
44900,184.891403,31186.4
44925,1162.507690,31203.7
44950,327.671936,31220.9
44975,196.391098,31238.2
45000,2069.448975,31255.5
45025,372.280426,31275.8
45050,1165.762939,31293.2
45075,350.697968,31310.4
45100,753.077454,31327.7
45125,1140.361084,31345.0
45150,172.484985,31362.6
45175,3958.177734,31379.9
45200,2152.937744,31397.2
45225,1855.810791,31414.7
45250,541.731201,31431.9
45275,1536.314209,31449.2
45300,98.994293,31466.6
45325,2353.272461,31483.8
45350,1561.957642,31501.0
45375,43.403652,31518.4
45400,130.898499,31535.8
45425,7530.075684,31553.2
45450,103.145737,31570.5
45475,9986.824219,31587.7
45500,147.653549,31604.9
45525,397.248230,31622.3
45550,1926.227173,31639.5
45575,1914.739624,31656.8
45600,3582.134033,31674.0
45625,995.026306,31691.4
45650,167.691330,31708.6
45675,1099.731079,31725.9
45700,60.227379,31743.2
45725,237.876724,31760.5
45750,411.444763,31777.8
45775,587.582642,31795.1
45800,98.032249,31812.4
45825,416.267578,31829.6
45850,1774.228516,31847.0
45875,1339.823608,31864.2
45900,44.378880,31881.4
45925,79.336578,31898.7
45950,18141.621094,31916.0
45975,54.669914,31933.2
46000,3585.437500,31950.4
46025,1716.369385,31967.6
46050,1930.837646,31984.8
46075,276.253418,32002.0
46100,218.883545,32019.2
46125,4059.054932,32036.5
46150,309.712250,32053.7
46175,30108.925781,32071.0
46200,1553.189209,32088.3
46225,5404.304199,32105.5
46250,158.486694,32122.9
46275,898.386475,32140.1
46300,471.735016,32157.4
46325,57.943104,32174.6
46350,123.297760,32191.8
46375,195.562454,32209.0
46400,118.289688,32226.4
46425,1321.495728,32243.6
46450,565.449890,32260.9
46475,97.642242,32278.1
46500,485.142639,32295.3
46525,2387.759766,32312.6
46550,3601.360107,32329.7
46575,2837.854248,32347.0
46600,1704.962891,32364.4
46625,218.076767,32381.6
46650,3806.756836,32398.9
46675,53176.402344,32416.1
46700,239.793488,32433.4
46725,947.486389,32450.7
46750,1425.296753,32467.9
46775,986.890564,32485.1
46800,412.491913,32502.5
46825,1554.176147,32519.7
46850,159.840118,32537.0
46875,177.600021,32554.3
46900,852.684204,32571.5
46925,712.750427,32588.8
46950,908.240967,32606.1
46975,495.753296,32623.3
47000,2394.330322,32640.5
47025,3427.013916,32657.7
47050,30.726608,32675.0
47075,310.699158,32692.3
47100,32203.326172,32709.5
47125,1152.935791,32726.9
47150,231.889542,32744.1
47175,52198.042969,32761.4
47200,396.698669,32778.7
47225,133.270660,32796.0
47250,60.495766,32813.2
47275,291.149384,32830.6
47300,199.293335,32847.8
47325,225.925446,32865.2
47350,3251.801514,32882.5
47375,757.245972,32899.7
47400,418.824951,32916.9
47425,1004.020020,32934.1
47450,10760.706055,32951.4
47475,37760.246094,32968.6
47500,262.917358,32985.7
47525,5332.426270,33003.0
47550,1814.517456,33020.2
47575,116.440620,33037.4
47600,440.731964,33054.7
47625,304.644196,33071.9
47650,1884.010254,33089.0
47675,1315.435425,33106.4
47700,378.285767,33123.5
47725,52.366325,33140.7
47750,225.285995,33158.0
47775,117.178482,33175.2
47800,1107.516357,33192.4
47825,609.347229,33209.7
47850,1544.614136,33226.9
47875,1484.115479,33244.1
47900,122.311386,33261.4
47925,544.561768,33278.6
47950,68.323486,33295.8
47975,1435.143433,33313.0
48000,80.990829,33330.3
48025,19385.468750,33347.5
48050,2887.267822,33364.7
48075,1905.760132,33382.0
48100,143.676453,33399.3
48125,7128.982422,33416.5
48150,895.565857,33433.7
48175,1236.255127,33451.0
48200,2406.857422,33468.2
48225,42.325958,33485.4
48250,1224.664917,33502.6
48275,1030.999146,33519.9
48300,149.393494,33537.1
48325,5854.093262,33554.4
48350,495.231201,33571.6
48375,132.217117,33588.9
48400,223.483398,33606.1
48425,211.072540,33623.3
48450,332.396698,33640.5
48475,86.470222,33657.8
48500,3513.863281,33675.0
48525,23763.244141,33692.2
48550,5661.428223,33709.6
48575,529.479187,33727.0
48600,1310.772827,33744.2
48625,1922.843872,33761.5
48650,380.576355,33778.9
48675,2026.491577,33796.1
48700,104.943504,33813.5
48725,34637.894531,33830.7
48750,304.347748,33847.8
48775,305.396576,33865.2
48800,33708.433594,33882.5
48825,126742.218750,33899.8
48850,148.384232,33917.2
48875,26040.316406,33934.4
48900,120.277748,33951.6
48925,194.064163,33968.8
48950,246.660950,33986.1
48975,501.400238,34003.3
49000,5960.587891,34020.4
49025,905.668884,34037.8
49050,314.067474,34055.0
49075,144.743530,34072.2
49100,4323.333984,34089.5
49125,1902.660522,34106.8
49150,348.461578,34124.0
49175,1026.906738,34141.4
49200,122.497627,34158.6
49225,516.706055,34175.8
49250,146.751495,34193.1
49275,114.571899,34210.3
49300,2873.327148,34227.6
49325,5483.275879,34244.9
49350,734.276550,34262.1
49375,397.817566,34279.4
49400,6713.481934,34296.6
49425,200.400375,34313.9
49450,537.969177,34331.2
49475,889.905640,34348.5
49500,2177.639404,34365.8
49525,4049.517578,34383.0
49550,221.503998,34400.2
49575,753.299683,34417.6
49600,232.647614,34434.8
49625,3722.703369,34452.1
49650,4514.903320,34469.4
49675,3181.196777,34486.7
49700,2201.276123,34503.9
49725,288.686005,34521.3
49750,11789.945312,34538.5
49775,268.482208,34555.8
49800,11762.165039,34573.1
49825,697.061768,34590.3
49850,87.413284,34607.6
