step,loss,wall_time
26900,206.350830,5878.5
26925,24.747652,5884.0
26950,237.631882,5889.3
26975,112.039909,5894.7
27000,38.233917,5900.2
27025,26.226589,5905.5
27050,58.196175,5910.9
27075,107.157753,5916.3
27100,35.297497,5921.8
27125,707.494873,5927.2
27150,38.281910,5932.5
27175,1802.420532,5938.0
27200,116.744019,5943.4
27225,1480.199219,5948.8
27250,34.738045,5954.3
27275,145.190353,5959.7
27300,845.248535,5965.0
27325,16.914524,5970.5
27350,16.707939,5975.9
27375,165.913208,5981.3
27400,123.898422,5986.8
27425,332.301453,5992.1
27450,29.779345,5997.5
27475,24180.878906,6003.0
27500,2007.912231,6008.4
27525,1249.351807,6013.8
27550,8216.037109,6019.1
27575,263.835602,6024.6
27600,48.655590,6030.0
27625,18.689304,6035.4
27650,68.335777,6040.9
27675,39349.230469,6046.3
27700,1315.884399,6051.7
27725,147.226334,6057.1
27750,586.165283,6062.5
27775,75.581444,6067.9
27800,894.155762,6073.3
27825,216.579163,6078.7
27850,2475.151855,6084.1
27875,50.148376,6089.5
27900,278.352905,6094.9
27925,42.188538,6100.3
27950,1147.774780,6105.7
27975,1539.351074,6111.1
28000,2864.651855,6116.5
28025,43.161995,6121.8
28050,997.620056,6127.3
28075,112.135201,6132.6
28100,24.305304,6138.0
28125,5276.396484,6143.4
28150,434.861786,6148.8
28175,59.681538,6154.2
28200,182.686462,6159.6
28225,31.117889,6165.0
28250,5271.116211,6170.4
28275,824.618469,6175.8
28300,106.162491,6181.1
28325,7383.180176,6186.5
28350,114.800285,6192.0
28375,164.100464,6197.4
28400,7716.764160,6202.9
28425,13.880792,6208.3
28450,12.620750,6213.7
28475,62.422455,6219.0
28500,20.263020,6224.3
28525,174.611938,6229.8
28550,1060.676392,6235.2
28575,2804.107666,6240.6
28600,39.039055,6246.0
28625,1977.045410,6251.4
28650,17.373163,6256.8
28675,20.713177,6262.3
28700,10907.164062,6267.6
28725,74.511871,6273.0
28750,80.017143,6278.4
28775,34.980312,6283.8
28800,588.158691,6289.2
28825,553.203674,6294.6
28850,1972.099731,6300.0
28875,714.762451,6305.3
28900,1535.292480,6310.7
28925,261.416931,6316.1
28950,12621.967773,6321.5
28975,8.238940,6326.8
29000,1707.236084,6332.2
29025,64.972763,6337.6
29050,78.641495,6342.9
29075,8.726645,6348.4
29100,33.954315,6353.7
29125,63.529671,6359.1
29150,217.835007,6364.6
29175,31.633663,6369.9
29200,42.316193,6375.3
29225,60.909798,6380.7
29250,152.597748,6386.0
29275,723.306335,6391.4
29300,20.635099,6396.8
29325,747.507812,6402.2
29350,136.448608,6407.5
29375,132.832001,6412.9
29400,1099.977661,6418.3
29425,25.611715,6423.6
29450,965.707275,6429.0
29475,22.469082,6434.5
29500,107.596733,6440.1
29525,964.809937,6445.4
29550,66.013863,6450.9
29575,75.060585,6456.2
29600,61.416801,6461.8
29625,44.212105,6467.3
29650,128.972763,6472.8
29675,241.597000,6478.3
29700,66.456909,6483.8
29725,1037.832031,6489.3
29750,29.837688,6494.7
29775,49.703087,6500.1
29800,21.854197,6505.6
29825,645.734680,6511.0
29850,234.005249,6516.4
29875,24.213099,6521.8
29900,559.397644,6527.2
29925,35216.734375,6532.5
29950,107.542267,6538.0
29975,287.854279,6543.4
30000,519.999268,6548.7
30025,31.822100,6557.5
30050,121.660393,6562.9
30075,1309.993286,6568.3
30100,85.493202,6573.7
30125,120.048561,6579.1
30150,353.142151,6584.5
30175,327.997711,6589.9
30200,100.027466,6595.3
30225,404.372559,6600.7
30250,152.105392,6606.1
30275,274.161285,6611.5
30300,93.549866,6616.9
30325,517.789062,6622.4
30350,5629.061523,6627.8
30375,155.572403,6633.1
30400,123.688225,6638.5
30425,4890.448730,6644.0
30450,314.690948,6649.3
30475,156.920151,6654.6
30500,1575.158203,6660.1
30525,41.829502,6665.5
30550,383.561615,6670.8
30575,142.820404,6676.2
30600,596.036926,6681.6
30625,413.178406,6686.9
30650,35.035484,6692.4
30675,57.158508,6697.8
30700,654.961487,6703.2
30725,26.258255,6708.6
30750,463.476746,6714.0
30775,10.809516,6719.4
30800,377.331177,6724.8
30825,473.729187,6730.2
30850,970.838013,6735.6
30875,379.735992,6740.9
30900,746.949341,6746.4
30925,22.388653,6751.8
30950,25.306141,6757.2
30975,124.699516,6762.7
31000,96.349747,6768.0
31025,41.221565,6773.4
31050,180.503235,6778.9
31075,144.482727,6784.3
31100,18.237770,6789.7
31125,41.635662,6795.1
31150,17.263109,6800.5
31175,440.480682,6805.9
31200,570.946045,6811.3
31225,378.996368,6816.7
31250,155.851456,6822.1
31275,28.905832,6827.5
31300,611.507629,6832.9
31325,431.263245,6838.3
31350,134.574493,6843.6
31375,25.598978,6849.1
31400,287.056732,6854.4
31425,72.156174,6859.8
31450,2872.795654,6865.2
31475,722.461731,6870.6
31500,15.617870,6876.0
31525,34.296688,6881.5
31550,157.298111,6886.9
31575,23.834417,6892.2
31600,17.134405,6897.6
31625,41.881626,6903.0
31650,158.589310,6908.4
31675,307.933807,6913.9
31700,33.362942,6919.2
31725,157.060410,6924.6
31750,227.608719,6930.1
31775,2548.614990,6935.4
31800,69.585670,6940.8
31825,591.358582,6946.2
31850,301.809143,6951.6
31875,2448.003418,6957.0
31900,41.850166,6962.4
31925,59.036350,6967.9
31950,115.058853,6973.2
31975,55.788143,6978.6
32000,3379.931885,6984.0
32025,49.342815,6989.4
32050,29.324993,6994.8
32075,133.567780,7000.3
32100,3324.904053,7005.6
32125,20.117540,7011.0
32150,18.158833,7016.5
32175,86.942329,7021.9
32200,56.996895,7027.3
32225,145.805298,7032.7
32250,71.906830,7038.1
32275,133.201111,7043.5
32300,1264.759521,7048.9
32325,104.500603,7054.3
32350,916.041870,7059.7
32375,1885.982788,7065.0
32400,15.544038,7070.5
32425,4285.003418,7075.9
32450,40544.210938,7081.2
32475,25.846731,7086.7
32500,54.662758,7092.1
32525,28.275318,7097.4
32550,1047.056274,7102.9
32575,1898.267334,7108.2
32600,187.351257,7113.6
32625,74.068199,7119.0
32650,39.202229,7124.4
32675,861.873474,7129.7
32700,701.089294,7135.2
32725,60.627796,7140.5
32750,16345.453125,7145.9
32775,788.534363,7151.3
32800,71.498726,7156.8
32825,56.707539,7162.2
32850,49.464108,7167.6
32875,2604.299072,7173.1
32900,11.252660,7178.5
32925,32.714355,7183.8
32950,21.168215,7189.3
32975,130.174728,7194.6
33000,172.586517,7200.0
33025,78.789040,7205.5
33050,60104.898438,7210.9
33075,103.424332,7216.3
33100,12.537907,7221.7
33125,1083.647949,7227.1
33150,368.392914,7232.5
33175,907.214722,7237.9
33200,21.231028,7243.3
33225,52.928665,7248.7
33250,1872.201416,7254.1
33275,86.922012,7259.6
33300,19.924137,7264.9
33325,19.992865,7270.3
33350,568.206787,7275.8
33375,27.215635,7281.1
33400,60.100784,7286.5
33425,1258.575073,7292.0
33450,9.418645,7297.3
33475,759.553284,7302.7
33500,912.887817,7308.1
33525,41.281162,7313.5
33550,36.810764,7318.9
33575,30.659315,7324.3
33600,1140.450562,7329.7
33625,20.618711,7335.1
33650,4328.164062,7340.5
33675,3362.749756,7345.9
33700,58.375050,7351.3
33725,4356.772949,7356.7
33750,423.011597,7362.1
33775,2393.299805,7367.5
33800,220.969559,7372.9
33825,22.521645,7378.3
33850,963.871155,7383.7
33875,13.457115,7389.0
33900,273.118500,7394.5
33925,282.819061,7399.9
33950,12.547429,7405.2
33975,25.345695,7410.6
34000,252.661179,7416.0
34025,73.517960,7421.4
34050,347.833069,7426.8
34075,78.782585,7432.2
34100,404.074829,7437.6
34125,563.772217,7443.0
34150,488.151825,7448.4
34175,139.454071,7454.0
34200,120.776657,7459.4
34225,59.687527,7465.0
34250,7898.054199,7470.3
34275,539.576111,7475.7
34300,1952.087524,7481.3
34325,428.567596,7486.6
34350,25.839918,7492.0
34375,12.269504,7497.6
34400,49.870026,7503.0
34425,28.213449,7508.4
34450,221.110458,7513.9
34475,32.501724,7519.3
34500,70.743515,7524.7
34525,11.131135,7530.2
34550,194.694397,7535.6
34575,45.586258,7540.9
34600,604.584656,7546.4
34625,89.388626,7551.8
34650,5057.864258,7557.1
34675,1157.350220,7562.5
34700,1913.233643,7568.0
34725,937.684570,7573.4
34750,44.630665,7578.7
34775,369.833710,7584.2
34800,293.681854,7589.6
34825,400.578400,7595.0
34850,19.610699,7600.4
34875,32.058216,7605.8
34900,508.494751,7611.2
34925,116.333542,7616.7
34950,127.927162,7622.1
34975,376.011322,7627.5
35000,249.146286,7632.9
35025,249.053543,7641.3
35050,472.134064,7646.7
35075,17.471897,7652.1
35100,1269.341187,7657.4
35125,601.331421,7662.8
35150,255.510849,7668.2
35175,1155.778809,7673.7
35200,31.370640,7679.0
35225,38482.230469,7684.4
35250,411.753998,7689.9
35275,91.417213,7695.3
35300,76.009979,7700.7
35325,1997.426270,7706.1
35350,46.425171,7711.5
35375,898.779541,7716.9
35400,51.775043,7722.4
35425,51.206337,7727.7
35450,116.451546,7733.1
35475,645.450562,7738.5
35500,201.265259,7743.9
35525,50.255909,7749.3
35550,1178.964111,7754.8
35575,11.621097,7760.1
35600,113.309883,7765.5
35625,98.206612,7770.9
35650,38.238838,7776.3
35675,20.787647,7781.8
35700,1058.754028,7787.1
35725,905.398560,7792.6
35750,584.551941,7798.0
35775,612.282593,7803.4
35800,130.589523,7808.8
35825,65.696083,7814.2
35850,18.775406,7819.5
35875,45971.640625,7825.0
35900,54.416992,7830.4
35925,928.703674,7835.7
35950,106.988762,7841.1
35975,973.532104,7846.5
36000,26036.453125,7851.9
36025,127.160141,7857.3
36050,542.177673,7862.7
36075,167.307297,7868.1
36100,17303.750000,7873.5
36125,128.993942,7879.0
36150,36.166931,7884.4
36175,60.960892,7889.7
36200,559.966736,7895.2
36225,31.087193,7900.6
36250,177.649963,7906.0
36275,28.462254,7911.4
36300,68.997246,7916.8
36325,507.806183,7922.2
36350,194.734741,7927.6
36375,1358.854858,7933.0
36400,45.948662,7938.4
36425,8236.419922,7943.8
36450,28.803427,7949.2
36475,94663.664062,7954.6
36500,76.216690,7960.0
36525,11.042757,7965.4
36550,43.777061,7970.8
36575,2771.044189,7976.1
36600,464.096710,7981.6
36625,92.151161,7987.0
36650,49.125629,7992.3
36675,460.519440,7997.8
36700,575.707947,8003.2
36725,30.582748,8008.5
36750,224.016342,8014.0
36775,233.699463,8019.4
36800,85.957573,8024.8
36825,87.812973,8030.2
36850,401.361938,8035.6
36875,4850.950684,8041.0
36900,919.288391,8046.4
36925,127.255630,8051.8
36950,733.153198,8057.1
36975,10487.955078,8062.6
37000,57.631237,8068.0
37025,176.576187,8073.4
37050,524.254578,8078.7
37075,24.224859,8084.2
37100,17.295387,8089.6
37125,43.274204,8095.0
37150,34.615391,8100.4
37175,159.934509,8105.8
37200,24.885576,8111.2
37225,485.066681,8116.6
37250,1710.166992,8122.0
37275,55.820927,8127.4
37300,1083.996826,8132.8
37325,69.185944,8138.2
37350,111.207527,8143.5
37375,587.745972,8149.0
37400,38164.601562,8154.4
37425,311.068207,8159.7
37450,122.749931,8165.1
37475,73.204308,8170.5
37500,155.771255,8175.9
37525,173.570129,8181.3
37550,340.896759,8186.9
37575,6.589062,8192.3
37600,649.284485,8197.7
37625,21.936974,8203.2
37650,4049.305176,8208.5
37675,132.978241,8213.9
37700,64.570671,8219.3
37725,318.358154,8224.7
37750,74.703171,8230.1
37775,626.865356,8235.5
37800,225.247131,8240.9
37825,2151.934326,8246.3
37850,42.062595,8251.7
37875,67.362610,8257.1
37900,22.523294,8262.4
37925,267.411041,8267.9
37950,20173.433594,8273.3
37975,46.924477,8278.6
38000,130.249451,8284.0
38025,12.800406,8289.5
38050,40.887867,8294.9
38075,37.103867,8300.2
38100,1176.568604,8305.7
38125,5640.883301,8311.1
38150,1847.354492,8316.5
38175,58.348736,8321.9
38200,751.340881,8327.3
38225,2164.776367,8332.8
38250,621.053894,8338.2
38275,736.365784,8343.6
38300,341.105591,8349.0
38325,183.329697,8354.5
38350,48.306179,8359.9
38375,84.578056,8365.2
38400,889.306030,8370.6
38425,13973.460938,8376.0
38450,60.289825,8381.4
38475,1417.645508,8386.8
38500,756.901794,8392.2
38525,7164.096191,8397.6
38550,24.552004,8403.0
38575,10.790357,8408.4
38600,106.458076,8413.8
38625,577.501221,8419.2
38650,513.960999,8424.6
38675,2001.557739,8430.1
38700,21.578949,8435.4
38725,538.388367,8440.8
38750,88.243652,8446.2
38775,9950.746094,8451.6
38800,331.958374,8457.0
38825,68.720840,8462.4
38850,628.829590,8467.8
38875,2926.730469,8473.2
38900,87.952866,8478.7
38925,424.891632,8484.3
38950,24.876350,8489.6
38975,4210.390137,8495.1
39000,9.855518,8500.6
39025,26.188391,8506.0
39050,994.552917,8511.4
39075,78.890739,8517.0
39100,30.541382,8522.4
39125,31.829962,8528.0
39150,117.381371,8533.6
39175,36.054462,8539.0
39200,3167.647461,8544.4
39225,126.500427,8549.8
39250,237.643524,8555.1
39275,23047.322266,8560.6
39300,1936.025024,8565.9
39325,509.889709,8571.3
39350,28.971952,8576.7
39375,563.631592,8582.1
39400,44.311638,8587.5
39425,116.640732,8592.8
39450,5683.791016,8598.3
39475,4023.192383,8603.7
39500,21.030010,8609.1
39525,153.206268,8614.6
39550,1432.557373,8620.0
39575,810.768005,8625.4
39600,150.956924,8630.9
39625,1730.235107,8636.3
39650,1824.502441,8641.6
39675,124.219620,8647.0
39700,115.484009,8652.4
39725,88.842010,8657.7
39750,224.706192,8663.1
39775,9446.950195,8668.5
39800,795.082458,8673.9
39825,8843.943359,8679.4
39850,631.715393,8684.7
39875,275.657471,8690.1
39900,28.106487,8695.4
39925,2336.185791,8700.9
39950,22.687706,8706.3
39975,2230.389160,8711.6
40000,27.429657,8717.1
40025,168.937668,8725.9
40050,1173.946655,8731.3
40075,34.048355,8736.8
40100,1350.291016,8742.2
40125,571.226440,8747.5
40150,31.569485,8753.0
40175,324.665771,8758.4
40200,275.492371,8763.8
40225,25.113071,8769.2
40250,6057.148438,8774.6
40275,397.326447,8780.0
40300,1317.168213,8785.4
40325,911.771790,8790.8
40350,750.661499,8796.2
40375,2377.512939,8801.5
40400,55.340408,8807.0
40425,1469.817139,8812.4
40450,20.698069,8817.8
40475,16.806906,8823.2
40500,110.471680,8828.6
40525,522.153503,8834.0
40550,335.088104,8839.4
40575,12.273686,8844.8
40600,210.971176,8850.1
40625,30.701494,8855.6
40650,740.062988,8860.9
40675,114.634445,8866.3
40700,310.692932,8871.7
40725,1017.222290,8877.1
40750,464.511078,8882.5
40775,184.716202,8887.9
40800,21.856089,8893.3
40825,1136.041504,8898.6
40850,24.806133,8903.9
40875,964.139465,8909.4
40900,171.578415,8914.8
40925,531.157593,8920.1
40950,65007.652344,8925.5
40975,999.321045,8930.8
41000,1008.532959,8936.2
41025,31.731049,8941.6
41050,52.211449,8946.9
41075,31446.939453,8952.3
41100,27.026518,8957.7
41125,41.357365,8963.1
41150,12.471399,8968.4
41175,47726.843750,8973.9
41200,436.170532,8979.3
41225,18972.226562,8984.6
41250,29.109045,8990.0
41275,30.553648,8995.4
41300,44450.113281,9000.8
41325,14.883855,9006.1
41350,175.040817,9011.6
41375,19.843462,9017.0
41400,36.065666,9022.4
41425,547.004333,9027.9
41450,159.633026,9033.3
41475,26.163633,9038.7
41500,21.139408,9044.1
41525,663.221985,9049.5
41550,26.847641,9054.9
41575,421.909058,9060.4
41600,877.866516,9065.8
41625,121.380890,9071.2
41650,372.684326,9076.6
41675,1452.832642,9082.0
41700,43.665485,9087.4
41725,2761.939697,9092.8
41750,14.289157,9098.2
41775,69.133011,9103.6
41800,16167.997070,9109.0
41825,18.239084,9114.7
41850,982.306458,9120.1
41875,4644.114746,9125.4
41900,1612.139282,9130.9
41925,82.157539,9136.2
41950,3819.554443,9141.6
41975,307.307831,9147.0
42000,75.391083,9152.4
42025,194.783691,9157.8
42050,64.188667,9163.2
42075,546.046753,9168.6
42100,777.830994,9174.0
42125,15.341293,9179.4
42150,1417.748535,9184.7
42175,42.939659,9190.1
42200,16.103386,9195.5
42225,100.606041,9200.9
42250,76.414986,9206.2
42275,22.216322,9211.6
42300,38.880478,9217.0
42325,629.518616,9222.4
42350,26816.398438,9227.7
42375,50.411949,9233.2
42400,1455.924072,9238.6
42425,502.786743,9244.0
42450,4913.616699,9249.4
42475,1913.565186,9254.8
42500,4088.293213,9260.1
42525,26.703341,9265.6
42550,48.851551,9271.0
42575,57.506870,9276.3
42600,162.439667,9281.7
42625,363.558350,9287.1
42650,444.029449,9292.5
42675,706.928467,9297.9
42700,155.582626,9303.3
42725,340.132172,9308.7
42750,321.695953,9314.0
42775,954.120544,9319.4
42800,598.008606,9324.8
42825,295.808990,9330.2
42850,24.358654,9335.6
42875,26466.375000,9341.0
42900,411.586884,9346.3
42925,208.244568,9351.8
42950,496.510132,9357.2
42975,14.462282,9362.5
43000,76745.710938,9368.0
43025,386.702850,9373.3
43050,1072.774780,9378.7
43075,614.106812,9384.1
43100,39584.867188,9389.5
43125,21.321890,9394.9
43150,1157.549316,9400.3
43175,34.481430,9405.7
43200,26.097084,9411.1
43225,70.339508,9416.4
43250,25.869465,9421.9
43275,16.530056,9427.3
43300,16.450636,9432.6
43325,231.435516,9438.1
43350,65.923798,9443.5
43375,1198.544312,9448.8
43400,230.112442,9454.3
43425,12.173853,9459.7
43450,37.372791,9465.1
43475,99.646507,9470.5
43500,3367.566406,9475.9
43525,40.207970,9481.3
43550,136.127518,9486.7
43575,21.675861,9492.1
43600,472.676605,9497.6
43625,17.954725,9503.0
43650,37.048172,9508.6
43675,65.367241,9514.0
43700,3857.425049,9519.3
43725,2130.568359,9524.8
43750,37.336517,9530.4
43775,353.893677,9535.7
43800,125.898262,9541.3
43825,706.387329,9546.8
43850,168.668167,9552.2
43875,996.264221,9557.8
43900,16.489956,9563.3
43925,10.404788,9568.7
43950,542.900696,9574.1
43975,18.985874,9579.5
44000,15.758668,9584.9
44025,14234.078125,9590.3
44050,138.178894,9595.7
44075,61.590214,9601.1
44100,285.323517,9606.5
44125,42.530048,9611.9
44150,52.745373,9617.3
44175,85.083046,9622.6
44200,60.222374,9628.1
44225,509.796875,9633.4
44250,71.543259,9638.8
44275,4722.751465,9644.3
44300,43.366627,9649.6
44325,190.250961,9655.0
44350,34.493805,9660.5
44375,69.550835,9665.9
44400,12.277230,9671.2
44425,18.618023,9676.7
44450,893.203674,9682.0
44475,421.289001,9687.4
44500,39.657848,9692.9
44525,144.320038,9698.3
44550,46.961494,9703.7
44575,44.105270,9709.1
44600,1265.941772,9714.5
44625,28.455391,9719.8
44650,1203.418091,9725.2
44675,507.163300,9730.7
44700,194.155670,9736.1
44725,36.187248,9741.5
44750,10658.626953,9747.0
44775,1673.096680,9752.3
44800,64.616425,9757.7
44825,52.725258,9763.2
44850,171.311707,9768.6
44875,54.710869,9773.9
44900,50.509708,9779.4
44925,279.173157,9784.8
44950,753.385681,9790.2
44975,374.301025,9795.6
45000,442.722687,9801.0
45025,221.006866,9809.4
45050,518.983215,9814.9
45075,123.306259,9820.2
45100,1018.686523,9825.7
45125,905.733948,9831.0
45150,1108.289062,9836.5
45175,659.232666,9841.9
45200,119.669029,9847.2
45225,32.058998,9852.7
45250,67.218979,9858.2
45275,1758.188477,9863.5
45300,26521.486328,9869.0
45325,34.082558,9874.4
45350,1288.142700,9879.7
45375,262.280518,9885.1
45400,38.153080,9890.6
45425,11230.046875,9895.9
45450,111.078293,9901.4
45475,97.358795,9906.7
45500,276.077057,9912.1
45525,477.597900,9917.6
45550,17.404631,9922.9
45575,540.236755,9928.3
45600,14520.431641,9933.6
45625,23.229473,9939.1
45650,57.464531,9944.5
45675,40.661793,9949.8
45700,3113.373047,9955.2
45725,58.481487,9960.6
45750,1027.342285,9965.9
45775,532.030640,9971.4
45800,11.904635,9976.7
45825,258.833435,9982.1
45850,45.213284,9987.5
45875,155.177597,9992.9
45900,242.172134,9998.3
45925,114.067856,10003.7
45950,34.735004,10009.1
45975,3050.128174,10014.5
46000,64.585060,10020.0
46025,146.645691,10025.4
46050,125.998390,10030.8
46075,40.068974,10036.1
46100,192.903763,10041.5
46125,79227.046875,10046.9
46150,102.353722,10052.2
46175,1522.247559,10057.7
46200,256.877380,10063.1
46225,153.622986,10068.5
46250,9441.512695,10073.9
46275,1776.549805,10079.3
46300,19.183649,10084.7
46325,667.192566,10090.2
46350,33.350510,10095.5
46375,103.850655,10100.9
46400,201.029037,10106.3
46425,67.110550,10111.7
46450,29.106022,10117.1
46475,900.937439,10122.6
46500,496.193909,10127.9
46525,21.271955,10133.3
46550,29.712502,10138.9
46575,351.670166,10144.3
46600,15.837702,10149.7
46625,97390.218750,10155.0
46650,1142.571167,10160.5
46675,660.051025,10165.9
46700,55.394657,10171.2
46725,9287.653320,10176.7
46750,625.321655,10182.0
46775,712.574524,10187.4
46800,23.161343,10192.8
46825,42.592262,10198.2
46850,82.958435,10203.5
46875,23.562538,10209.0
46900,880.144531,10214.4
46925,760.600281,10219.8
46950,34.229927,10225.2
46975,2204.829102,10230.6
47000,7628.845215,10235.9
47025,160.587234,10241.3
47050,16668.898438,10246.7
47075,31.940216,10252.1
47100,364.148682,10257.4
47125,192.447464,10262.9
47150,440.276154,10268.3
47175,48.714691,10273.6
47200,4767.716309,10279.1
47225,28265.542969,10284.4
47250,26.391346,10289.8
47275,813.585449,10295.2
47300,555.329407,10300.6
47325,1423.777588,10306.0
47350,270.250397,10311.5
47375,1095.437256,10316.9
47400,21.532785,10322.2
47425,237.178452,10327.7
47450,442.615082,10333.1
47475,1158.186890,10338.4
47500,24.292391,10343.8
47525,20.591587,10349.2
47550,63.268646,10354.6
47575,30.272463,10360.0
47600,1460.985962,10365.4
47625,40.745129,10370.8
47650,22.237118,10376.2
47675,37.699760,10381.6
47700,465.451355,10387.0
47725,133.725861,10392.4
47750,906.973816,10397.8
47775,2787.646240,10403.1
47800,2930.918213,10408.5
47825,85.479492,10413.9
47850,316.847870,10419.2
47875,26.994284,10424.6
47900,1558.206299,10430.0
47925,171.359772,10435.4
47950,57.229820,10440.9
47975,545.408020,10446.2
48000,14106.552734,10451.6
48025,2853.596680,10457.0
48050,21.604668,10462.4
48075,520.333496,10467.8
48100,151.931427,10473.2
48125,52.784607,10478.6
48150,62.619602,10484.0
48175,184.905777,10489.4
48200,690.947327,10494.8
48225,21.863949,10500.3
48250,17323.925781,10505.7
48275,75.335022,10511.0
48300,46.750416,10516.5
48325,1221.470825,10521.8
48350,681.151855,10527.2
48375,286.279694,10532.7
48400,91.635880,10538.2
48425,344.770599,10543.7
48450,62.627495,10549.0
48475,29.719130,10554.5
48500,158.251297,10560.1
48525,34.444893,10565.4
48550,525.662720,10571.2
48575,15.200269,10576.7
48600,88.369888,10582.1
48625,109.203026,10587.5
48650,46.993168,10592.9
48675,49.261806,10598.5
48700,74.420090,10603.9
48725,51.570415,10609.3
48750,40.149879,10614.6
48775,47.679203,10620.0
48800,489.434082,10625.4
48825,22.675312,10630.8
48850,27.986773,10636.2
48875,24998.806641,10641.6
48900,11564.401367,10647.0
48925,841.381897,10652.3
48950,1858.763794,10657.7
48975,1029.063232,10663.1
49000,147.453140,10668.5
49025,1315.393066,10673.9
49050,38.938614,10679.3
49075,3742.046143,10684.6
49100,79.581886,10690.1
49125,16.717283,10695.5
49150,29.749155,10700.8
49175,31.504539,10706.3
49200,3609.266846,10711.7
49225,44.733715,10717.0
49250,7.225952,10722.4
49275,43.469406,10727.8
49300,17.525980,10733.2
49325,42.496861,10738.7
49350,56.856686,10744.0
49375,55.784664,10749.4
49400,844.969727,10754.7
49425,77.959831,10760.2
49450,14.554847,10765.5
49475,3729.487061,10770.8
49500,51.149261,10776.3
49525,302.257477,10781.6
49550,62.810757,10787.0
49575,3394.011719,10792.4
49600,31.746576,10797.8
49625,23.431065,10803.2
49650,376.581696,10808.7
49675,143.075104,10814.1
49700,27.671328,10819.5
49725,5509.388672,10824.9
49750,309.089081,10830.3
49775,55.853249,10835.7
49800,3403.139404,10841.1
49825,3170.810547,10846.5
49850,41.004658,10851.9
49875,889.818115,10857.3
49900,1971.349731,10862.7
49925,7671.821289,10868.1
49950,357.528015,10873.4
49975,165.817596,10878.9
50000,3055.770752,10884.3
50025,374.296509,10893.1
50050,72.172112,10898.5
50075,368.162598,10903.9
50100,105.276733,10909.3
50125,207.247284,10914.7
50150,407.398163,10920.1
50175,28.689888,10925.5
50200,6112.166504,10930.9
50225,1579.311523,10936.3
50250,377.548370,10941.7
50275,107.515610,10947.1
50300,45.219532,10952.5
50325,39.000599,10957.8
50350,303.646149,10963.2
50375,219.873276,10968.6
50400,137.048248,10974.0
50425,9472.707031,10979.3
50450,1697.277466,10984.8
50475,414.772675,10990.1
50500,55.381359,10995.5
50525,17.399330,11000.9
50550,2535.542480,11006.3
50575,382.606598,11011.6
50600,862.446411,11017.0
50625,9.773796,11022.4
50650,29.823067,11027.8
50675,589.419861,11033.2
50700,38.282978,11038.6
50725,36.054638,11043.9
50750,78.421173,11049.4
50775,83.474266,11054.7
50800,21.359436,11060.1
50825,34.544724,11065.4
50850,67.730347,11070.9
50875,279.201477,11076.2
50900,145.117096,11081.6
50925,338.994019,11087.1
50950,67.396873,11092.5
50975,36033.199219,11097.9
51000,16176.437500,11103.3
51025,12521.218750,11108.7
51050,184.347794,11114.1
51075,155.661774,11119.6
51100,1091.534668,11125.0
51125,246.687454,11130.3
51150,69.583809,11135.7
51175,156.293320,11141.1
51200,908.033081,11146.5
51225,35.640888,11151.9
51250,387.566528,11157.3
51275,14860.911133,11162.6
51300,14.527350,11168.0
51325,36.337559,11173.4
51350,83.864166,11178.8
51375,304.315094,11184.1
51400,125.889771,11189.5
51425,52.536587,11194.9
51450,591.741577,11200.3
51475,577.182251,11205.7
51500,19.192242,11211.1
51525,83.231300,11216.5
51550,20.781389,11221.9
51575,12251.991211,11227.3
51600,15.665462,11232.7
51625,19.073296,11238.1
51650,2307.272705,11243.5
51675,523.369873,11248.8
51700,621.108154,11254.3
51725,14.374466,11259.6
51750,21.615910,11265.0
51775,216.612045,11270.3
51800,22.530100,11275.7
51825,174.036011,11281.1
51850,302.502502,11286.4
51875,332.796234,11291.9
51900,440.712891,11297.3
51925,259.868652,11302.6
51950,301.911469,11308.1
51975,16.631805,11313.5
52000,1575.273804,11318.8
52025,43.177803,11324.2
52050,398.924011,11329.6
52075,121.428261,11335.0
52100,124.940887,11340.5
52125,1852.885986,11345.8
52150,236.075439,11351.2
52175,26.057964,11356.7
52200,54.066280,11362.1
52225,90.533401,11367.5
52250,2104.917480,11372.8
52275,338.556366,11378.3
52300,232.955902,11383.6
52325,3271.731934,11389.0
52350,647.778809,11394.5
52375,427.543091,11399.9
52400,39.478649,11405.3
52425,200.690338,11410.7
52450,1341.668945,11416.1
52475,11633.923828,11421.6
52500,186.977859,11427.0
52525,107.947357,11432.4
52550,16.883438,11437.7
52575,25.367147,11443.2
52600,63.250298,11448.5
52625,263.225983,11453.9
52650,51.938396,11459.3
52675,124.280922,11464.8
52700,241.213303,11470.1
52725,137.259933,11475.5
52750,1379.837891,11481.0
52775,2722.557861,11486.4
52800,70.397972,11491.7
52825,60.241028,11497.1
52850,323.153656,11502.5
52875,24.899481,11507.8
52900,11.404746,11513.3
52925,10.231357,11518.7
52950,41.223446,11524.0
52975,55.573929,11529.5
53000,575.746521,11534.8
53025,71.893333,11540.2
53050,13.000918,11545.7
53075,8.661791,11551.1
53100,996.015625,11556.4
53125,49.361462,11562.0
53150,1105.117676,11567.4
53175,490.379913,11572.7
53200,328.530426,11578.1
53225,17.941725,11583.5
53250,23.589638,11589.3
53275,250.972870,11594.8
53300,36.381100,11600.2
53325,65.742973,11605.6
53350,188.760651,11611.1
