step,loss,wall_time
27325,0.146071,5878.8
27350,0.147944,5884.2
27375,0.161857,5889.5
27400,0.161193,5894.9
27425,0.153656,5900.2
27450,0.156145,5905.5
27475,0.151697,5910.9
27500,0.154169,5916.2
27525,0.155434,5921.5
27550,0.155232,5926.8
27575,0.156137,5932.2
27600,0.148033,5937.5
27625,0.155182,5942.8
27650,0.148127,5948.2
27675,0.152369,5953.5
27700,0.157430,5958.8
27725,0.146975,5964.2
27750,0.159937,5969.6
27775,0.147024,5974.9
27800,0.150997,5980.3
27825,0.148924,5985.6
27850,0.148159,5990.9
27875,0.154329,5996.3
27900,0.146679,6001.6
27925,0.156714,6006.9
27950,0.149104,6012.3
27975,0.153120,6017.6
28000,0.156134,6023.0
28025,0.155136,6028.2
28050,0.151951,6033.7
28075,0.154238,6039.0
28100,0.143318,6044.2
28125,0.147618,6049.6
28150,0.152915,6054.9
28175,0.151601,6060.2
28200,0.145406,6065.6
28225,0.136346,6070.9
28250,0.153770,6076.2
28275,0.154733,6081.6
28300,0.157710,6086.8
28325,0.151085,6092.2
28350,0.155315,6097.6
28375,0.149322,6102.9
28400,0.166327,6108.3
28425,0.154328,6113.7
28450,0.151986,6119.0
28475,0.152790,6124.3
28500,0.162099,6129.6
28525,0.157816,6135.0
28550,0.136569,6140.3
28575,0.153925,6145.6
28600,0.140894,6151.1
28625,0.146128,6156.4
28650,0.156957,6161.7
28675,0.158836,6167.0
28700,0.162972,6172.4
28725,0.153598,6177.7
28750,0.152161,6183.1
28775,0.153981,6188.4
28800,0.151475,6193.7
28825,0.150591,6199.1
28850,0.157249,6204.4
28875,0.148655,6209.7
28900,0.162066,6215.1
28925,0.156468,6220.4
28950,0.146798,6225.7
28975,0.152107,6231.0
29000,0.153892,6236.4
29025,0.145681,6241.8
29050,0.151113,6247.0
29075,0.154886,6252.4
29100,0.157592,6257.8
29125,0.148204,6263.1
29150,0.147848,6268.5
29175,0.167537,6273.8
29200,0.149797,6279.1
29225,0.153782,6284.5
29250,0.149988,6289.9
29275,0.167068,6295.2
29300,0.152509,6300.5
29325,0.152761,6305.9
29350,0.150121,6311.2
29375,0.155212,6316.6
29400,0.145069,6321.9
29425,0.154190,6327.3
29450,0.144939,6332.6
29475,0.148763,6338.0
29500,0.149682,6343.3
29525,0.147079,6348.6
29550,0.143441,6354.0
29575,0.156330,6359.3
29600,0.143573,6364.6
29625,0.152664,6369.9
29650,0.155398,6375.3
29675,0.144003,6380.6
29700,0.146763,6385.9
29725,0.161834,6391.3
29750,0.158393,6396.6
29775,0.165702,6402.0
29800,0.144926,6407.4
29825,0.155316,6412.7
29850,0.141877,6418.1
29875,0.149221,6423.4
29900,0.152766,6428.7
29925,0.151419,6434.0
29950,0.142199,6439.4
29975,0.146105,6444.7
30000,0.145730,6450.0
30025,0.156089,6458.7
30050,0.142479,6464.0
30075,0.150079,6469.3
30100,0.148983,6474.7
30125,0.145545,6480.0
30150,0.144734,6485.3
30175,0.149131,6490.7
30200,0.146310,6496.1
30225,0.141499,6501.4
30250,0.140372,6506.8
30275,0.155642,6512.1
30300,0.158335,6517.4
30325,0.162276,6522.8
30350,0.146611,6528.1
30375,0.144612,6533.4
30400,0.159632,6538.7
30425,0.153413,6544.2
30450,0.145495,6549.5
30475,0.153021,6554.8
30500,0.145922,6560.2
30525,0.137261,6565.5
30550,0.153115,6570.8
30575,0.155617,6576.2
30600,0.156608,6581.5
30625,0.157258,6586.9
30650,0.152445,6592.3
30675,0.151349,6597.6
30700,0.154809,6602.9
30725,0.161004,6608.3
30750,0.146038,6613.6
30775,0.138235,6618.9
30800,0.159171,6624.3
30825,0.142569,6629.6
30850,0.149936,6635.0
30875,0.154287,6640.3
30900,0.132720,6645.7
30925,0.151775,6651.0
30950,0.159861,6656.3
30975,0.155436,6661.7
31000,0.145585,6667.0
31025,0.144778,6672.3
31050,0.148428,6677.9
31075,0.147701,6683.2
31100,0.147202,6688.5
31125,0.150599,6693.9
31150,0.156249,6699.2
31175,0.151330,6704.5
31200,0.150826,6709.8
31225,0.153650,6715.2
31250,0.152748,6720.6
31275,0.148623,6726.0
31300,0.153375,6731.3
31325,0.149255,6736.6
31350,0.146315,6741.9
31375,0.151992,6747.3
31400,0.145782,6752.6
31425,0.154999,6758.0
31450,0.165209,6763.3
31475,0.151364,6768.7
31500,0.151103,6774.0
31525,0.155021,6779.4
31550,0.143325,6784.7
31575,0.149266,6790.0
31600,0.156876,6795.4
31625,0.146648,6800.7
31650,0.156934,6806.0
31675,0.147958,6811.4
31700,0.138597,6816.7
31725,0.152339,6822.0
31750,0.163853,6827.4
31775,0.145698,6832.7
31800,0.145703,6838.0
31825,0.143443,6843.3
31850,0.163754,6848.7
31875,0.147242,6854.0
31900,0.155175,6859.3
31925,0.145828,6864.8
31950,0.147695,6870.1
31975,0.156333,6875.4
32000,0.151634,6880.8
32025,0.161470,6886.1
32050,0.141682,6891.4
32075,0.150781,6896.8
32100,0.150361,6902.1
32125,0.148345,6907.5
32150,0.142314,6912.9
32175,0.148951,6918.2
32200,0.148654,6923.5
32225,0.152103,6928.9
32250,0.155121,6934.2
32275,0.146802,6939.5
32300,0.154122,6944.8
32325,0.149090,6950.2
32350,0.145967,6955.6
32375,0.149560,6960.9
32400,0.149463,6966.3
32425,0.151896,6971.6
32450,0.148695,6976.9
32475,0.163368,6982.3
32500,0.150843,6987.6
32525,0.155229,6992.9
32550,0.159928,6998.2
32575,0.156964,7003.5
32600,0.152582,7008.9
32625,0.144262,7014.2
32650,0.154053,7019.5
32675,0.149592,7024.8
32700,0.142417,7030.2
32725,0.159221,7035.5
32750,0.156151,7040.8
32775,0.149067,7046.2
32800,0.149014,7051.6
32825,0.160128,7056.9
32850,0.141529,7062.3
32875,0.155940,7067.7
32900,0.150049,7073.0
32925,0.145142,7078.3
32950,0.157175,7083.7
32975,0.156733,7089.0
33000,0.142755,7094.3
33025,0.138559,7099.7
33050,0.142869,7105.0
33075,0.158358,7110.3
33100,0.150056,7115.7
33125,0.150060,7121.0
33150,0.144960,7126.4
33175,0.144650,7131.8
33200,0.146891,7137.1
33225,0.147380,7142.5
33250,0.153481,7147.8
33275,0.147949,7153.2
33300,0.147321,7158.5
33325,0.141242,7163.8
33350,0.147399,7169.2
33375,0.145841,7174.5
33400,0.153150,7179.8
33425,0.148906,7185.1
33450,0.145360,7190.5
33475,0.143112,7195.8
33500,0.150072,7201.2
33525,0.156549,7206.5
33550,0.144427,7211.8
33575,0.155520,7217.2
33600,0.156987,7222.5
33625,0.158978,7227.8
33650,0.141677,7233.2
33675,0.135028,7238.5
33700,0.142802,7243.8
33725,0.154257,7249.1
33750,0.144982,7254.5
33775,0.150854,7259.8
33800,0.145397,7265.1
33825,0.146797,7270.5
33850,0.149050,7275.8
33875,0.142683,7281.1
33900,0.155689,7286.5
33925,0.153030,7291.8
33950,0.151777,7297.2
33975,0.156878,7302.6
34000,0.150734,7307.9
34025,0.154542,7313.2
34050,0.144773,7318.6
34075,0.152679,7323.9
34100,0.145903,7329.2
34125,0.145645,7334.6
34150,0.138527,7340.0
34175,0.157695,7345.3
34200,0.150809,7350.6
34225,0.169981,7356.0
34250,0.145211,7361.3
34275,0.154861,7366.6
34300,0.148465,7372.0
34325,0.157242,7377.3
34350,0.150803,7382.6
34375,0.140967,7388.0
34400,0.150718,7393.3
34425,0.149675,7398.7
34450,0.146836,7404.1
34475,0.148960,7409.4
34500,0.144725,7414.7
34525,0.140176,7420.1
34550,0.156258,7425.4
34575,0.145205,7430.7
34600,0.147704,7436.1
34625,0.148186,7441.9
34650,0.144218,7447.2
34675,0.152776,7452.5
34700,0.148722,7457.9
34725,0.154097,7463.2
34750,0.148963,7468.5
34775,0.144724,7474.1
34800,0.141781,7479.4
34825,0.152208,7484.6
34850,0.152404,7490.0
34875,0.147188,7495.3
34900,0.158113,7500.6
34925,0.155645,7505.9
34950,0.156787,7511.4
34975,0.147321,7516.7
35000,0.155836,7522.1
35025,0.151659,7530.4
35050,0.155131,7535.8
35075,0.144539,7541.4
35100,0.142934,7546.7
35125,0.145194,7552.1
35150,0.153085,7557.4
35175,0.151443,7562.8
35200,0.148108,7568.1
35225,0.150360,7573.6
35250,0.162085,7579.0
35275,0.149912,7584.3
35300,0.158310,7589.6
35325,0.156496,7595.0
35350,0.146837,7600.3
35375,0.133428,7605.6
35400,0.153299,7611.0
35425,0.144078,7616.3
35450,0.151183,7621.6
35475,0.152728,7627.0
35500,0.148879,7632.4
35525,0.148529,7637.7
35550,0.160922,7643.1
35575,0.145856,7648.4
35600,0.156241,7653.7
35625,0.155895,7659.0
35650,0.146978,7664.4
35675,0.146136,7669.7
35700,0.152118,7675.0
35725,0.159199,7680.5
35750,0.154351,7685.8
35775,0.146386,7691.1
35800,0.149156,7696.5
35825,0.147268,7701.8
35850,0.151624,7707.2
35875,0.155904,7712.5
35900,0.157387,7717.9
35925,0.152210,7723.2
35950,0.149922,7728.6
35975,0.142883,7733.9
36000,0.149889,7739.2
36025,0.139508,7744.6
36050,0.141970,7749.9
36075,0.145542,7755.2
36100,0.149495,7760.5
36125,0.155930,7765.9
36150,0.149387,7771.2
36175,0.138902,7776.5
36200,0.141478,7781.9
36225,0.145487,7787.2
36250,0.153395,7792.5
36275,0.156509,7797.9
36300,0.152541,7803.2
36325,0.140682,7808.5
36350,0.148901,7813.9
36375,0.145648,7819.2
36400,0.151751,7824.5
36425,0.149441,7829.9
36450,0.151313,7835.2
36475,0.148360,7840.6
36500,0.156801,7845.9
36525,0.159699,7851.2
36550,0.147210,7856.6
36575,0.146286,7861.9
36600,0.142771,7867.3
36625,0.155526,7872.6
36650,0.147038,7877.9
36675,0.152025,7883.3
36700,0.150827,7888.7
36725,0.151730,7894.0
36750,0.148794,7899.4
36775,0.150446,7904.8
36800,0.145497,7910.1
36825,0.138204,7915.5
36850,0.144537,7920.8
36875,0.154014,7926.1
36900,0.153915,7931.5
36925,0.147914,7936.8
36950,0.151235,7942.2
36975,0.144058,7947.6
37000,0.155794,7952.9
37025,0.145867,7958.2
37050,0.143203,7963.5
37075,0.149815,7968.9
37100,0.143538,7974.2
37125,0.158365,7979.5
37150,0.145378,7984.9
37175,0.155418,7990.2
37200,0.145568,7995.5
37225,0.145373,8000.9
37250,0.155723,8006.3
37275,0.140312,8011.6
37300,0.153294,8017.0
37325,0.158644,8022.3
37350,0.154547,8027.6
37375,0.141660,8033.0
37400,0.153246,8038.3
37425,0.141140,8043.6
37450,0.154835,8049.0
37475,0.146010,8054.3
37500,0.143895,8059.6
37525,0.154906,8064.9
37550,0.149976,8070.3
37575,0.147106,8075.7
37600,0.145801,8080.9
37625,0.147481,8086.4
37650,0.155595,8091.7
37675,0.150417,8097.0
37700,0.145097,8102.4
37725,0.150455,8107.8
37750,0.150180,8113.1
37775,0.152986,8118.4
37800,0.160227,8123.7
37825,0.142768,8129.1
37850,0.152296,8134.4
37875,0.159744,8139.7
37900,0.149377,8145.1
37925,0.146712,8150.4
37950,0.153221,8155.7
37975,0.152456,8161.1
38000,0.157931,8166.3
38025,0.159127,8171.7
38050,0.139026,8177.0
38075,0.142664,8182.3
38100,0.147604,8187.7
38125,0.143969,8193.0
38150,0.148381,8198.3
38175,0.153958,8203.7
38200,0.139291,8209.0
38225,0.147821,8214.3
38250,0.151479,8219.7
38275,0.169020,8225.0
38300,0.148859,8230.3
38325,0.163080,8235.8
38350,0.145418,8241.1
38375,0.149914,8246.4
38400,0.136225,8251.8
38425,0.157611,8257.1
38450,0.156779,8262.4
38475,0.149363,8267.7
38500,0.152749,8273.1
38525,0.151680,8278.4
38550,0.151766,8283.7
38575,0.141439,8289.1
38600,0.156929,8294.4
38625,0.153417,8299.7
38650,0.149037,8305.1
38675,0.150435,8310.5
38700,0.147167,8315.8
38725,0.144302,8321.2
38750,0.145430,8326.5
38775,0.157665,8331.8
38800,0.139666,8337.2
38825,0.155360,8342.5
38850,0.154114,8347.8
38875,0.155511,8353.2
38900,0.160726,8358.5
38925,0.141784,8363.8
38950,0.139427,8369.1
38975,0.141583,8374.5
39000,0.155806,8379.9
39025,0.148676,8385.2
39050,0.144935,8390.6
39075,0.140130,8395.9
39100,0.139240,8401.2
39125,0.141193,8406.6
39150,0.150550,8411.9
39175,0.151916,8417.2
39200,0.149589,8422.7
39225,0.140265,8428.0
39250,0.156097,8433.3
39275,0.153129,8438.7
39300,0.151010,8444.1
39325,0.150185,8449.4
39350,0.152504,8454.8
39375,0.140659,8460.1
39400,0.147772,8465.4
39425,0.154590,8470.7
39450,0.146702,8476.1
39475,0.145738,8481.4
39500,0.147386,8486.7
39525,0.145941,8492.1
39550,0.150157,8497.4
39575,0.150083,8502.7
39600,0.150703,8508.1
39625,0.147807,8513.4
39650,0.157034,8518.7
39675,0.146372,8524.1
39700,0.145495,8529.4
39725,0.153127,8534.7
39750,0.151697,8540.1
39775,0.137421,8545.4
39800,0.162255,8550.7
39825,0.143205,8556.1
39850,0.146330,8561.4
39875,0.162700,8566.8
39900,0.143326,8572.1
39925,0.158004,8577.5
39950,0.153863,8582.8
39975,0.145522,8588.1
40000,0.160153,8593.5
40025,0.142436,8602.2
40050,0.150574,8607.4
40075,0.145343,8612.9
40100,0.144342,8618.2
40125,0.143392,8623.5
40150,0.141650,8628.9
40175,0.145806,8634.2
40200,0.159642,8639.6
40225,0.154496,8645.0
40250,0.150760,8650.3
40275,0.156912,8655.6
40300,0.144043,8661.0
40325,0.147231,8666.3
40350,0.155012,8671.6
40375,0.149353,8676.9
40400,0.147675,8682.3
40425,0.146352,8687.7
40450,0.149229,8693.0
40475,0.147097,8698.4
40500,0.140892,8703.7
40525,0.156312,8709.0
40550,0.145087,8714.4
40575,0.153838,8719.8
40600,0.155527,8725.0
40625,0.150755,8730.4
40650,0.152659,8735.7
40675,0.141778,8741.0
40700,0.149836,8746.4
40725,0.155448,8751.7
40750,0.155321,8757.1
40775,0.153601,8762.5
40800,0.156320,8767.8
40825,0.143114,8773.1
40850,0.153985,8778.4
40875,0.142539,8783.8
40900,0.148051,8789.1
40925,0.150856,8794.4
40950,0.138717,8799.8
40975,0.152245,8805.1
41000,0.147188,8810.4
41025,0.157879,8815.8
41050,0.147109,8821.1
41075,0.154136,8826.4
41100,0.143322,8831.8
41125,0.144327,8837.1
41150,0.146139,8842.4
41175,0.144939,8847.8
41200,0.148187,8853.1
41225,0.143111,8858.3
41250,0.149849,8863.7
41275,0.139407,8869.0
41300,0.151079,8874.3
41325,0.147627,8879.6
41350,0.168650,8885.0
41375,0.149280,8890.3
41400,0.162986,8895.6
41425,0.148926,8901.0
41450,0.146315,8906.3
41475,0.150265,8911.6
41500,0.148288,8917.0
41525,0.142261,8922.3
41550,0.140144,8927.7
41575,0.141530,8933.1
41600,0.159740,8938.4
41625,0.146150,8943.8
41650,0.151902,8949.2
41675,0.145048,8954.5
41700,0.148645,8959.8
41725,0.156307,8965.2
41750,0.161404,8970.5
41775,0.145765,8975.9
41800,0.146211,8981.2
41825,0.146917,8986.6
41850,0.139936,8992.0
41875,0.150930,8997.3
41900,0.165342,9002.7
41925,0.151953,9008.0
41950,0.152831,9013.3
41975,0.149474,9018.7
42000,0.151574,9024.1
42025,0.146663,9029.4
42050,0.156901,9034.8
42075,0.150718,9040.1
42100,0.157009,9045.4
42125,0.146421,9050.8
42150,0.140547,9056.1
42175,0.153504,9061.4
42200,0.144214,9066.8
42225,0.140822,9072.1
42250,0.164614,9077.4
42275,0.144283,9082.7
42300,0.160628,9088.2
42325,0.151389,9093.5
42350,0.141472,9098.8
42375,0.151223,9104.2
42400,0.149177,9109.5
42425,0.146042,9114.8
42450,0.140472,9120.2
42475,0.138949,9125.5
42500,0.149495,9130.8
42525,0.158095,9136.1
42550,0.150514,9141.4
42575,0.155972,9146.8
42600,0.149794,9152.2
42625,0.143594,9157.5
42650,0.146700,9162.8
42675,0.153366,9168.2
42700,0.144948,9173.5
42725,0.150746,9178.8
42750,0.153039,9184.1
42775,0.155579,9189.5
42800,0.151914,9194.8
42825,0.151025,9200.1
42850,0.151742,9205.5
42875,0.143435,9210.8
42900,0.157758,9216.1
42925,0.145655,9221.5
42950,0.142722,9226.8
42975,0.144249,9232.1
43000,0.146353,9237.5
43025,0.147722,9242.8
43050,0.145986,9248.1
43075,0.152849,9253.5
43100,0.147485,9258.8
43125,0.137533,9264.1
43150,0.148423,9269.6
43175,0.147274,9274.9
43200,0.144390,9280.2
43225,0.155992,9285.5
43250,0.142527,9290.9
43275,0.144177,9296.3
43300,0.153755,9301.6
43325,0.142313,9307.0
43350,0.144939,9312.3
43375,0.144260,9317.6
43400,0.156547,9323.0
43425,0.166332,9328.4
43450,0.145882,9333.7
43475,0.155197,9339.0
43500,0.157037,9344.3
43525,0.152875,9349.7
43550,0.150548,9355.1
43575,0.153565,9360.4
43600,0.160477,9365.7
43625,0.151196,9371.1
43650,0.148023,9376.4
43675,0.148379,9381.7
43700,0.149279,9387.1
43725,0.149857,9392.4
43750,0.139928,9397.8
43775,0.152205,9403.1
43800,0.149537,9408.5
43825,0.146032,9413.8
43850,0.153600,9419.1
43875,0.148888,9424.5
43900,0.144414,9429.8
43925,0.149083,9435.2
43950,0.146850,9440.6
43975,0.145123,9445.9
44000,0.147330,9451.2
44025,0.152748,9456.5
44050,0.147180,9461.8
44075,0.152312,9467.2
44100,0.138616,9472.6
44125,0.143194,9477.9
44150,0.158475,9483.2
44175,0.153338,9488.5
44200,0.148341,9493.9
44225,0.141114,9499.2
44250,0.143226,9504.5
44275,0.138341,9509.9
44300,0.153087,9515.2
44325,0.158229,9520.5
44350,0.142451,9525.9
44375,0.147849,9531.2
44400,0.146044,9536.5
44425,0.142226,9541.9
44450,0.147036,9547.2
44475,0.144498,9552.5
44500,0.155797,9557.9
44525,0.156411,9563.2
44550,0.158382,9568.5
44575,0.143600,9573.8
44600,0.152388,9579.2
44625,0.147510,9584.5
44650,0.149895,9589.8
44675,0.159900,9595.2
44700,0.144663,9600.6
44725,0.167369,9605.9
44750,0.146516,9611.3
44775,0.156964,9616.6
44800,0.150669,9621.9
44825,0.156050,9627.2
44850,0.143884,9632.6
44875,0.143344,9637.9
44900,0.147715,9643.3
44925,0.151067,9648.6
44950,0.140719,9653.9
44975,0.154377,9659.3
45000,0.149619,9664.6
45025,0.145874,9672.9
45050,0.143641,9678.3
45075,0.144944,9683.6
45100,0.146169,9688.9
45125,0.145902,9694.2
45150,0.143623,9699.6
45175,0.154547,9705.0
45200,0.147702,9710.3
45225,0.144533,9715.7
45250,0.155423,9721.0
45275,0.145605,9726.3
45300,0.143959,9731.7
45325,0.141703,9737.0
45350,0.149949,9742.4
45375,0.146333,9747.7
45400,0.141182,9753.0
45425,0.142042,9758.4
45450,0.150442,9763.7
45475,0.150845,9769.1
45500,0.155871,9774.4
45525,0.142510,9779.8
45550,0.144753,9785.2
45575,0.145340,9790.5
45600,0.151356,9795.8
45625,0.158986,9801.2
45650,0.143564,9806.6
45675,0.141856,9811.9
45700,0.140778,9817.3
45725,0.151945,9822.6
45750,0.143591,9827.9
45775,0.147536,9833.3
45800,0.151262,9838.6
45825,0.148022,9843.9
45850,0.155005,9849.3
45875,0.153589,9854.6
45900,0.155910,9860.0
45925,0.153203,9865.3
45950,0.143388,9870.7
45975,0.148403,9876.0
46000,0.140163,9881.4
46025,0.151090,9886.7
46050,0.154579,9892.0
46075,0.149050,9897.3
46100,0.152542,9902.8
46125,0.151429,9908.1
46150,0.140464,9913.4
46175,0.150472,9918.8
46200,0.140210,9924.1
46225,0.148655,9929.4
46250,0.136243,9934.8
46275,0.141846,9940.1
46300,0.149504,9945.4
46325,0.144925,9950.8
46350,0.156030,9956.1
46375,0.152266,9961.5
46400,0.139519,9966.9
46425,0.166821,9972.2
46450,0.146401,9977.5
46475,0.149662,9982.9
46500,0.145492,9988.2
46525,0.149410,9993.6
46550,0.154668,9998.9
46575,0.147748,10004.3
46600,0.140044,10009.6
46625,0.139663,10014.9
46650,0.148927,10020.3
46675,0.142031,10025.6
46700,0.146082,10030.9
46725,0.139490,10036.3
46750,0.156225,10041.6
46775,0.149347,10046.9
46800,0.144757,10052.3
46825,0.149780,10057.6
46850,0.145838,10063.0
46875,0.145132,10068.3
46900,0.151449,10073.7
46925,0.151703,10079.0
46950,0.141435,10084.3
46975,0.146658,10089.6
47000,0.140134,10095.0
47025,0.153413,10100.3
47050,0.148148,10105.7
47075,0.146996,10111.0
47100,0.147103,10116.3
47125,0.143534,10121.7
47150,0.133958,10127.0
47175,0.158762,10132.3
47200,0.156030,10137.7
47225,0.155193,10143.0
47250,0.147431,10148.4
47275,0.142621,10153.7
47300,0.146424,10159.0
47325,0.147666,10164.4
47350,0.152656,10169.8
47375,0.145049,10175.1
47400,0.152120,10180.4
47425,0.143220,10185.7
47450,0.145327,10191.0
47475,0.149593,10196.3
47500,0.138738,10201.6
47525,0.149328,10207.0
47550,0.146406,10212.3
47575,0.155573,10217.6
47600,0.149661,10223.0
47625,0.143766,10228.3
47650,0.149891,10233.6
47675,0.149520,10239.0
47700,0.150585,10244.3
47725,0.140359,10249.6
47750,0.152757,10255.0
47775,0.147654,10260.3
47800,0.159827,10265.6
47825,0.150333,10271.0
47850,0.139677,10276.3
47875,0.150615,10281.7
47900,0.149454,10287.1
47925,0.139009,10292.4
47950,0.154938,10297.7
47975,0.152935,10303.0
48000,0.148277,10308.4
48025,0.153993,10313.8
48050,0.143017,10319.1
48075,0.141162,10324.5
48100,0.142942,10329.8
48125,0.158740,10335.1
48150,0.149516,10340.4
48175,0.138644,10345.7
48200,0.139582,10351.0
48225,0.145806,10356.4
48250,0.148520,10361.7
48275,0.157893,10367.1
48300,0.154706,10372.5
48325,0.156815,10377.8
48350,0.139879,10383.1
48375,0.147489,10388.5
48400,0.154078,10393.9
48425,0.145957,10399.2
48450,0.141205,10404.5
48475,0.138963,10410.0
48500,0.143732,10415.3
48525,0.144529,10420.6
48550,0.156976,10426.0
48575,0.157185,10431.3
48600,0.138792,10436.6
48625,0.145502,10442.0
48650,0.143222,10447.3
48675,0.151971,10452.6
48700,0.145539,10458.0
48725,0.146083,10463.3
48750,0.149463,10468.6
48775,0.143967,10474.0
48800,0.151843,10479.4
48825,0.147330,10484.7
48850,0.146965,10490.1
48875,0.142646,10495.4
48900,0.144913,10500.7
48925,0.145295,10506.0
48950,0.141689,10511.4
48975,0.134428,10516.8
49000,0.145165,10522.1
49025,0.145455,10527.5
49050,0.151428,10532.8
49075,0.140523,10538.1
49100,0.146362,10543.5
49125,0.149895,10548.8
49150,0.160106,10554.1
49175,0.153662,10559.5
49200,0.155334,10564.8
49225,0.152757,10570.2
49250,0.144565,10575.5
49275,0.148537,10580.9
49300,0.142755,10586.2
49325,0.136933,10591.5
49350,0.142532,10596.9
49375,0.143671,10602.2
49400,0.152743,10607.5
49425,0.150594,10612.8
49450,0.157313,10618.1
49475,0.142051,10623.4
49500,0.140590,10628.8
49525,0.151799,10634.1
49550,0.150742,10639.4
49575,0.141071,10644.8
49600,0.140379,10650.1
49625,0.151163,10655.4
49650,0.154293,10660.7
49675,0.162993,10666.0
49700,0.156266,10671.3
49725,0.146001,10676.7
49750,0.153299,10682.0
49775,0.151224,10687.3
49800,0.158516,10692.7
49825,0.152875,10698.0
49850,0.148323,10703.3
49875,0.148468,10708.6
49900,0.155094,10714.0
49925,0.158474,10719.3
49950,0.151110,10724.6
49975,0.141866,10730.0
50000,0.146157,10735.4
50025,0.150379,10744.0
50050,0.153635,10749.4
50075,0.153837,10754.8
50100,0.157485,10760.1
50125,0.153274,10765.5
50150,0.148859,10770.8
50175,0.150531,10776.1
50200,0.144868,10781.5
50225,0.150081,10786.8
50250,0.149512,10792.1
50275,0.148258,10797.5
50300,0.141757,10802.8
50325,0.144107,10808.1
50350,0.151578,10813.4
50375,0.148916,10818.8
50400,0.152750,10824.1
50425,0.141187,10829.4
50450,0.145850,10834.8
50475,0.152293,10840.1
50500,0.150042,10845.4
50525,0.159626,10850.8
50550,0.157843,10856.1
50575,0.147753,10861.5
50600,0.147403,10866.8
50625,0.144542,10872.2
50650,0.153205,10877.4
50675,0.142352,10882.8
50700,0.134442,10888.1
50725,0.145966,10893.4
50750,0.143164,10898.8
50775,0.151344,10904.2
50800,0.151479,10909.5
50825,0.158359,10914.7
50850,0.140716,10920.1
50875,0.151559,10925.5
50900,0.139375,10930.8
50925,0.147367,10936.1
50950,0.151684,10941.4
50975,0.153824,10946.7
51000,0.134101,10952.1
51025,0.149682,10957.4
51050,0.140141,10962.8
51075,0.152025,10968.2
51100,0.153831,10973.5
51125,0.145833,10978.8
51150,0.145854,10984.2
51175,0.148250,10989.5
51200,0.141954,10994.9
51225,0.146585,11000.2
51250,0.143510,11005.6
51275,0.153982,11010.9
51300,0.144218,11016.2
51325,0.148325,11021.6
51350,0.146669,11026.9
51375,0.153362,11032.2
51400,0.136106,11037.5
51425,0.166652,11042.9
51450,0.158524,11048.1
51475,0.144598,11053.5
51500,0.159959,11058.9
51525,0.151545,11064.2
51550,0.167376,11069.6
51575,0.147179,11074.9
51600,0.137529,11080.2
51625,0.140760,11085.6
51650,0.146559,11090.9
51675,0.145836,11096.2
51700,0.150567,11101.6
51725,0.146842,11106.9
51750,0.143447,11112.2
51775,0.137725,11117.5
51800,0.139242,11122.9
51825,0.135284,11128.2
51850,0.144670,11133.5
51875,0.140012,11138.9
51900,0.143047,11144.2
51925,0.144052,11149.6
51950,0.158716,11155.0
51975,0.143998,11160.2
52000,0.142204,11165.6
52025,0.144519,11171.0
52050,0.152735,11176.2
52075,0.135629,11181.5
52100,0.155792,11186.9
52125,0.149452,11192.2
52150,0.129996,11197.5
52175,0.160154,11202.9
52200,0.151575,11208.2
52225,0.146158,11213.5
52250,0.140182,11218.8
52275,0.141498,11224.3
52300,0.157266,11229.6
52325,0.156219,11234.9
52350,0.144046,11240.3
52375,0.151790,11245.6
52400,0.149136,11250.9
52425,0.137063,11256.3
52450,0.158318,11261.6
52475,0.140248,11267.0
52500,0.138774,11272.3
52525,0.158789,11277.6
52550,0.142914,11282.9
52575,0.151595,11288.3
52600,0.153620,11293.6
52625,0.147395,11298.9
52650,0.146226,11304.3
52675,0.148904,11309.6
52700,0.141590,11314.9
52725,0.151447,11320.2
52750,0.147390,11325.6
52775,0.136872,11330.9
52800,0.152414,11336.1
52825,0.146297,11341.5
52850,0.132315,11346.8
52875,0.155944,11352.1
52900,0.145086,11357.5
52925,0.135160,11362.8
52950,0.144228,11368.0
52975,0.154535,11373.4
53000,0.152208,11378.7
53025,0.144454,11384.0
53050,0.147849,11389.4
53075,0.140539,11394.8
53100,0.135573,11400.1
53125,0.158818,11405.5
53150,0.148870,11410.8
53175,0.143270,11416.2
53200,0.151857,11421.5
53225,0.134823,11426.9
53250,0.151642,11432.3
53275,0.147345,11437.6
53300,0.148392,11443.0
53325,0.153963,11448.3
53350,0.137823,11453.6
53375,0.140097,11459.0
53400,0.140958,11464.4
53425,0.156331,11469.7
53450,0.145921,11475.1
53475,0.141114,11480.4
53500,0.144237,11485.7
53525,0.142520,11491.1
53550,0.145315,11496.4
53575,0.143248,11501.7
53600,0.156970,11507.1
53625,0.154722,11512.5
53650,0.141120,11517.8
53675,0.150166,11523.1
53700,0.154454,11528.5
53725,0.151449,11533.8
53750,0.152624,11539.1
53775,0.143402,11544.5
53800,0.148292,11549.8
53825,0.148894,11555.1
53850,0.141667,11560.5
53875,0.154560,11565.8
53900,0.150243,11571.1
53925,0.139790,11576.4
53950,0.157794,11581.8
53975,0.153829,11587.1
54000,0.148920,11592.5
54025,0.152519,11597.8
54050,0.138907,11603.3
54075,0.147717,11608.7
54100,0.152871,11614.0
54125,0.142177,11619.3
54150,0.162427,11624.6
54175,0.159859,11630.0
54200,0.146540,11635.3
