step,loss,wall_time
26925,18.971767,5158.2
26950,326.066986,5162.9
26975,63.791988,5167.6
27000,44.138954,5172.4
27025,39.703403,5177.1
27050,45.788200,5181.8
27075,137.134659,5186.5
27100,48.371014,5191.3
27125,1614.498901,5196.0
27150,33.736519,5200.7
27175,2055.284912,5205.5
27200,119.302185,5210.2
27225,2448.488037,5214.9
27250,25.836460,5219.7
27275,115.471443,5224.4
27300,260.131226,5229.1
27325,25.666046,5233.8
27350,16.370594,5238.5
27375,758.262329,5243.2
27400,714.064819,5248.0
27425,170.221985,5252.7
27450,28.989113,5257.4
27475,17383.679688,5262.2
27500,706.776367,5266.9
27525,329.013580,5271.6
27550,6753.840820,5276.3
27575,196.006882,5281.1
27600,70.367691,5285.8
27625,20.556215,5290.5
27650,40.889828,5295.3
27675,39863.039062,5300.0
27700,444.815918,5304.7
27725,116.265999,5309.4
27750,280.594543,5314.1
27775,40.594898,5318.9
27800,487.844177,5323.6
27825,134.224960,5328.3
27850,2641.578857,5333.0
27875,26.397305,5337.8
27900,373.119904,5342.5
27925,44.948742,5347.2
27950,1693.713501,5352.0
27975,3078.888184,5356.7
28000,3653.595703,5361.4
28025,32.001446,5366.1
28050,2421.446777,5370.9
28075,83.908188,5375.6
28100,23.183277,5380.3
28125,3742.556396,5385.1
28150,147.947891,5389.8
28175,59.992443,5394.5
28200,310.225708,5399.3
28225,28.220406,5404.0
28250,3122.563477,5408.7
28275,289.752747,5413.4
28300,99.432106,5418.1
28325,11394.969727,5422.8
28350,57.486729,5427.6
28375,113.044090,5432.3
28400,13130.914062,5437.0
28425,13.038818,5441.8
28450,12.822362,5446.5
28475,68.465996,5451.2
28500,24.543339,5455.9
28525,131.189789,5460.7
28550,784.109070,5465.4
28575,2382.788818,5470.1
28600,30.689051,5474.9
28625,2134.662842,5479.7
28650,18.483160,5484.4
28675,30.389364,5489.2
28700,14978.641602,5493.9
28725,66.556656,5498.6
28750,60.817684,5503.4
28775,43.309090,5508.1
28800,338.289246,5512.8
28825,1199.893311,5517.6
28850,2723.325684,5522.3
28875,1704.840088,5527.0
28900,476.827484,5531.8
28925,88.332909,5536.5
28950,7708.900879,5541.3
28975,19.946831,5545.9
29000,832.537415,5550.7
29025,78.278862,5555.4
29050,59.424679,5560.1
29075,9.471594,5564.9
29100,40.342289,5569.6
29125,38.511929,5574.2
29150,340.391907,5579.0
29175,15.341290,5583.8
29200,25.960768,5588.5
29225,43.693142,5593.2
29250,98.770027,5597.9
29275,1690.688354,5602.6
29300,20.937815,5607.4
29325,278.273987,5612.1
29350,118.050392,5616.8
29375,225.747772,5621.5
29400,1321.630127,5626.2
29425,31.614147,5630.9
29450,637.274902,5635.6
29475,33.658062,5640.4
29500,60.205608,5645.1
29525,494.247223,5649.8
29550,38.138454,5654.6
29575,59.722462,5659.2
29600,58.097130,5663.9
29625,44.345779,5668.7
29650,54.806625,5673.4
29675,185.673935,5678.1
29700,69.439842,5683.0
29725,1489.116821,5688.0
29750,26.704079,5692.7
29775,60.659908,5697.8
29800,25.863226,5702.5
29825,1161.245483,5707.2
29850,169.340775,5712.2
29875,29.924074,5716.8
29900,572.512390,5721.5
29925,34035.160156,5726.2
29950,121.503799,5731.0
29975,387.593475,5735.7
30000,1917.884033,5740.4
30025,33.336708,5748.5
30050,141.463623,5753.2
30075,1172.243896,5757.9
30100,314.571259,5762.7
30125,131.890472,5767.4
30150,439.841980,5772.1
30175,263.009338,5776.9
30200,131.132294,5781.5
30225,244.296829,5786.2
30250,507.278534,5791.0
30275,209.074493,5795.7
30300,86.158356,5800.4
30325,152.352844,5805.2
30350,3517.883301,5809.8
30375,277.786499,5814.6
30400,97.914955,5819.3
30425,9096.326172,5824.1
30450,716.069946,5828.8
30475,175.340607,5833.4
30500,1976.978516,5838.2
30525,51.434963,5842.9
30550,200.579758,5847.6
30575,146.309357,5852.4
30600,167.500275,5857.1
30625,217.896011,5861.8
30650,33.633484,5866.5
30675,35.767376,5871.2
30700,1694.248047,5875.9
30725,32.765572,5880.7
30750,767.303467,5885.4
30775,20.132059,5890.1
30800,440.891602,5894.8
30825,345.731049,5899.5
30850,381.808197,5904.2
30875,310.445374,5908.9
30900,619.126831,5913.7
30925,28.917727,5918.3
30950,21.932207,5923.0
30975,67.833344,5927.8
31000,82.841362,5932.5
31025,63.526268,5937.2
31050,1740.584961,5942.0
31075,221.152496,5946.7
31100,20.392769,5951.3
31125,66.952827,5956.1
31150,18.074459,5960.8
31175,893.045593,5965.5
31200,599.367249,5970.2
31225,484.089203,5974.9
31250,138.208694,5979.6
31275,29.087435,5984.3
31300,414.230988,5989.0
31325,506.804382,5993.7
31350,1049.089844,5998.4
31375,28.207279,6003.2
31400,397.700745,6007.9
31425,107.914841,6012.6
31450,1888.628174,6017.4
31475,1057.041626,6022.1
31500,18.645596,6026.8
31525,40.045818,6031.6
31550,159.929962,6036.3
31575,23.018711,6041.0
31600,17.572111,6045.8
31625,55.394119,6050.5
31650,120.697861,6055.2
31675,198.933945,6059.9
31700,37.206810,6064.6
31725,105.981895,6069.3
31750,632.007263,6074.1
31775,2694.365723,6078.8
31800,62.350670,6083.5
31825,462.186096,6088.2
31850,502.754456,6093.0
31875,1749.707275,6097.7
31900,40.801945,6102.4
31925,77.162766,6107.2
31950,163.170288,6111.9
31975,118.836075,6116.5
32000,999.382202,6121.3
32025,44.827003,6126.0
32050,27.191652,6130.7
32075,158.788055,6135.5
32100,3982.493652,6140.2
32125,28.035254,6144.9
32150,18.043070,6149.7
32175,89.511429,6154.4
32200,101.876770,6159.1
32225,197.440506,6163.9
32250,144.902222,6168.6
32275,114.912163,6173.2
32300,308.925018,6177.9
32325,54.805763,6182.7
32350,1488.161255,6187.4
32375,792.424805,6192.1
32400,16.778328,6196.9
32425,3833.328369,6201.6
32450,37600.308594,6206.3
32475,35.648788,6211.1
32500,70.493317,6215.8
32525,28.806030,6220.5
32550,556.274658,6225.3
32575,1332.457520,6230.0
32600,357.449646,6234.7
32625,32.487644,6239.4
32650,25.944735,6244.1
32675,669.133057,6248.8
32700,727.500732,6253.6
32725,81.563370,6258.3
32750,20061.912109,6263.0
32775,786.296997,6267.7
32800,55.558922,6272.5
32825,57.906948,6277.2
32850,54.775871,6281.9
32875,1563.951294,6286.7
32900,11.391760,6291.4
32925,41.787956,6296.1
32950,29.293377,6300.9
32975,88.049904,6305.5
33000,126.859314,6310.2
33025,69.220047,6315.1
33050,50031.757812,6319.8
33075,77.491653,6324.5
33100,12.777192,6329.3
33125,1088.076050,6334.0
33150,205.344788,6338.7
33175,703.775574,6343.5
33200,20.077755,6348.1
33225,27.371429,6352.8
33250,2582.222412,6357.5
33275,80.532608,6362.3
33300,18.307053,6367.0
33325,12.998565,6371.7
33350,198.808044,6376.5
33375,123.963127,6381.2
33400,87.274422,6385.9
33425,3587.644531,6390.6
33450,11.643325,6395.3
33475,367.425232,6400.0
33500,4178.625000,6404.7
33525,53.235802,6409.4
33550,45.142021,6414.1
33575,44.679085,6418.9
33600,1446.266479,6423.6
33625,15.437073,6428.2
33650,3892.951172,6433.0
33675,2390.971191,6437.7
33700,156.814804,6442.4
33725,2337.787842,6447.0
33750,207.425568,6451.8
33775,2310.178223,6456.5
33800,405.492981,6461.2
33825,28.044857,6465.9
33850,544.474976,6470.6
33875,15.248264,6475.3
33900,449.223267,6480.1
33925,190.858139,6484.8
33950,16.675779,6489.5
33975,25.739304,6494.2
34000,194.515305,6498.9
34025,125.690063,6503.6
34050,250.457047,6508.4
34075,59.384819,6513.1
34100,263.143646,6517.8
34125,983.602661,6522.5
34150,655.839294,6527.2
34175,196.718750,6531.9
34200,108.095100,6536.6
34225,100.161705,6541.3
34250,7867.188965,6546.0
34275,827.948364,6550.7
34300,1824.797729,6555.5
34325,163.501190,6560.2
34350,21.448475,6564.9
34375,12.373908,6569.6
34400,69.210747,6574.5
34425,52.721779,6579.4
34450,154.111343,6584.3
34475,28.038290,6589.2
34500,59.976105,6594.0
34525,11.276613,6598.9
34550,85.426727,6603.7
34575,73.621201,6608.4
34600,389.941437,6613.1
34625,59.337414,6618.0
34650,3847.656494,6622.6
34675,1249.117798,6627.3
34700,1002.904663,6632.1
34725,251.541779,6636.8
34750,59.330212,6641.5
34775,101.307396,6646.2
34800,167.485641,6650.9
34825,302.486389,6655.6
34850,21.491123,6660.4
34875,20.494066,6665.1
34900,1222.211914,6669.8
34925,222.816223,6674.5
34950,369.362976,6679.2
34975,714.630737,6683.9
35000,155.189041,6688.6
35025,503.149841,6696.4
35050,454.013977,6701.1
35075,19.298353,6705.9
35100,898.585083,6710.5
35125,974.933167,6715.2
35150,163.177917,6719.9
35175,372.243713,6724.7
35200,34.432941,6729.4
35225,40006.519531,6734.1
35250,951.228149,6738.8
35275,127.980515,6743.5
35300,65.245598,6748.2
35325,1343.583618,6752.9
35350,199.166351,6757.6
35375,1510.895996,6762.3
35400,48.310776,6767.0
35425,55.849514,6771.7
35450,130.750778,6776.4
35475,392.610870,6781.2
35500,326.606323,6785.9
35525,45.328094,6790.5
35550,571.720703,6795.3
35575,18.866356,6800.0
35600,122.481842,6804.7
35625,552.110657,6809.3
35650,34.525768,6814.1
35675,14.932687,6818.8
35700,940.409729,6823.5
35725,532.254639,6828.3
35750,158.126678,6833.0
35775,470.902130,6837.7
35800,95.306999,6842.4
35825,63.011810,6847.1
35850,12.510399,6851.8
35875,49467.144531,6856.6
35900,43.152149,6861.3
35925,436.074829,6866.0
35950,63.967316,6870.8
35975,368.948364,6875.5
36000,12474.909180,6880.2
36025,64.100220,6884.9
36050,471.896606,6889.6
36075,343.502106,6894.3
36100,25057.566406,6899.0
36125,769.207764,6903.8
36150,35.419182,6908.5
36175,46.928082,6913.2
36200,124.816933,6917.9
36225,32.086922,6922.6
36250,223.720062,6927.3
36275,33.841537,6932.1
36300,46.448566,6936.8
36325,218.312271,6941.5
36350,100.685608,6946.2
36375,1496.583252,6950.9
36400,46.472660,6955.6
36425,12465.757812,6960.4
36450,26.336422,6965.1
36475,27531.103516,6969.8
36500,62.756580,6974.6
36525,8.766706,6979.3
36550,48.555832,6984.0
36575,4472.752441,6988.7
36600,546.090881,6993.4
36625,81.767097,6998.1
36650,49.456619,7002.8
36675,567.235352,7007.6
36700,615.896545,7012.3
36725,18.613836,7017.0
36750,185.970749,7021.7
36775,594.662903,7026.4
36800,48.600513,7031.1
36825,81.432877,7035.9
36850,628.456421,7040.6
36875,6048.958008,7045.3
36900,205.008240,7050.1
36925,78.198257,7054.8
36950,894.249084,7059.5
36975,9407.817383,7064.2
37000,75.608505,7068.9
37025,725.977539,7073.6
37050,257.430786,7078.3
37075,36.938564,7083.1
37100,22.595505,7087.8
37125,44.549049,7092.5
37150,20.431778,7097.3
37175,128.585068,7101.9
37200,19.578527,7106.6
37225,503.352051,7111.4
37250,2502.292725,7116.1
37275,48.184673,7120.8
37300,464.085419,7125.6
37325,67.353355,7130.3
37350,67.854202,7135.0
37375,481.749695,7139.7
37400,43593.511719,7144.4
37425,554.636169,7149.1
37450,170.554733,7153.9
37475,118.243210,7158.6
37500,70.903702,7163.3
37525,191.827347,7168.0
37550,719.812561,7172.8
37575,6.275969,7177.5
37600,565.825928,7182.2
37625,19.066456,7187.0
37650,3938.883057,7191.7
37675,92.842133,7196.4
37700,87.159843,7201.2
37725,913.421814,7205.9
37750,44.857578,7210.6
37775,332.272308,7215.5
37800,64.110428,7220.2
37825,2253.652344,7225.0
37850,30.855465,7229.7
37875,41.742847,7234.4
37900,32.636459,7239.1
37925,210.952682,7243.9
37950,9447.747070,7248.6
37975,46.474369,7253.2
38000,84.209282,7257.9
38025,14.964629,7262.7
38050,30.144747,7267.4
38075,27.767534,7272.0
38100,639.992737,7276.8
38125,8563.304688,7281.5
38150,2167.781738,7286.2
38175,76.083832,7291.0
38200,599.435669,7295.7
38225,3601.193604,7300.4
38250,329.250580,7305.2
38275,138.783020,7309.9
38300,307.581360,7314.5
38325,229.376953,7319.3
38350,36.533905,7324.0
38375,81.758530,7328.7
38400,621.069824,7333.5
38425,9238.067383,7338.1
38450,105.447189,7342.8
38475,1612.032593,7347.5
38500,251.379913,7352.3
38525,7262.250488,7357.0
38550,29.060163,7361.7
38575,15.314384,7366.5
38600,148.179138,7371.2
38625,1134.661621,7375.8
38650,234.040421,7380.6
38675,2471.340088,7385.3
38700,17.921442,7390.0
38725,340.900726,7394.8
38750,67.301193,7399.5
38775,5049.246582,7404.2
38800,648.003784,7408.9
38825,144.610168,7413.6
38850,391.968109,7418.3
38875,2695.341064,7423.1
38900,99.358330,7427.8
38925,580.552673,7432.4
38950,22.048561,7437.1
38975,5815.839355,7441.9
39000,13.773832,7446.6
39025,19.917774,7451.3
39050,926.498108,7456.0
39075,40.847355,7460.7
39100,26.713482,7465.4
39125,32.776577,7470.2
39150,160.984283,7475.0
39175,20.655733,7479.9
39200,8490.932617,7485.0
39225,333.208923,7489.8
39250,102.354408,7494.5
39275,11948.734375,7499.3
39300,2323.419434,7503.9
39325,1621.772705,7508.6
39350,25.791737,7513.4
39375,97.999763,7518.1
39400,43.485401,7523.0
39425,225.672089,7527.6
39450,3522.977539,7532.4
39475,1532.320801,7537.1
39500,19.733078,7541.7
39525,511.318634,7546.5
39550,1330.462524,7551.2
39575,510.851685,7555.9
39600,192.181717,7560.7
39625,2309.469238,7565.4
39650,2457.086670,7570.1
39675,69.377312,7574.9
39700,127.787292,7579.6
39725,125.137978,7584.2
39750,115.687408,7589.0
39775,1264.305054,7593.7
39800,621.968018,7598.4
39825,5645.111816,7603.1
39850,240.648499,7607.8
39875,221.930283,7612.5
39900,31.127939,7617.2
39925,3441.006592,7622.0
39950,18.922606,7626.7
39975,1516.769165,7631.4
40000,27.866976,7636.2
40025,174.631729,7644.2
40050,1175.099854,7648.9
40075,35.624306,7653.7
40100,273.914368,7658.4
40125,343.200562,7663.1
40150,34.233540,7667.9
40175,287.433289,7672.6
40200,177.150803,7677.3
40225,26.157896,7682.1
40250,4167.798340,7686.8
40275,1519.586914,7691.5
40300,1823.033081,7696.3
40325,1436.156006,7701.0
40350,1393.466431,7705.7
40375,1189.164795,7710.4
40400,344.204132,7715.2
40425,1285.551880,7719.9
40450,33.145847,7724.6
40475,18.349407,7729.4
40500,50.252632,7734.0
40525,811.462280,7738.7
40550,637.163513,7743.5
40575,23.923267,7748.2
40600,423.826385,7752.9
40625,29.110172,7757.7
40650,2014.060059,7762.4
40675,173.481354,7767.1
40700,289.446686,7771.8
40725,1686.364380,7776.5
40750,885.615906,7781.2
40775,270.234528,7786.0
40800,18.525616,7790.7
40825,638.065796,7795.4
40850,71.813293,7800.1
40875,571.898743,7804.9
40900,128.861374,7809.6
40925,237.679901,7814.3
40950,16230.027344,7819.1
40975,1179.472778,7823.8
41000,1338.962036,7828.5
41025,48.832165,7833.3
41050,38.393288,7838.0
41075,37150.777344,7842.7
41100,26.639021,7847.4
41125,44.408962,7852.1
41150,15.974885,7856.8
41175,25778.099609,7861.6
41200,373.166229,7866.3
41225,12051.441406,7871.0
41250,26.431559,7875.8
41275,38.374252,7880.5
41300,64905.750000,7885.2
41325,21.402664,7889.9
41350,222.205750,7894.6
41375,26.083540,7899.3
41400,49.489120,7904.0
41425,659.580444,7908.8
41450,135.443588,7913.5
41475,31.396795,7918.2
41500,17.652708,7922.9
41525,516.228027,7927.6
41550,19.395617,7932.3
41575,908.976807,7937.1
41600,479.240967,7941.8
41625,211.299713,7946.5
41650,1078.198730,7951.2
41675,473.363190,7955.9
41700,52.663639,7960.6
41725,1467.619263,7965.4
41750,10.306020,7970.0
41775,88.117760,7974.7
41800,11590.176758,7979.4
41825,11.696355,7984.1
41850,750.687561,7988.8
41875,4409.040039,7993.5
41900,1274.349854,7998.2
41925,63.728844,8002.9
41950,1654.465698,8007.6
41975,401.383209,8012.4
42000,79.444435,8017.1
42025,176.551239,8021.8
42050,112.235413,8026.5
42075,408.438141,8031.2
42100,783.554504,8035.9
42125,17.623369,8040.6
42150,1408.354004,8045.5
42175,37.051460,8050.2
42200,13.708501,8055.0
42225,227.536621,8059.6
42250,54.906895,8064.3
42275,32.757915,8069.0
42300,30.864651,8073.8
42325,1291.507935,8078.5
42350,41288.070312,8083.2
42375,56.106880,8088.0
42400,2054.221191,8092.7
42425,725.366089,8097.4
42450,3618.434814,8102.1
42475,2399.500732,8106.8
42500,5205.384766,8111.5
42525,28.841776,8116.2
42550,54.620293,8120.9
42575,46.693390,8125.6
42600,214.625824,8130.3
42625,846.893921,8135.0
42650,317.693817,8139.7
42675,388.146942,8144.4
42700,185.550201,8149.1
42725,280.545319,8153.8
42750,869.084412,8158.4
42775,400.925201,8163.2
42800,263.626587,8167.9
42825,185.686584,8172.6
42850,20.677797,8177.3
42875,22544.853516,8182.0
42900,807.641724,8186.7
42925,513.920349,8191.5
42950,453.185608,8196.2
42975,15.025892,8200.9
43000,52492.917969,8205.7
43025,560.090515,8210.4
43050,1354.876709,8215.1
43075,628.532593,8219.8
43100,98623.335938,8224.5
43125,48.944233,8229.2
43150,562.501953,8234.0
43175,52.361355,8238.7
43200,34.443443,8243.4
43225,39.680534,8248.1
43250,15.234002,8252.8
43275,19.390148,8257.5
43300,15.229712,8262.2
43325,176.634735,8267.0
43350,270.274170,8271.7
43375,1275.622803,8276.4
43400,571.082703,8281.1
43425,18.585751,8285.8
43450,51.880962,8290.5
43475,84.010406,8295.2
43500,3738.138184,8299.9
43525,37.950287,8304.6
43550,207.598953,8309.4
43575,37.013348,8314.1
43600,324.428070,8318.8
43625,16.374805,8323.5
43650,39.362957,8328.2
43675,45.546757,8332.9
43700,4981.099121,8337.6
43725,1393.068359,8342.3
43750,55.642010,8347.0
43775,296.417908,8351.7
43800,96.045219,8356.4
43825,175.131241,8361.1
43850,470.988220,8365.8
43875,1110.249634,8370.6
43900,25.444292,8375.3
43925,9.455373,8380.1
43950,121.501099,8385.0
43975,19.562603,8389.7
44000,20.324593,8394.8
44025,32346.097656,8399.7
44050,82.637459,8404.4
44075,42.834610,8409.1
44100,285.878265,8413.9
44125,52.004696,8418.5
44150,51.890446,8423.5
44175,41.397022,8428.2
44200,50.727146,8432.9
44225,881.023987,8437.6
44250,103.995270,8442.3
44275,2039.140503,8447.1
44300,31.968578,8451.8
44325,176.746094,8456.5
44350,40.205215,8461.2
44375,77.718475,8465.9
44400,11.623770,8470.6
44425,18.067850,8475.4
44450,1114.622681,8480.1
44475,653.472351,8484.8
44500,43.219856,8489.6
44525,162.709213,8494.3
44550,29.905294,8499.0
44575,57.260902,8503.7
44600,200.196381,8508.4
44625,34.734409,8513.1
44650,1382.912842,8517.8
44675,582.479858,8522.6
44700,179.416672,8527.3
44725,241.195786,8531.9
44750,4644.698242,8536.7
44775,1965.510254,8541.4
44800,40.705589,8546.1
44825,41.291595,8550.9
44850,190.517334,8555.6
44875,32.293087,8560.3
44900,48.693054,8565.0
44925,92.665916,8569.7
44950,1027.968384,8574.4
44975,439.182739,8579.2
45000,439.357574,8583.9
45025,313.518585,8591.6
45050,462.323486,8596.4
45075,77.325150,8601.1
45100,1808.813354,8605.8
45125,713.944397,8610.5
45150,535.643127,8615.2
45175,591.600098,8619.9
45200,44.781822,8624.6
45225,26.564135,8629.4
45250,78.395119,8634.1
45275,832.466370,8638.7
45300,39153.847656,8643.5
45325,23.926548,8648.2
45350,1018.675415,8652.9
45375,691.353699,8657.7
45400,50.921772,8662.3
45425,5321.120117,8667.0
45450,112.083923,8671.8
45475,151.088272,8676.5
45500,218.485199,8681.2
45525,161.838455,8686.0
45550,14.104449,8690.8
45575,509.531158,8695.4
45600,18940.576172,8700.1
45625,20.519182,8704.9
45650,41.782246,8709.6
45675,61.118828,8714.3
45700,8402.211914,8719.1
45725,34.979454,8723.8
45750,311.476868,8728.5
45775,386.017181,8733.2
45800,12.797286,8737.9
45825,342.277222,8742.6
45850,58.214947,8747.4
45875,111.779144,8752.1
45900,258.171387,8756.7
45925,54.288860,8761.5
45950,50.146015,8766.2
45975,4752.228516,8770.9
46000,41.948490,8775.7
46025,207.604294,8780.4
46050,83.899506,8785.1
46075,39.916889,8789.8
46100,304.007507,8794.6
46125,87062.640625,8799.3
46150,136.472977,8803.9
46175,1566.631958,8808.7
46200,350.193420,8813.4
46225,618.720764,8818.1
46250,9907.454102,8822.8
46275,2093.174561,8827.5
46300,18.545994,8832.2
46325,357.953339,8837.0
46350,41.716499,8841.7
46375,109.573380,8846.4
46400,203.786011,8851.2
46425,93.515167,8855.8
46450,50.552078,8860.5
46475,542.601868,8865.4
46500,442.538361,8870.0
46525,19.443592,8874.7
46550,37.246075,8879.4
46575,191.705505,8884.2
46600,21.407724,8888.9
46625,70428.523438,8893.6
46650,333.117401,8898.3
46675,1208.280640,8903.0
46700,46.842205,8907.7
46725,14487.255859,8912.5
46750,887.384644,8917.2
46775,486.673248,8921.9
46800,30.151157,8926.6
46825,45.567162,8931.3
46850,127.640663,8936.0
46875,16.373766,8940.8
46900,837.426025,8945.5
46925,916.856995,8950.3
46950,39.577450,8955.1
46975,2456.769287,8959.8
47000,4647.795410,8964.5
47025,158.079437,8969.1
47050,23922.291016,8973.9
47075,24.915365,8978.6
47100,979.473938,8983.3
47125,214.829224,8988.1
47150,385.447937,8992.7
47175,43.773647,8997.4
47200,5908.336426,9002.2
47225,23110.462891,9006.9
47250,44.026516,9011.6
47275,1134.446899,9016.3
47300,287.103851,9021.1
47325,829.175171,9025.7
47350,141.800201,9030.5
47375,387.131348,9035.2
47400,19.534243,9039.9
47425,586.869812,9044.7
47450,393.856995,9049.4
47475,854.801086,9054.1
47500,35.069599,9058.8
47525,18.060495,9063.6
47550,73.171242,9068.2
47575,31.740955,9072.9
47600,759.521057,9077.7
47625,46.829227,9082.4
47650,22.782129,9087.1
47675,59.472343,9091.9
47700,358.196594,9096.6
47725,67.866196,9101.3
47750,494.982605,9106.1
47775,1927.837280,9110.8
47800,2536.672607,9115.4
47825,68.255219,9120.2
47850,521.736572,9124.9
47875,29.052618,9129.6
47900,271.074371,9134.4
47925,180.091614,9139.1
47950,45.779484,9143.8
47975,746.554993,9148.4
48000,21207.550781,9153.2
48025,3377.243408,9157.9
48050,27.716705,9162.6
48075,937.192871,9167.4
48100,148.032120,9172.1
48125,81.052071,9176.8
48150,34.650227,9181.5
48175,298.673248,9186.2
48200,932.800476,9190.9
48225,132.378387,9195.7
48250,20158.029297,9200.4
48275,60.153053,9205.1
48300,36.832653,9209.9
48325,446.458130,9214.6
48350,286.525391,9219.3
48375,189.380035,9224.0
48400,100.138321,9228.7
48425,911.414062,9233.4
48450,58.152557,9238.1
48475,33.758686,9242.8
48500,505.049774,9247.5
48525,28.057411,9252.2
48550,405.715790,9257.0
48575,17.896322,9261.7
48600,106.256996,9266.4
48625,86.726143,9271.3
48650,54.531219,9276.0
48675,57.506378,9280.7
48700,39.670689,9285.5
48725,33.175537,9290.6
48750,46.975590,9295.4
48775,102.498199,9300.2
48800,771.441101,9304.8
48825,19.918947,9309.5
48850,31.515078,9314.3
48875,15460.146484,9319.0
48900,13273.923828,9323.8
48925,211.501648,9328.5
48950,1391.885376,9333.2
48975,1163.942017,9337.9
49000,122.388618,9342.6
49025,1058.723999,9347.4
49050,19.268711,9352.1
49075,4729.637207,9356.7
49100,83.698669,9361.5
49125,15.384865,9366.2
49150,34.781319,9370.9
49175,41.898689,9375.6
49200,807.817688,9380.3
49225,26.408903,9385.0
49250,6.873742,9389.8
49275,34.932121,9394.5
49300,32.345959,9399.1
49325,41.814594,9403.9
49350,49.585121,9408.6
49375,57.321217,9413.3
49400,651.170044,9417.9
49425,90.392342,9422.7
49450,15.680665,9427.4
49475,3089.791260,9432.1
49500,55.834900,9436.9
49525,453.639832,9441.6
49550,66.312370,9446.2
49575,2380.587402,9451.0
49600,28.790649,9455.7
49625,18.983545,9460.4
49650,725.802185,9465.2
49675,102.209999,9469.9
49700,26.915237,9474.6
49725,3138.251709,9479.3
49750,437.260010,9484.0
49775,38.361847,9488.7
49800,835.282104,9493.5
49825,3475.663818,9498.2
49850,42.626495,9502.9
49875,1761.154541,9507.6
49900,3791.363770,9512.4
49925,4154.292969,9517.1
49950,247.178299,9521.8
49975,334.830627,9526.5
50000,1404.852539,9531.2
50025,106.165237,9539.3
50050,65.273140,9544.1
50075,313.435333,9548.8
50100,101.313370,9553.4
50125,197.870499,9558.2
50150,159.347061,9562.9
50175,23.442574,9567.6
50200,3519.145264,9572.4
50225,2519.477051,9577.1
50250,316.436859,9581.8
50275,52.976940,9586.5
50300,47.151974,9591.2
50325,26.873976,9595.9
50350,320.879761,9600.6
50375,63.720840,9605.4
50400,263.629089,9610.1
50425,13775.095703,9614.8
50450,1544.248779,9619.6
50475,889.539246,9624.3
50500,76.058212,9629.0
50525,15.629920,9633.8
50550,5561.870117,9638.5
50575,520.098999,9643.1
50600,685.278076,9647.9
50625,9.980097,9652.6
50650,35.508934,9657.3
50675,1336.443848,9662.1
50700,49.498936,9666.8
50725,36.336720,9671.5
50750,159.237991,9676.3
50775,134.153015,9680.9
50800,14.990259,9685.6
50825,46.164459,9690.3
50850,82.538528,9695.1
50875,254.644302,9699.8
50900,180.401566,9704.4
50925,241.274994,9709.2
50950,63.752419,9713.9
50975,25103.716797,9718.6
51000,10527.425781,9723.4
51025,19133.445312,9728.1
51050,368.630920,9732.7
51075,192.681442,9737.5
51100,1039.176025,9742.2
51125,110.561081,9746.9
51150,110.438736,9751.7
51175,62.680313,9756.4
51200,779.331604,9761.0
51225,243.771378,9765.8
51250,826.412842,9770.5
51275,13830.490234,9775.2
51300,16.217014,9779.9
51325,31.495676,9784.8
51350,98.513596,9789.4
51375,1445.389526,9794.1
51400,597.751404,9798.9
51425,47.276669,9803.6
51450,333.079590,9808.3
51475,1211.984131,9813.1
51500,14.518269,9817.7
51525,79.255585,9822.4
51550,22.396149,9827.2
51575,11695.766602,9831.9
51600,18.573954,9836.6
51625,18.172392,9841.3
51650,1777.966919,9846.0
51675,64.369476,9850.7
51700,693.270752,9855.4
51725,24.893900,9860.1
51750,25.478874,9864.8
51775,205.546982,9869.5
51800,35.740028,9874.2
51825,267.267670,9878.9
51850,465.441437,9883.6
51875,180.130875,9888.4
51900,130.037704,9893.1
51925,75.228561,9897.8
51950,898.698853,9902.6
51975,14.639707,9907.2
52000,2033.597290,9911.9
52025,47.861088,9916.7
52050,732.406372,9921.3
52075,125.772598,9926.0
52100,101.302155,9930.8
52125,735.255432,9935.4
52150,518.782654,9940.1
52175,26.345224,9944.9
52200,67.642616,9949.5
52225,100.883980,9954.2
52250,1242.831543,9958.9
52275,815.040710,9963.7
52300,210.802277,9968.4
52325,1759.063110,9973.0
52350,914.620239,9977.8
52375,162.660294,9982.5
52400,44.422024,9987.2
52425,296.495209,9991.9
52450,2059.981445,9996.6
52475,24620.626953,10001.3
52500,113.930290,10006.1
52525,207.901764,10010.8
52550,18.059713,10015.4
52575,25.951183,10020.2
52600,124.711807,10024.9
52625,625.645813,10029.6
52650,82.294250,10034.4
52675,92.543869,10039.1
52700,248.860260,10043.8
52725,240.861313,10048.5
52750,1886.247925,10053.2
52775,1693.992676,10058.0
52800,106.438202,10062.7
52825,50.374344,10067.4
52850,443.563660,10072.1
52875,24.191343,10076.8
52900,11.664211,10081.6
52925,10.841173,10086.3
52950,50.382065,10091.0
52975,67.834564,10095.8
53000,517.475098,10100.5
53025,108.329330,10105.2
53050,17.627045,10109.9
53075,10.348823,10114.6
53100,993.801086,10119.3
53125,43.686970,10124.0
53150,1448.537231,10128.7
53175,409.387268,10133.4
53200,593.848755,10138.1
53225,21.115526,10142.9
53250,16.365492,10147.6
53275,843.862061,10152.2
53300,40.006779,10157.0
53325,66.049896,10161.7
53350,252.361801,10166.4
53375,42.855133,10171.4
