step,loss,wall_time
26425,nan,18806.4
26450,nan,18823.9
26475,nan,18841.3
26500,nan,18858.8
26525,nan,18876.3
26550,nan,18893.7
26575,nan,18911.1
26600,nan,18928.6
26625,nan,18946.1
26650,nan,18963.5
26675,nan,18981.0
26700,nan,18998.5
26725,nan,19015.9
26750,nan,19033.3
26775,nan,19050.8
26800,nan,19068.2
26825,nan,19085.7
26850,nan,19103.2
26875,nan,19120.7
26900,nan,19138.1
26925,nan,19155.6
26950,nan,19173.1
26975,nan,19190.5
27000,nan,19208.0
27025,nan,19225.4
27050,nan,19242.9
27075,nan,19260.3
27100,nan,19277.8
27125,nan,19295.2
27150,nan,19312.7
27175,nan,19330.2
27200,nan,19347.7
27225,nan,19365.1
27250,nan,19382.6
27275,nan,19400.0
27300,nan,19417.4
27325,nan,19434.9
27350,nan,19452.4
27375,nan,19469.8
27400,nan,19487.3
27425,nan,19504.7
27450,nan,19522.1
27475,nan,19539.7
27500,nan,19557.2
27525,nan,19574.6
27550,nan,19592.0
27575,nan,19609.5
27600,nan,19627.0
27625,nan,19644.5
27650,nan,19662.0
27675,nan,19679.4
27700,nan,19696.8
27725,nan,19714.3
27750,nan,19731.8
27775,nan,19749.2
27800,nan,19766.7
27825,nan,19784.1
27850,nan,19801.5
27875,nan,19819.1
27900,nan,19836.5
27925,nan,19854.0
27950,nan,19871.5
27975,nan,19888.9
28000,nan,19906.4
28025,nan,19923.8
28050,nan,19941.3
28075,nan,19958.8
28100,nan,19976.2
28125,nan,19993.7
28150,nan,20011.2
28175,nan,20028.6
28200,nan,20046.1
28225,nan,20063.6
28250,nan,20081.1
28275,nan,20098.6
28300,nan,20116.1
28325,nan,20133.5
28350,nan,20151.1
28375,nan,20168.5
28400,nan,20186.0
28425,nan,20203.5
28450,nan,20220.9
28475,nan,20238.4
28500,nan,20255.8
28525,nan,20273.3
28550,nan,20290.8
28575,nan,20308.2
28600,nan,20325.8
28625,nan,20343.2
28650,nan,20360.7
28675,nan,20378.2
28700,nan,20395.7
28725,nan,20413.1
28750,nan,20430.7
28775,nan,20448.1
28800,nan,20465.5
28825,nan,20483.0
28850,nan,20500.5
28875,nan,20517.9
28900,nan,20535.4
28925,nan,20552.8
28950,nan,20570.3
28975,nan,20587.7
29000,nan,20605.2
29025,nan,20622.7
29050,nan,20640.1
29075,nan,20657.6
29100,nan,20675.1
29125,nan,20692.5
29150,nan,20710.0
29175,nan,20727.5
29200,nan,20744.9
29225,nan,20762.4
29250,nan,20779.8
29275,nan,20797.3
29300,nan,20814.8
29325,nan,20832.2
29350,nan,20849.7
29375,nan,20867.1
29400,nan,20884.5
29425,nan,20901.9
29450,nan,20919.3
29475,nan,20936.9
29500,nan,20954.3
29525,nan,20971.8
29550,nan,20989.3
29575,nan,21006.7
29600,nan,21024.2
29625,nan,21041.7
29650,nan,21059.1
29675,nan,21076.6
29700,nan,21094.1
29725,nan,21111.5
29750,nan,21129.0
29775,nan,21146.5
29800,nan,21163.9
29825,nan,21181.4
29850,nan,21198.9
29875,nan,21216.3
29900,nan,21233.7
29925,nan,21251.1
29950,nan,21268.7
29975,nan,21286.2
30000,nan,21303.6
30025,nan,21324.4
30050,nan,21341.8
30075,nan,21359.3
30100,nan,21376.8
30125,nan,21394.2
30150,nan,21411.7
30175,nan,21429.2
30200,nan,21446.6
30225,nan,21464.0
30250,nan,21481.5
30275,nan,21498.9
30300,nan,21516.4
30325,nan,21533.8
30350,nan,21551.3
30375,nan,21568.7
30400,nan,21586.2
30425,nan,21603.7
30450,nan,21621.2
30475,nan,21638.6
30500,nan,21656.1
30525,nan,21673.6
30550,nan,21691.1
30575,nan,21708.6
30600,nan,21726.1
30625,nan,21743.5
30650,nan,21761.0
30675,nan,21778.5
30700,nan,21795.9
30725,nan,21813.4
30750,nan,21830.9
30775,nan,21848.3
30800,nan,21865.8
30825,nan,21883.3
30850,nan,21900.7
30875,nan,21918.2
30900,nan,21935.7
30925,nan,21953.2
30950,nan,21970.6
30975,nan,21988.1
31000,nan,22005.5
31025,nan,22023.0
31050,nan,22040.5
31075,nan,22057.9
31100,nan,22075.4
31125,nan,22092.9
31150,nan,22110.4
31175,nan,22127.8
31200,nan,22145.3
31225,nan,22162.8
31250,nan,22180.2
31275,nan,22197.7
31300,nan,22215.2
31325,nan,22232.7
31350,nan,22250.1
31375,nan,22267.6
31400,nan,22285.1
31425,nan,22302.5
31450,nan,22320.0
31475,nan,22337.5
31500,nan,22354.9
31525,nan,22372.5
31550,nan,22389.9
31575,nan,22407.4
31600,nan,22424.9
31625,nan,22442.4
31650,nan,22459.8
31675,nan,22477.3
31700,nan,22494.8
31725,nan,22512.3
31750,nan,22529.8
31775,nan,22547.2
31800,nan,22564.7
31825,nan,22582.1
31850,nan,22599.6
31875,nan,22617.1
31900,nan,22634.5
31925,nan,22652.0
31950,nan,22669.4
31975,nan,22686.9
32000,nan,22704.4
32025,nan,22721.9
32050,nan,22739.3
32075,nan,22756.8
32100,nan,22774.3
32125,nan,22791.8
32150,nan,22809.3
32175,nan,22826.7
32200,nan,22844.2
32225,nan,22861.7
32250,nan,22879.1
32275,nan,22896.5
32300,nan,22913.9
32325,nan,22931.5
32350,nan,22948.9
32375,nan,22966.4
32400,nan,22983.9
32425,nan,23001.3
32450,nan,23018.8
32475,nan,23036.3
32500,nan,23053.7
32525,nan,23071.2
32550,nan,23088.7
32575,nan,23106.1
32600,nan,23123.5
32625,nan,23141.0
32650,nan,23158.4
32675,nan,23175.8
32700,nan,23193.4
32725,nan,23210.8
32750,nan,23228.3
32775,nan,23245.7
32800,nan,23263.2
32825,nan,23280.7
32850,nan,23298.1
32875,nan,23315.6
32900,nan,23333.1
32925,nan,23350.5
32950,nan,23368.1
32975,nan,23385.5
33000,nan,23403.0
33025,nan,23420.5
33050,nan,23438.0
33075,nan,23455.5
33100,nan,23473.0
33125,nan,23490.4
33150,nan,23507.9
33175,nan,23525.4
33200,nan,23542.8
33225,nan,23560.3
33250,nan,23577.7
33275,nan,23595.2
33300,nan,23612.7
33325,nan,23630.1
33350,nan,23647.7
33375,nan,23665.1
33400,nan,23682.5
33425,nan,23700.0
33450,nan,23717.5
33475,nan,23734.9
33500,nan,23752.4
33525,nan,23769.9
33550,nan,23787.4
33575,nan,23804.9
33600,nan,23822.3
33625,nan,23839.8
33650,nan,23857.3
33675,nan,23874.7
33700,nan,23892.2
33725,nan,23909.6
33750,nan,23927.1
33775,nan,23944.6
33800,nan,23962.0
33825,nan,23979.5
33850,nan,23997.0
33875,nan,24014.4
33900,nan,24031.9
33925,nan,24049.3
33950,nan,24066.8
33975,nan,24084.3
34000,nan,24101.7
34025,nan,24119.2
34050,nan,24136.6
34075,nan,24154.1
34100,nan,24171.6
34125,nan,24189.1
34150,nan,24206.5
34175,nan,24224.0
34200,nan,24241.4
34225,nan,24259.0
34250,nan,24276.4
34275,nan,24293.9
34300,nan,24311.4
34325,nan,24328.8
34350,nan,24346.3
34375,nan,24363.8
34400,nan,24381.2
34425,nan,24398.7
34450,nan,24416.2
34475,nan,24433.7
34500,nan,24451.1
34525,nan,24468.6
34550,nan,24486.1
34575,nan,24503.5
34600,nan,24521.1
34625,nan,24538.5
34650,nan,24555.9
34675,nan,24573.4
34700,nan,24590.9
34725,nan,24608.3
34750,nan,24625.7
34775,nan,24643.2
34800,nan,24660.7
34825,nan,24678.1
34850,nan,24695.7
34875,nan,24713.1
34900,nan,24730.6
34925,nan,24748.1
34950,nan,24765.5
34975,nan,24783.0
35000,nan,24800.5
35025,nan,24820.9
35050,nan,24838.4
35075,nan,24855.9
35100,nan,24873.3
35125,nan,24890.8
35150,nan,24908.2
35175,nan,24925.8
35200,nan,24943.2
35225,nan,24960.6
35250,nan,24978.2
35275,nan,24995.6
35300,nan,25013.0
35325,nan,25030.6
35350,nan,25048.0
35375,nan,25065.5
35400,nan,25083.0
35425,nan,25100.5
35450,nan,25117.9
35475,nan,25135.5
35500,nan,25152.9
35525,nan,25170.4
35550,nan,25187.9
35575,nan,25205.4
35600,nan,25222.8
35625,nan,25240.2
35650,nan,25257.8
35675,nan,25275.2
35700,nan,25292.6
35725,nan,25310.2
35750,nan,25327.6
35775,nan,25345.1
35800,nan,25362.6
35825,nan,25380.0
35850,nan,25397.4
35875,nan,25414.9
35900,nan,25432.4
35925,nan,25449.8
35950,nan,25467.3
35975,nan,25484.8
36000,nan,25502.2
36025,nan,25519.7
36050,nan,25537.1
36075,nan,25554.6
36100,nan,25572.0
36125,nan,25589.6
36150,nan,25607.1
36175,nan,25624.5
36200,nan,25642.1
36225,nan,25659.5
36250,nan,25676.9
36275,nan,25694.4
36300,nan,25711.9
36325,nan,25729.3
36350,nan,25746.8
36375,nan,25764.3
36400,nan,25781.7
36425,nan,25799.3
36450,nan,25816.7
36475,nan,25834.2
36500,nan,25851.7
36525,nan,25869.2
36550,nan,25886.6
36575,nan,25904.0
36600,nan,25921.6
36625,nan,25939.0
36650,nan,25956.5
36675,nan,25974.0
36700,nan,25991.4
36725,nan,26008.9
36750,nan,26026.4
36775,nan,26043.8
36800,nan,26061.3
36825,nan,26078.8
36850,nan,26096.2
36875,nan,26113.7
36900,nan,26131.2
36925,nan,26148.6
36950,nan,26166.1
36975,nan,26183.6
37000,nan,26201.1
37025,nan,26218.5
37050,nan,26236.0
37075,nan,26253.5
37100,nan,26271.0
37125,nan,26288.4
37150,nan,26305.9
37175,nan,26323.4
37200,nan,26340.8
37225,nan,26358.3
37250,nan,26375.8
37275,nan,26393.3
37300,nan,26410.8
37325,nan,26428.2
37350,nan,26445.7
37375,nan,26463.2
37400,nan,26480.6
37425,nan,26498.0
37450,nan,26515.6
37475,nan,26533.0
37500,nan,26550.4
37525,nan,26567.8
37550,nan,26585.4
37575,nan,26602.8
37600,nan,26620.2
37625,nan,26637.7
37650,nan,26655.2
37675,nan,26672.7
37700,nan,26690.2
37725,nan,26707.6
37750,nan,26725.1
37775,nan,26742.6
37800,nan,26760.0
37825,nan,26777.5
37850,nan,26795.1
37875,nan,26812.5
37900,nan,26830.0
37925,nan,26847.5
37950,nan,26864.9
37975,nan,26882.4
38000,nan,26899.8
38025,nan,26917.3
38050,nan,26934.8
38075,nan,26952.2
38100,nan,26969.7
38125,nan,26987.2
38150,nan,27004.6
38175,nan,27022.2
38200,nan,27039.6
38225,nan,27057.0
38250,nan,27074.4
38275,nan,27091.9
38300,nan,27109.3
38325,nan,27126.8
38350,nan,27144.3
38375,nan,27161.8
38400,nan,27179.3
38425,nan,27196.7
38450,nan,27214.2
38475,nan,27231.6
38500,nan,27249.2
38525,nan,27266.6
38550,nan,27284.0
38575,nan,27301.5
38600,nan,27319.0
38625,nan,27336.4
38650,nan,27353.9
38675,nan,27371.3
38700,nan,27388.8
38725,nan,27406.3
38750,nan,27423.8
38775,nan,27441.2
38800,nan,27458.7
38825,nan,27476.2
38850,nan,27493.7
38875,nan,27511.2
38900,nan,27528.6
38925,nan,27546.0
38950,nan,27563.5
38975,nan,27581.0
39000,nan,27598.4
39025,nan,27615.8
39050,nan,27633.3
39075,nan,27650.7
39100,nan,27668.2
39125,nan,27685.7
39150,nan,27703.1
39175,nan,27720.6
39200,nan,27738.1
39225,nan,27755.5
39250,nan,27772.9
39275,nan,27790.4
39300,nan,27807.9
39325,nan,27825.3
39350,nan,27842.8
39375,nan,27860.3
39400,nan,27877.8
39425,nan,27895.2
39450,nan,27912.7
39475,nan,27930.1
39500,nan,27947.5
39525,nan,27965.0
39550,nan,27982.4
39575,nan,27999.8
39600,nan,28017.4
39625,nan,28034.8
39650,nan,28052.2
39675,nan,28069.8
39700,nan,28087.2
39725,nan,28104.7
39750,nan,28122.1
39775,nan,28139.6
39800,nan,28157.1
39825,nan,28174.6
39850,nan,28192.0
39875,nan,28209.5
39900,nan,28226.9
39925,nan,28244.4
39950,nan,28261.9
39975,nan,28279.3
40000,nan,28296.9
40025,nan,28317.6
40050,nan,28335.0
40075,nan,28352.5
40100,nan,28370.0
40125,nan,28387.4
40150,nan,28404.9
40175,nan,28422.4
40200,nan,28439.9
40225,nan,28457.4
40250,nan,28474.9
40275,nan,28492.3
40300,nan,28509.8
40325,nan,28527.2
40350,nan,28544.6
40375,nan,28562.1
40400,nan,28579.6
40425,nan,28597.0
40450,nan,28614.5
40475,nan,28632.0
40500,nan,28649.5
40525,nan,28666.9
40550,nan,28684.4
40575,nan,28701.8
40600,nan,28719.3
40625,nan,28736.8
40650,nan,28754.2
40675,nan,28771.6
40700,nan,28789.1
40725,nan,28806.6
40750,nan,28824.0
40775,nan,28841.6
40800,nan,28859.0
40825,nan,28876.5
40850,nan,28893.9
40875,nan,28911.4
40900,nan,28928.9
40925,nan,28946.3
40950,nan,28963.8
40975,nan,28981.3
41000,nan,28998.7
41025,nan,29016.2
41050,nan,29033.7
41075,nan,29051.1
41100,nan,29068.6
41125,nan,29086.1
41150,nan,29103.6
41175,nan,29121.1
41200,nan,29138.5
41225,nan,29156.0
41250,nan,29173.5
41275,nan,29191.0
41300,nan,29208.4
41325,nan,29225.9
41350,nan,29243.4
41375,nan,29260.8
41400,nan,29278.3
41425,nan,29295.8
41450,nan,29313.3
41475,nan,29330.7
41500,nan,29348.2
41525,nan,29365.7
41550,nan,29383.1
41575,nan,29400.6
41600,nan,29418.1
41625,nan,29435.6
41650,nan,29453.1
41675,nan,29470.5
41700,nan,29488.0
41725,nan,29505.5
41750,nan,29522.9
41775,nan,29540.4
41800,nan,29557.8
41825,nan,29575.4
41850,nan,29592.9
41875,nan,29610.3
41900,nan,29627.8
41925,nan,29645.3
41950,nan,29662.7
41975,nan,29680.3
42000,nan,29697.7
42025,nan,29715.2
42050,nan,29732.7
42075,nan,29750.1
42100,nan,29767.6
42125,nan,29785.1
42150,nan,29802.6
42175,nan,29820.1
42200,nan,29837.5
42225,nan,29855.0
42250,nan,29872.5
42275,nan,29889.9
42300,nan,29907.4
42325,nan,29924.9
42350,nan,29942.3
42375,nan,29959.8
42400,nan,29977.3
42425,nan,29994.7
42450,nan,30012.2
42475,nan,30029.7
42500,nan,30047.1
42525,nan,30064.6
42550,nan,30082.1
42575,nan,30099.5
42600,nan,30117.0
42625,nan,30134.4
42650,nan,30151.9
42675,nan,30169.4
42700,nan,30186.8
42725,nan,30204.2
42750,nan,30221.6
42775,nan,30239.1
42800,nan,30256.5
42825,nan,30274.0
42850,nan,30291.5
42875,nan,30309.0
42900,nan,30326.4
42925,nan,30343.9
42950,nan,30361.3
42975,nan,30378.8
43000,nan,30396.3
43025,nan,30413.8
43050,nan,30431.3
43075,nan,30448.7
43100,nan,30466.2
43125,nan,30483.6
43150,nan,30501.1
43175,nan,30518.6
43200,nan,30536.0
43225,nan,30553.5
43250,nan,30571.0
43275,nan,30588.5
43300,nan,30606.0
43325,nan,30623.5
43350,nan,30640.9
43375,nan,30658.4
43400,nan,30675.9
43425,nan,30693.3
43450,nan,30710.8
43475,nan,30728.3
43500,nan,30745.7
43525,nan,30763.2
43550,nan,30780.7
43575,nan,30798.2
43600,nan,30815.7
43625,nan,30833.2
43650,nan,30850.6
43675,nan,30868.0
43700,nan,30885.4
43725,nan,30903.0
43750,nan,30920.5
43775,nan,30937.9
43800,nan,30955.4
43825,nan,30972.9
43850,nan,30990.3
43875,nan,31007.8
43900,nan,31025.2
43925,nan,31042.6
43950,nan,31060.1
43975,nan,31077.6
44000,nan,31095.0
44025,nan,31112.5
44050,nan,31129.9
44075,nan,31147.4
44100,nan,31164.9
44125,nan,31182.3
44150,nan,31199.7
44175,nan,31217.2
44200,nan,31234.7
44225,nan,31252.2
44250,nan,31269.6
44275,nan,31287.1
44300,nan,31304.5
44325,nan,31322.0
44350,nan,31339.5
44375,nan,31356.9
44400,nan,31374.3
44425,nan,31391.9
44450,nan,31409.3
44475,nan,31426.7
44500,nan,31444.2
44525,nan,31461.7
44550,nan,31479.1
44575,nan,31496.6
44600,nan,31514.1
44625,nan,31531.5
44650,nan,31548.9
44675,nan,31566.4
44700,nan,31583.9
44725,nan,31601.3
44750,nan,31618.8
44775,nan,31636.3
44800,nan,31653.7
44825,nan,31671.2
44850,nan,31688.6
44875,nan,31706.1
44900,nan,31723.6
44925,nan,31741.0
44950,nan,31758.5
44975,nan,31776.0
45000,nan,31793.4
45025,nan,31813.8
45050,nan,31831.3
45075,nan,31848.8
45100,nan,31866.2
45125,nan,31883.6
45150,nan,31901.1
45175,nan,31918.6
45200,nan,31936.0
45225,nan,31953.6
45250,nan,31971.0
45275,nan,31988.4
45300,nan,32006.0
45325,nan,32023.4
45350,nan,32040.8
45375,nan,32058.3
45400,nan,32075.8
45425,nan,32093.2
45450,nan,32110.7
45475,nan,32128.2
45500,nan,32145.6
45525,nan,32163.1
45550,nan,32180.6
45575,nan,32198.0
45600,nan,32215.5
45625,nan,32233.1
45650,nan,32250.5
45675,nan,32267.9
45700,nan,32285.4
45725,nan,32302.9
45750,nan,32320.3
45775,nan,32337.9
45800,nan,32355.3
45825,nan,32372.8
45850,nan,32390.3
45875,nan,32407.8
45900,nan,32425.2
45925,nan,32442.7
45950,nan,32460.2
45975,nan,32477.6
46000,nan,32495.1
46025,nan,32512.6
46050,nan,32530.1
46075,nan,32547.5
46100,nan,32565.0
46125,nan,32582.5
46150,nan,32599.9
46175,nan,32617.4
46200,nan,32634.8
46225,nan,32652.3
46250,nan,32669.8
46275,nan,32687.2
46300,nan,32704.6
46325,nan,32722.1
46350,nan,32739.6
46375,nan,32757.0
46400,nan,32774.5
46425,nan,32792.0
46450,nan,32809.5
46475,nan,32827.0
46500,nan,32844.4
46525,nan,32861.9
46550,nan,32879.3
46575,nan,32896.8
46600,nan,32914.3
46625,nan,32931.7
46650,nan,32949.2
46675,nan,32966.7
46700,nan,32984.1
46725,nan,33001.6
46750,nan,33019.1
46775,nan,33036.5
46800,nan,33054.0
46825,nan,33071.4
46850,nan,33088.9
46875,nan,33106.4
46900,nan,33123.8
46925,nan,33141.3
46950,nan,33158.8
46975,nan,33176.2
47000,nan,33193.7
47025,nan,33211.1
47050,nan,33228.7
47075,nan,33246.1
47100,nan,33263.6
47125,nan,33281.1
47150,nan,33298.5
47175,nan,33315.9
47200,nan,33333.5
47225,nan,33350.9
47250,nan,33368.4
47275,nan,33385.8
47300,nan,33403.3
47325,nan,33420.7
47350,nan,33438.2
47375,nan,33455.6
47400,nan,33473.1
47425,nan,33490.5
47450,nan,33508.0
47475,nan,33525.4
47500,nan,33542.8
47525,nan,33560.4
47550,nan,33577.8
47575,nan,33595.2
47600,nan,33612.8
47625,nan,33630.2
47650,nan,33647.6
47675,nan,33665.1
47700,nan,33682.6
47725,nan,33700.0
47750,nan,33717.5
47775,nan,33735.0
47800,nan,33752.4
47825,nan,33769.9
47850,nan,33787.4
47875,nan,33804.8
47900,nan,33822.3
47925,nan,33839.8
47950,nan,33857.2
47975,nan,33874.6
48000,nan,33892.1
48025,nan,33909.6
48050,nan,33927.0
48075,nan,33944.6
48100,nan,33962.0
48125,nan,33979.4
48150,nan,33997.0
48175,nan,34014.4
48200,nan,34031.8
48225,nan,34049.3
48250,nan,34066.8
48275,nan,34084.3
48300,nan,34101.8
48325,nan,34119.2
48350,nan,34136.7
48375,nan,34154.2
48400,nan,34171.7
48425,nan,34189.1
48450,nan,34206.5
48475,nan,34224.0
48500,nan,34241.5
48525,nan,34258.9
48550,nan,34276.5
48575,nan,34293.9
48600,nan,34311.3
48625,nan,34328.8
48650,nan,34346.2
48675,nan,34363.7
48700,nan,34381.2
48725,nan,34398.6
48750,nan,34416.1
48775,nan,34433.6
48800,nan,34451.0
48825,nan,34468.4
48850,nan,34485.9
48875,nan,34503.3
48900,nan,34520.8
48925,nan,34538.2
48950,nan,34555.7
48975,nan,34573.2
49000,nan,34590.6
49025,nan,34608.1
49050,nan,34625.6
49075,nan,34643.0
49100,nan,34660.6
49125,nan,34678.0
49150,nan,34695.5
49175,nan,34713.0
49200,nan,34730.4
49225,nan,34747.9
49250,nan,34765.4
49275,nan,34782.8
49300,nan,34800.3
49325,nan,34817.8
49350,nan,34835.2
49375,nan,34852.7
49400,nan,34870.1
49425,nan,34887.6
49450,nan,34905.1
49475,nan,34922.5
49500,nan,34940.0
49525,nan,34957.4
49550,nan,34974.9
49575,nan,34992.4
49600,nan,35009.8
49625,nan,35027.2
49650,nan,35044.7
49675,nan,35062.1
49700,nan,35079.6
49725,nan,35097.1
49750,nan,35114.6
49775,nan,35132.0
49800,nan,35149.5
49825,nan,35167.0
49850,nan,35184.4
49875,nan,35201.9
49900,nan,35219.4
49925,nan,35236.9
49950,nan,35254.3
49975,nan,35271.8
50000,nan,35289.3
50025,nan,35310.0
50050,nan,35327.5
50075,nan,35345.0
50100,nan,35362.4
50125,nan,35380.0
50150,nan,35397.4
50175,nan,35414.9
50200,nan,35432.4
50225,nan,35449.8
50250,nan,35467.3
50275,nan,35484.8
50300,nan,35502.2
50325,nan,35519.7
50350,nan,35537.1
50375,nan,35554.6
50400,nan,35572.1
50425,nan,35589.5
50450,nan,35607.1
50475,nan,35624.5
50500,nan,35642.0
50525,nan,35659.5
50550,nan,35677.0
50575,nan,35694.4
50600,nan,35712.0
50625,nan,35729.4
50650,nan,35746.9
50675,nan,35764.4
50700,nan,35781.8
50725,nan,35799.3
50750,nan,35816.8
50775,nan,35834.2
50800,nan,35851.7
50825,nan,35869.1
50850,nan,35886.6
50875,nan,35904.1
50900,nan,35921.5
50925,nan,35939.1
50950,nan,35956.5
50975,nan,35974.0
51000,nan,35991.5
51025,nan,36009.0
51050,nan,36026.4
51075,nan,36043.9
51100,nan,36061.3
51125,nan,36078.8
51150,nan,36096.3
51175,nan,36113.7
51200,nan,36131.2
51225,nan,36148.7
51250,nan,36166.2
51275,nan,36183.7
51300,nan,36201.1
51325,nan,36218.7
51350,nan,36236.1
51375,nan,36253.5
51400,nan,36271.0
51425,nan,36288.5
51450,nan,36305.9
51475,nan,36323.4
51500,nan,36340.9
51525,nan,36358.3
51550,nan,36375.8
51575,nan,36393.3
51600,nan,36410.8
51625,nan,36428.3
51650,nan,36445.7
51675,nan,36463.2
51700,nan,36480.7
51725,nan,36498.1
51750,nan,36515.6
51775,nan,36533.0
51800,nan,36550.6
51825,nan,36568.0
51850,nan,36585.4
51875,nan,36602.9
51900,nan,36620.4
51925,nan,36637.8
51950,nan,36655.3
51975,nan,36672.8
52000,nan,36690.2
52025,nan,36707.7
52050,nan,36725.2
52075,nan,36742.6
52100,nan,36760.1
52125,nan,36777.6
52150,nan,36795.0
52175,nan,36812.5
52200,nan,36829.9
52225,nan,36847.4
52250,nan,36864.8
52275,nan,36882.3
52300,nan,36899.8
52325,nan,36917.2
52350,nan,36934.7
52375,nan,36952.1
52400,nan,36969.6
52425,nan,36987.1
52450,nan,37004.6
52475,nan,37022.0
52500,nan,37039.5
52525,nan,37056.9
52550,nan,37074.4
52575,nan,37091.9
52600,nan,37109.4
52625,nan,37126.8
52650,nan,37144.3
52675,nan,37161.8
52700,nan,37179.2
52725,nan,37196.6
52750,nan,37214.1
52775,nan,37231.6
52800,nan,37249.0
52825,nan,37266.6
52850,nan,37284.0
52875,nan,37301.4
52900,nan,37318.9
52925,nan,37336.4
52950,nan,37353.8
52975,nan,37371.3
53000,nan,37388.8
53025,nan,37406.2
53050,nan,37423.7
53075,nan,37441.2
53100,nan,37458.7
53125,nan,37476.2
53150,nan,37493.6
53175,nan,37511.1
53200,nan,37528.5
53225,nan,37546.0
53250,nan,37563.4
53275,nan,37580.8
53300,nan,37598.3
53325,nan,37615.8
53350,nan,37633.2
53375,nan,37650.7
53400,nan,37668.2
53425,nan,37685.6
53450,nan,37703.1
53475,nan,37720.6
53500,nan,37738.0
53525,nan,37755.5
53550,nan,37772.9
53575,nan,37790.4
53600,nan,37807.8
53625,nan,37825.2
53650,nan,37842.7
53675,nan,37860.1
53700,nan,37877.6
53725,nan,37895.0
53750,nan,37912.4
53775,nan,37929.9
53800,nan,37947.4
53825,nan,37964.8
53850,nan,37982.4
53875,nan,37999.8
53900,nan,38017.2
53925,nan,38034.7
53950,nan,38052.2
53975,nan,38069.6
54000,nan,38087.1
54025,nan,38104.6
54050,nan,38122.0
54075,nan,38139.5
54100,nan,38157.0
54125,nan,38174.4
54150,nan,38191.9
54175,nan,38209.4
54200,nan,38226.9
54225,nan,38244.3
54250,nan,38261.8
54275,nan,38279.3
54300,nan,38296.7
54325,nan,38314.2
54350,nan,38331.7
54375,nan,38349.1
54400,nan,38366.6
54425,nan,38384.0
54450,nan,38401.5
54475,nan,38419.0
54500,nan,38436.4
54525,nan,38453.9
54550,nan,38471.3
54575,nan,38488.8
54600,nan,38506.2
54625,nan,38523.7
54650,nan,38541.2
54675,nan,38558.6
54700,nan,38576.0
54725,nan,38593.5
54750,nan,38611.0
54775,nan,38628.4
54800,nan,38645.9
54825,nan,38663.4
54850,nan,38680.8
54875,nan,38698.4
54900,nan,38715.8
54925,nan,38733.2
54950,nan,38750.7
54975,nan,38768.2
55000,nan,38785.6
55025,nan,38806.1
55050,nan,38823.5
55075,nan,38840.9
55100,nan,38858.3
55125,nan,38875.9
55150,nan,38893.3
55175,nan,38910.7
55200,nan,38928.3
55225,nan,38945.7
55250,nan,38963.1
55275,nan,38980.6
55300,nan,38998.1
55325,nan,39015.5
55350,nan,39033.0
55375,nan,39050.4
55400,nan,39067.9
55425,nan,39085.4
55450,nan,39102.9
55475,nan,39120.3
55500,nan,39137.8
55525,nan,39155.2
55550,nan,39172.6
55575,nan,39190.0
55600,nan,39207.5
55625,nan,39225.0
55650,nan,39242.4
55675,nan,39259.9
55700,nan,39277.3
55725,nan,39294.8
55750,nan,39312.3
55775,nan,39329.8
55800,nan,39347.2
55825,nan,39364.7
55850,nan,39382.2
55875,nan,39399.6
55900,nan,39417.2
55925,nan,39434.6
55950,nan,39452.0
55975,nan,39469.5
56000,nan,39487.0
56025,nan,39504.4
56050,nan,39521.8
56075,nan,39539.4
56100,nan,39556.8
56125,nan,39574.3
56150,nan,39591.8
56175,nan,39609.3
56200,nan,39626.7
56225,nan,39644.3
56250,nan,39661.7
56275,nan,39679.2
56300,nan,39696.7
56325,nan,39714.2
56350,nan,39731.6
56375,nan,39749.1
56400,nan,39766.6
56425,nan,39784.1
56450,nan,39801.5
56475,nan,39819.0
56500,nan,39836.5
56525,nan,39853.9
56550,nan,39871.5
56575,nan,39888.9
56600,nan,39906.4
56625,nan,39923.9
56650,nan,39941.4
56675,nan,39958.8
56700,nan,39976.3
56725,nan,39993.8
56750,nan,40011.2
56775,nan,40028.8
56800,nan,40046.2
56825,nan,40063.7
56850,nan,40081.2
56875,nan,40098.6
56900,nan,40116.1
56925,nan,40133.6
56950,nan,40151.0
56975,nan,40168.5
57000,nan,40185.9
57025,nan,40203.5
57050,nan,40220.9
57075,nan,40238.3
57100,nan,40255.9
57125,nan,40273.3
57150,nan,40290.8
57175,nan,40308.3
57200,nan,40325.8
57225,nan,40343.2
57250,nan,40360.7
57275,nan,40378.2
57300,nan,40395.6
57325,nan,40413.1
57350,nan,40430.6
57375,nan,40448.0
57400,nan,40465.5
57425,nan,40483.0
57450,nan,40500.4
57475,nan,40517.8
57500,nan,40535.4
57525,nan,40552.8
57550,nan,40570.3
57575,nan,40587.8
57600,nan,40605.3
57625,nan,40622.7
57650,nan,40640.2
57675,nan,40657.7
57700,nan,40675.1
57725,nan,40692.7
57750,nan,40710.1
57775,nan,40727.6
57800,nan,40745.1
57825,nan,40762.5
57850,nan,40780.0
57875,nan,40797.5
57900,nan,40815.0
57925,nan,40832.4
57950,nan,40849.8
57975,nan,40867.3
58000,nan,40884.7
58025,nan,40902.2
58050,nan,40919.7
58075,nan,40937.1
58100,nan,40954.5
58125,nan,40972.0
58150,nan,40989.5
58175,nan,41006.9
